,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
361,2-s2.0-85053599687,10.1109/ICASSP.2018.8462173,,,PIPA: A New Proximal Interior Point Algorithm for Large-Scale Convex Optimization,cp,Conference Paper,Corbineau M.C.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-09-10,10 September 2018,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2018-April,,8462173,1343-1347,,,5,0,repositoryam,Green,,,
362,2-s2.0-85053468780,10.3390/s18093031,,30201939,Extensive experimentations on opportunistic routing in wireless sensor networks,ar,Article,Amdouni I.,,Ecole Nationale des Sciences de l'Informatique;Université de Sousse,Manouba;Sousse,Tunisia;Tunisia,,,,,2018-09-10,10 September 2018,Sensors (Switzerland),14248220,130124,,Journal,18,9,3031,,,,4,1,repositoryam,Green,,,
363,2-s2.0-85035359687,10.1016/j.dam.2017.07.036,S0166218X1730358X,,The S-LABELING problem: An algorithmic tour,ar,Article,Fertin G.,,Université de Nantes,Nantes,France,,,,,2018-09-10,10 September 2018,Discrete Applied Mathematics,0166218X,25890,,Journal,246,,,49-61,,,1,0,,,,,
364,2-s2.0-85027414247,10.1016/j.dam.2017.07.015,S0166218X17303372,,Solving the tree containment problem in linear time for nearly stable phylogenetic networks,ar,Article,Gambette P.,,École des Ponts ParisTech,Marne-la-Vallee,France,,,,,2018-09-10,10 September 2018,Discrete Applied Mathematics,0166218X,25890,,Journal,246,,,62-79,,,9,0,repositoryam,Green,,,
365,2-s2.0-85056860462,10.1016/j.jda.2018.11.006,S1570866718301667,,Complexity and lowers bounds for Power Edge Set Problem,ar,Article,Darties B.,,Université Bourgogne Franche-Comté,Besancon,France,,,,,2018-09-01,September 2018,Journal of Discrete Algorithms,15708667,25607,,Journal,52-53,,,70-91,,,2,0,,,,,
366,2-s2.0-85048755415,10.1007/s11263-018-1102-6,,,Virtual Training for a Real Application: Accurate Object-Robot Relative Localization Without Calibration,ar,Article,Loing V.,,Laboratoire Navier,Marne-la-Vallee,France,,,,,2018-09-01,1 September 2018,International Journal of Computer Vision,09205691,72242,15731405,Journal,126,9,,1045-1060,,,9,0,repositoryam,Green,,,
367,2-s2.0-85062909762,10.1109/ICIP.2018.8451798,,,A multicore convex optimization algorithm with applications to video restoration,cp,Conference Paper,Abbouds F.,,WITBE France,,France,,,,,2018-08-29,29 August 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,,,8451798,1173-1177,,,0,0,repositoryam,Green,,,
368,2-s2.0-85053817151,10.1109/SSP.2018.8450752,,,On the Non-Detectability of Spiked Large Random Tensors,cp,Conference Paper,Chevreuil A.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-08-29,29 August 2018,"2018 IEEE Statistical Signal Processing Workshop, SSP 2018",,21100878004,,Conference Proceeding,,,8450752,213-217,,,1,0,repositoryam,Green,,,
369,2-s2.0-85053872684,10.1109/IWCMC.2018.8450324,,,Joint Optimization of Resource and Power Allocation in Heterogeneous Urban Dense Cellular Networks,cp,Conference Paper,Bezzina A.,,Université de la Manouba;CNRS Centre National de la Recherche Scientifique,Manouba;Paris,Tunisia;France,,,,,2018-08-28,28 August 2018,"2018 14th International Wireless Communications and Mobile Computing Conference, IWCMC 2018",,21100878012,,Conference Proceeding,,,8450324,345-351,,,0,0,,,,,
370,2-s2.0-85053939501,10.1109/IVMSPW.2018.8448561,,,Low Memory Image Reconstruction Algorithm from RAW Images,cp,Conference Paper,Briand T.,,Universite Paris-Saclay;École des Ponts ParisTech,Saint-Aubin;Marne-la-Vallee,France;France,,,,,2018-08-27,27 August 2018,"2018 IEEE 13th Image, Video, and Multidimensional Signal Processing Workshop, IVMSP 2018 - Proceedings",,21100878037,,Conference Proceeding,,,8448561,,,,0,0,repositoryam,Green,,,
371,2-s2.0-85053455437,10.1109/SIES.2018.8442075,,,APractical Sub-Optimal Solution for the Dual Priority Scheduling Problem,cp,Conference Paper,Fautrel T.,,École des Ponts ParisTech,Marne-la-Vallee,France,,,,,2018-08-20,20 August 2018,"2018 IEEE 13th International Symposium on Industrial Embedded Systems, SIES 2018 - Proceedings",,21100877197,,Conference Proceeding,,,8442075,,,,1,0,,,,,
372,2-s2.0-85053212234,10.4230/LIPIcs.MFCS.2018.42,,,Optimal strategies in pushdown reachability games,cp,Conference Paper,Carayol A.,,École des Ponts ParisTech,Marne-la-Vallee,France,,,,,2018-08-01,1 August 2018,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,117,,42,,,,2,0,,,,,
373,2-s2.0-85053185864,10.4230/LIPIcs.MFCS.2018.1,,,Consensus strings with small maximum distance and small distance sum,cp,Conference Paper,Bulteau L.,,École des Ponts ParisTech,Marne-la-Vallee,France,,,,,2018-08-01,1 August 2018,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,117,,1,,,,1,0,,,,,
374,2-s2.0-85053176084,10.4230/LIPIcs.MFCS.2018.21,,,Finding short synchronizing words for prefix codes,cp,Conference Paper,Ryzhikov A.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-08-01,1 August 2018,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,117,,21,,,,5,0,,,,,
375,2-s2.0-85053067373,10.4230/LIPIcs.CSL.2018.26,,,Finite bisimulations for dynamical systems with overlapping trajectories,cp,Conference Paper,Bérard B.,,Sorbonne Universite,Paris,France,,,,,2018-08-01,1 August 2018,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,119,,26,,,,0,0,,,,,
376,2-s2.0-85052516253,10.4230/LIPIcs.ESA.2018.64,,,On a problem of danzer,cp,Conference Paper,Mustafa N.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-08-01,1 August 2018,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,112,,,,,,0,0,,,,,
377,2-s2.0-85052503914,10.4230/LIPIcs.ESA.2018.4,,,On the worst-case complexity of TIMSORT,cp,Conference Paper,Auger N.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-08-01,1 August 2018,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,112,,,,,,2,0,,,,,
378,2-s2.0-85051984123,10.1142/S0129054118420017,,,Rigidity and Substitutive Dendric Words,ar,Article,Berthé V.,,Institut de Recherche en Informatique Fondamentale (IRIF),Paris,France,,,,,2018-08-01,1 August 2018,International Journal of Foundations of Computer Science,01290541,4700152641,,Journal,29,5,,705-720,,,6,0,repositoryam,Green,,,
379,2-s2.0-85047560552,10.1016/j.media.2018.05.003,S1361841518302809,29852312,The challenge of cerebral magnetic resonance imaging in neonates: A new method using mathematical morphology for the segmentation of structures including diffuse excessive high signal intensities.,ar,Article,Xu Y.,,EPITA;Universite Paris-Saclay;Huazhong University of Science and Technology,Le Kremlin-Bicetre;Saint-Aubin;Wuhan,France;France;China,,,,,2018-08-01,August 2018,Medical Image Analysis,13618415,17271,13618423,Journal,48,,,75-94,,,6,0,repositoryam,Green,,,
380,2-s2.0-85047258446,10.1016/j.cmpb.2018.05.004,S0169260717310477,29903480,A mobile computer aided system for optic nerve head detection,ar,Article,Elloumi Y.,,Université Paris-Est;Université de Monastir,Marne-la-Vallee;Monastir,France;Tunisia,,,,,2018-08-01,August 2018,Computer Methods and Programs in Biomedicine,01692607,23604,18727565,Journal,162,,,139-148,,,16,0,repositoryam,Green,,,
381,2-s2.0-85047009170,10.1109/TIT.2018.2836675,,,On achievability for downlink cloud radio access networks with base station cooperation,ar,Article,Wang C.Y.,,MediaTek Inc;Laboratoire Traitement et Communication de l'Information,Hsinchu;Palaiseau,Taiwan;France,,,,,2018-08-01,August 2018,IEEE Transactions on Information Theory,00189448,15107,,Journal,64,8,,5726-5742,,,8,0,repositoryam,Green,,,
382,2-s2.0-85046801720,10.1109/TIP.2018.2836316,,29993743,Perceptual Adversarial Networks for Image-to-Image Transformation,ar,Article,Wang C.,,University of Technology Sydney,Sydney,Australia,,,,,2018-08-01,August 2018,IEEE Transactions on Image Processing,10577149,25534,,Journal,27,8,,4066-4079,,,174,0,repositoryam,Green,,,
383,2-s2.0-85051444971,10.1109/ICC.2018.8422759,,,BadZak: An Hybrid Architecture Based on Virtual Backbone and Software Defined Network for Internet of Vehicles,cp,Conference Paper,Rachedi A.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-07-27,27 July 2018,IEEE International Conference on Communications,15503607,33201,,Conference Proceeding,2018-May,,8422759,,,,16,0,,,,,
384,2-s2.0-85051431795,10.1109/ICC.2018.8422754,,,A User Centric Virtual Network Function Orchestration for Agile 5G Cloud-RAN,cp,Conference Paper,Matoussi S.,,Sorbonne Universite,Paris,France,,,,,2018-07-27,27 July 2018,IEEE International Conference on Communications,15503607,33201,,Conference Proceeding,2018-May,,8422754,,,,9,0,,,,,
385,2-s2.0-85055755594,10.5201/ipol.2018.221,,,Theory and practice of image B-spline interpolation,ar,Article,Briand T.,,Universite Paris-Saclay;École des Ponts ParisTech,Saint-Aubin;Marne-la-Vallee,France;France,,,,,2018-07-23,23 July 2018,Image Processing On Line,,21100824667,21051232,Journal,8,,,99-141,,,16,1,repositoryam,Green,,,
386,2-s2.0-85047269147,10.1016/j.comnet.2018.05.008,S138912861830207X,,A dynamic resource allocation framework in LTE downlink for Cloud-Radio Access Network,ar,Article,Lyazidi M.Y.,,Laboratoire d'Informatique de Paris 6,Paris,France,,,,,2018-07-20,20 July 2018,Computer Networks,13891286,26811,,Journal,140,,,101-111,,,7,0,repositoryam,Green,,,
387,2-s2.0-85050659609,10.1109/NOMS.2018.8406238,,,Joint multicast routing and OFDM resource allocation in LTE-D2D 5G cellular network,cp,Conference Paper,Alwan S.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-07-06,6 July 2018,"IEEE/IFIP Network Operations and Management Symposium: Cognitive Management in a Cyber World, NOMS 2018",,21100870324,,Conference Proceeding,,,,1-9,,,5,0,,,,,
388,2-s2.0-85050276395,10.1109/ICCW.2018.8403787,,,Demand response scheduling in production lines constrained by available power,cp,Conference Paper,Desta A.A.,,ESIEE,Noisy-le-Grand,France,,,,,2018-07-03,3 July 2018,"2018 IEEE International Conference on Communications Workshops, ICC Workshops 2018 - Proceedings",,21100869186,,Conference Proceeding,,,,1-6,,,1,0,,,,,
389,2-s2.0-85065525856,10.1109/IINTEC.2018.8695275,,,An efficient implementation of GLCM algorithm in FPGA,cp,Conference Paper,Ben Atitallah M.A.,,University of Sfax,Sfax,Tunisia,,,,,2018-07-02,2 July 2018,"2018 International Conference on Internet of Things, Embedded Systems and Communications, IINTEC 2018 - Proceedings",,21100923645,,Conference Proceeding,,,8695275,147-152,,,3,0,repositoryam,Green,,,
390,2-s2.0-85049900851,10.1016/j.endm.2018.06.025,S1571065318301161,,Stabbing convex subdivisions with k-flats,ar,Article,Hubard A.,,Université Paris-Est;Sorbonne Universite,Marne-la-Vallee;Paris,France;France,,,,,2018-07-01,July 2018,Electronic Notes in Discrete Mathematics,,4700152427,15710653,Journal,68,,,143-148,,,0,0,,,,,
391,2-s2.0-85047362384,10.1016/j.tre.2018.05.002,S136655451730162X,,Urban freight transport using passenger rail network: Scientific issues and quantitative analysis,ar,Article,Behiri W.,,Universite Paris-Saclay;École des Ponts ParisTech,Saint-Aubin;Marne-la-Vallee,France;France,,,,,2018-07-01,July 2018,Transportation Research Part E: Logistics and Transportation Review,13665545,20909,,Journal,115,,,227-245,,,51,0,,,,,
392,2-s2.0-85044355192,10.1109/TII.2018.2819169,,,Integrating Renewable Energy Resources into the Smart Grid: Recent Developments in Information and Communication Technologies,ar,Article,Rehmani M.,,Waterford Institute of Technology,Waterford,Ireland,,,,,2018-07-01,July 2018,IEEE Transactions on Industrial Informatics,15513203,144912,,Journal,14,7,,2814-2825,,,161,0,repositoryam,Green,,,
393,2-s2.0-85043381759,10.1109/TIP.2018.2813165,,29641411,SCOM: Spatiotemporal Constrained Optimization for Salient Object Detection,ar,Article,Chen Y.,,Shenzhen University,Shenzhen,China,,,,,2018-07-01,July 2018,IEEE Transactions on Image Processing,10577149,25534,,Journal,27,7,,3345-3357,,,44,0,,,,,
394,2-s2.0-85041177245,10.1007/s11005-017-1040-1,,,Rayleigh–Schrödinger series and Birkhoff decomposition,ar,Article,Novelli J.C.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-07-01,1 July 2018,Letters in Mathematical Physics,03779017,28663,15730530,Journal,108,7,,1583-1600,,,1,0,repositoryam,Green,,,
395,2-s2.0-85029153750,10.1007/s10898-017-0569-y,,,lsmear: a variable selection strategy for interval branch and bound solvers,ar,Article,Araya I.,,Pontificia Universidad Católica de Valparaíso,Valparaiso,Chile,,,,,2018-07-01,1 July 2018,Journal of Global Optimization,09255001,88345,15732916,Journal,71,3,,483-500,,,4,0,repositoryam,Green,,,
396,2-s2.0-85019738184,10.1007/s11241-017-9275-6,,,Online and offline scheduling with cache-related preemption delays,ar,Article,Phavorin G.,,Universite de Poitiers,Poitiers,France,,,,,2018-07-01,1 July 2018,Real-Time Systems,09226443,12443,15731383,Journal,54,3,,662-699,,,3,0,,,,,
397,2-s2.0-85045546080,10.1016/j.tcs.2018.02.007,S0304397518300847,,Algorithmic and algebraic aspects of unshuffling permutations,ar,Article,Giraudo S.,,École des Ponts ParisTech,Marne-la-Vallee,France,,,,,2018-06-12,12 June 2018,Theoretical Computer Science,03043975,20571,,Journal,729,,,20-41,,,1,0,repositoryam,Green,,,
398,2-s2.0-85053813230,10.1145/3201777,,,The limits of SDP relaxations for general-valued CSP<inf>s</inf>,ar,Article,Thapper J.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-06-01,June 2018,ACM Transactions on Computation Theory,19423454,19700166602,19423462,Journal,10,3,12,,,,3,0,repositoryam,Green,,,
399,2-s2.0-85049409900,10.1142/S0218196718500285,,,Birecurrent sets,ar,Article,Dolce F.,,Université du Québec à Montréal,Montreal,Canada,,,,,2018-06-01,1 June 2018,International Journal of Algebra and Computation,02181967,23230,,Journal,28,4,,613-652,,,1,0,,,,,
400,2-s2.0-85049163322,10.1109/MENACOMM.2018.8371035,,,Optimization of the implementation of network slicing in 5G RAN,cp,Conference Paper,Salhab N.,,Laboratoire d'Informatique Gaspard Monge;Université Libanaise,Marne-la-Vallee;Beirut,France;Lebanon,,,,,2018-06-01,1 June 2018,"2018 IEEE Middle East and North Africa Communications Conference, MENACOMM 2018",,21100866183,,Conference Proceeding,,,,1-6,,,5,0,,,,,
401,2-s2.0-85049052527,10.4230/LIPIcs.SWAT.2018.9,,,Tree containment with soft polytomies,cp,Conference Paper,Bentert M.,,Technische Universität Berlin,Berlin,Germany,,,,,2018-06-01,1 June 2018,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,101,,,91-914,,,4,0,,,,,
402,2-s2.0-85048985203,10.4230/LIPIcs.SoCG.2018.48,,,Optimality of geometric local search,cp,Conference Paper,Jartoux B.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-06-01,1 June 2018,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,99,,,481-4815,,,2,0,,,,,
403,2-s2.0-85048985158,10.4230/LIPIcs.SoCG.2018.41,,,Shellability is NP-complete,cp,Conference Paper,Goaoc X.,,École des Ponts ParisTech,Marne-la-Vallee,France,,,,,2018-06-01,1 June 2018,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,99,,,411-4116,,,5,0,,,,,
404,2-s2.0-85048960563,10.4230/LIPIcs.SoCG.2018.17,,,Consistent sets of lines with no colorful incidence,cp,Conference Paper,Bukh B.,,Carnegie Mellon University,Pittsburgh,United States,,,,,2018-06-01,1 June 2018,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,99,,,171-1714,,,0,0,,,,,
405,2-s2.0-85048953637,10.4230/LIPIcs.SoCG.2018.27,,,Embedding graphs into two-dimensional simplicial complexes,cp,Conference Paper,De Verdière É.C.,,École des Ponts ParisTech,Marne-la-Vallee,France,,,,,2018-06-01,1 June 2018,"Leibniz International Proceedings in Informatics, LIPIcs",18688969,21100244929,,Conference Proceeding,99,,,271-2714,,,0,0,,,,,
406,2-s2.0-85048839205,10.1142/S0219025718500121,,,Δ -Cumulants in terms of moments,ar,Article,Josuat-Vergès M.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-06-01,1 June 2018,"Infinite Dimensional Analysis, Quantum Probability and Related Topics",02190257,23197,,Journal,21,2,1850012,,,,0,0,repositoryam,Green,,,
407,2-s2.0-85042620833,10.1007/s10851-018-0785-1,,,Characterization of Bijective Digitized Rotations on the Hexagonal Grid,ar,Article,Pluta K.,,École des Ponts ParisTech;Université Paris-Est Créteil,Marne-la-Vallee;Creteil,France;France,,,,,2018-06-01,1 June 2018,Journal of Mathematical Imaging and Vision,09249907,28501,15737683,Journal,60,5,,707-716,,,3,0,repositoryam,Green,,,
408,2-s2.0-85041136620,10.1007/s00453-018-0405-x,,,"Scaffolding Problems Revisited: Complexity, Approximation and Fixed Parameter Tractable Algorithms, and Some Special Cases",ar,Article,Weller M.,,Laboratoire d'Informatique Gaspard Monge,Marne-la-Vallee,France,,,,,2018-06-01,1 June 2018,Algorithmica,01784617,23087,14320541,Journal,80,6,,1771-1803,,,6,0,repositoryam,Green,,,
409,2-s2.0-85048744218,10.1109/3DV.2017.00031,,,Line-Based Robust SfM with Little Image Overlap,cp,Conference Paper,Salaun Y.,,Laboratoire d'Informatique Gaspard Monge;CentraleSuṕelec,Marne-la-Vallee;,France;France,,,,,2018-05-25,25 May 2018,"Proceedings - 2017 International Conference on 3D Vision, 3DV 2017",,21100865119,,Conference Proceeding,,,,195-204,,,7,0,repositoryam,Green,,,
410,2-s2.0-85048511875,10.1109/ATSIP.2018.8364519,,,Ergodic capacity for fading channels in cognitive radio networks,cp,Conference Paper,Masmoudi R.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-05-23,23 May 2018,"2018 4th International Conference on Advanced Technologies for Signal and Image Processing, ATSIP 2018",,21100864354,,Conference Proceeding,,,,1-6,,,2,0,repositoryam,Green,,,
411,2-s2.0-85048142207,10.1109/ISBI.2018.8363621,,,Optimal multivariate Gaussian fitting for PSF modeling in two-photon microscopy,cp,Conference Paper,Lau T.T.K.,,Hong Kong University of Science and Technology,Hong Kong,Hong Kong,,,,,2018-05-23,23 May 2018,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2018-April,,,484-488,,,5,0,repositoryam,Green,,,
412,2-s2.0-85048093575,10.1109/ISBI.2018.8363622,,,Spatially variant PSF modeling in confocal macroscopy,cp,Conference Paper,Jezierska A.,,Université Paris-Est;Gdańsk University of Technology;Systems Research Institute of the Polish Academy of Sciences,Marne-la-Vallee;Gdansk;Warsaw,France;Poland;Poland,,,,,2018-05-23,23 May 2018,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2018-April,,,489-492,,,2,0,repositoryam,Green,,,
413,2-s2.0-85040735765,10.1016/j.dam.2017.12.018,S0166218X1730598X,,Practical and efficient algorithms for the geometric hitting set problem,ar,Article,Bus N.,,Laboratoire d'Informatique Gaspard Monge,Marne-la-Vallee,France,,,,,2018-05-11,11 May 2018,Discrete Applied Mathematics,0166218X,25890,,Journal,240,,,25-32,,,6,0,repositoryam,Green,,,
414,2-s2.0-85044753893,10.1007/s00006-018-0851-1,,,"Quadric Conformal Geometric Algebra of R<sup>9 , 6</sup>",ar,Article,Breuils S.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-05-01,1 May 2018,Advances in Applied Clifford Algebras,01887009,4900152804,16614909,Journal,28,2,35,,,,13,0,repositoryam,Green,,,
415,2-s2.0-85043773680,10.1016/j.ydbio.2018.02.006,S0012160617306188,29477341,Fibrillarin is essential for S-phase progression and neuronal differentiation in zebrafish dorsal midbrain and retina,ar,Article,Bouffard S.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2018-05-01,1 May 2018,Developmental Biology,00121606,14536,1095564X,Journal,437,1,,1-16,,,15,1,publisherfree2read,Bronze,,,
416,2-s2.0-85042063797,10.1016/j.aam.2018.01.004,S0196885818300174,,A Faà di Bruno subalgebra of the graded dual of word symmetric functions,ar,Article,Bultel J.P.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-05-01,May 2018,Advances in Applied Mathematics,01968858,24556,10902074,Journal,96,,,334-359,,,0,0,,,,,
417,2-s2.0-85034846726,10.1109/TPAMI.2017.2696526,,28436846,Efficient 2D and 3D Facade Segmentation Using Auto-Context,ar,Article,Gadde R.,,Laboratoire d'Informatique Gaspard Monge,Marne-la-Vallee,France,,,,,2018-05-01,1 May 2018,IEEE Transactions on Pattern Analysis and Machine Intelligence,01628828,24254,,Journal,40,5,,1273-1280,,,28,0,repositoryam,Green,,,
418,2-s2.0-85031898158,10.1007/s10851-017-0768-7,,,"Hierarchical Segmentations with Graphs: Quasi-flat Zones, Minimum Spanning Trees, and Saliency Maps",ar,Article,Cousty J.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-05-01,1 May 2018,Journal of Mathematical Imaging and Vision,09249907,28501,15737683,Journal,60,4,,479-502,,,34,0,repositoryam,Green,,,
419,2-s2.0-85050258036,10.1109/SmartGridComm.2017.8340724,,,An efficient production scheduling based on queuing theory in systems with synchronous part transfer during a demand response event,cp,Conference Paper,Addisu A.,,UPEM,Paris,France,,,,,2018-04-17,17 April 2018,"2017 IEEE International Conference on Smart Grid Communications, SmartGridComm 2017",,21100871140,,Conference Proceeding,2018-January,,,546-552,,,2,0,,,,,
420,2-s2.0-85050569996,10.1145/3167132.3167154,,,Evaluation of morphological hierarchies for supervised video segmentation,cp,Conference Paper,Nhimi F.T.L.R.,,Pontificia Universidade Catolica de Minas Gerais,Belo Horizonte,Brazil,,,,,2018-04-09,9 April 2018,Proceedings of the ACM Symposium on Applied Computing,,89358,,Conference Proceeding,,,,252-259,,,2,0,,,,,
421,2-s2.0-85037595581,10.1109/TIP.2017.2779604,,29324420,Evaluation of Hierarchical Watersheds,ar,Article,Perret B.,,École des Ponts ParisTech,Marne-la-Vallee,France,,,,,2018-04-01,April 2018,IEEE Transactions on Image Processing,10577149,25534,,Journal,27,4,8126848,1676-1688,,,30,0,repositoryam,Green,,,
422,2-s2.0-85029807898,10.1016/j.ic.2017.08.008,S0890540117301499,,Checking dynamic consistency of conditional hyper temporal networks via mean payoff games: Hardness and (pseudo) singly-exponential time algorithm,ar,Article,Comin C.,,Laboratoire d'Informatique Gaspard Monge;Università di Trento,Marne-la-Vallee;Trento,France;Italy,,,,,2018-04-01,April 2018,Information and Computation,08905401,25509,10902651,Journal,259,,,348-374,,,0,1,repositoryam,Green,,,
423,2-s2.0-85050926068,10.1109/NTMS.2018.8328720,,,Spectrum sharing in cognitive radio systems,cp,Conference Paper,Masmoudi R.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-03-29,29 March 2018,"2018 9th IFIP International Conference on New Technologies, Mobility and Security, NTMS 2018 - Proceedings",,21100871123,,Conference Proceeding,2018-January,,,1-5,,,2,0,repositoryam,Green,,,
424,2-s2.0-85046962080,10.1109/CCNC.2018.8319259,,,A network slicing prototype for a flexible cloud radio access network,cp,Conference Paper,Costanzo S.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2018-03-16,16 March 2018,CCNC 2018 - 2018 15th IEEE Annual Consumer Communications and Networking Conference,,21100860364,,Conference Proceeding,2018-January,,,1-4,,,18,0,,,,,
425,2-s2.0-85046936390,10.1109/CCNC.2018.8319321,,,DEMO: SDN-based network slicing in C-RAN,cp,Conference Paper,Costanzo S.,,Sorbonne Universite,Paris,France,,,,,2018-03-16,16 March 2018,CCNC 2018 - 2018 15th IEEE Annual Consumer Communications and Networking Conference,,21100860364,,Conference Proceeding,2018-January,,,1-2,,,13,0,,,,,
426,2-s2.0-85051104669,10.1109/CAMSAP.2017.8313057,,,A fast algorithm based on a sylvester-like equation for LS regression with GMRF prior,cp,Conference Paper,Wei Q.,,Duke University,Durham,United States,,,,,2018-03-09,9 March 2018,"2017 IEEE 7th International Workshop on Computational Advances in Multi-Sensor Adaptive Processing, CAMSAP 2017",,21100871842,,Conference Proceeding,2017-December,,8313057,1-5,,,0,0,repositoryam,Green,,,
427,2-s2.0-85041014936,10.1016/j.tcs.2018.01.013,S0304397518300392,,Tractability conditions for numeric CSPs,ar,Article,Jonsson P.,,Linköpings Universitet,Linkoping,Sweden,,,,,2018-03-01,1 March 2018,Theoretical Computer Science,03043975,20571,,Journal,715,,,21-34,,,0,1,repositoryam,Green,,,
428,2-s2.0-85034617066,10.1016/j.future.2017.09.070,S0167739X17314590,,Programmable architecture based on Software Defined Network for Internet of Things: Connected Dominated Sets approach,ar,Article,Bendouda D.,,Université Oran;Université Paris-Est,Oran;Marne-la-Vallee,Algeria;France,,,,,2018-03-01,March 2018,Future Generation Computer Systems,0167739X,12264,,Journal,80,,,188-197,,,31,0,,,,,
429,2-s2.0-85031398156,10.1007/s10851-017-0769-6,,,A Tutorial on Well-Composedness,ar,Article,Boutry N.,,EPITA,Le Kremlin-Bicetre,France,,,,,2018-03-01,1 March 2018,Journal of Mathematical Imaging and Vision,09249907,28501,15737683,Journal,60,3,,443-478,,,18,0,repositoryam,Green,,,
430,2-s2.0-85027557283,10.1016/j.cviu.2017.08.007,S107731421730142X,,Simultaneous deconvolution and denoising using a second order variational approach applied to image super resolution,ar,Article,Laghrib A.,,Université Cadi Ayyad,Marakech,Morocco,,,,,2018-03-01,March 2018,Computer Vision and Image Understanding,10773142,24161,1090235X,Journal,168,,,50-63,,,12,0,repositoryam,Green,,,
431,2-s2.0-85045344648,10.1109/ICIP.2017.8296280,,,Flicker removal and superpixel-based motion tracking for high speed videos,cp,Conference Paper,Kanj A.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-02-20,20 February 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2017-September,,,245-249,,,3,0,,,,,
432,2-s2.0-85045323419,10.1109/ICIP.2017.8296735,,,Stereo ambiguity index for semi-global matching,cp,Conference Paper,Paget M.,,Université Paris-Est,Marne-la-Vallee,France,,,,,2018-02-20,20 February 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2017-September,,,2513-2517,,,1,0,repositoryam,Green,,,
433,2-s2.0-85045320052,10.1109/ICIP.2017.8296741,,,Occlusion detection in dense stereo estimation with convex optimization,cp,Conference Paper,Tan P.,,ONERA Centre de Palaiseau,Palaiseau,France,,,,,2018-02-20,20 February 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,2017-September,,,2543-2547,,,1,0,repositoryam,Green,,,
434,2-s2.0-85045273064,10.1109/PIMRC.2017.8292514,,,Computation offloading for mobile edge computing: A deep learning approach,cp,Conference Paper,Yu S.,,Laboratoire d'Informatique de Paris 6,Paris,France,,,,,2018-02-14,14 February 2018,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC",,21100857161,,Conference Proceeding,2017-October,,,1-6,,,76,0,,,,,
