,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
63,2-s2.0-85074017187,10.1007/s11554-019-00916-4,,,Efficient adaptive load balancing approach for compressive background subtraction algorithm on heterogeneous CPU–GPU platforms,ar,Article,Mabrouk L.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-10-01,1 October 2020,Journal of Real-Time Image Processing,18618200,4900152415,18618219,Journal,17,5,,1567-1583,,,4,0,,,,,
64,2-s2.0-85087665415,10.1002/nme.6435,,,A robust and efficient numerical finite element method for cables,ar,Article,Bertrand C.,,Universite Grenoble Alpes;Ecole Nationale des Travaux Publics de l'Etat,Saint Martin d'Heres;Vaulx-en-Velin,France;France,,,,,2020-09-30,30 September 2020,International Journal for Numerical Methods in Engineering,00295981,12336,10970207,Journal,121,18,,4157-4186,,,3,0,repositoryam,Green,,,
65,2-s2.0-85102004356,10.1109/IGARSS39084.2020.9324129,,,Spaceborne Transmitter - Stationary Receiver Bistatic SAR Polarimetry - Experimental Results,cp,Conference Paper,Ciuca M.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2020-09-26,26 September 2020,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,,,9324129,3869-3872,,,0,0,repositoryvor,Green,,,
66,2-s2.0-85102001125,10.1109/IGARSS39084.2020.9323681,,,Addressing Reliability of Multimodal Remote Sensing to Enhance Multisensor Data Fusion and Transfer Learning,cp,Conference Paper,Marinoni A.,,UiT The Arctic University of Norway,Tromso,Norway,,,,,2020-09-26,26 September 2020,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,,,9323681,3896-3899,,,0,0,,,,,
67,2-s2.0-85101981459,10.1109/IGARSS39084.2020.9324142,,,Sub-Pixel Mapping Method Based on K-SVD Dictionary Learning and Total Variation Minimization,cp,Conference Paper,Msellmi B.,,Université de la Manouba,Manouba,Tunisia,,,,,2020-09-26,26 September 2020,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,,,9324142,2823-2826,,,0,0,,,,,
68,2-s2.0-85101971794,10.1109/IGARSS39084.2020.9324554,,,Estimation of Leaf Angle Distribution Based on Statistical Properties of Leaf Shading Distribution,cp,Conference Paper,Uto K.,,Tokyo Institute of Technology,Tokyo,Japan,,,,,2020-09-26,26 September 2020,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,,,9324554,5195-5198,,,2,0,repositoryvor,Green,,,
69,2-s2.0-85101962211,10.1109/IGARSS39084.2020.9323148,,,Hyperspectral Images Denoising Based on Mixtures of Factor Analyzers,cp,Conference Paper,Zhao B.,,Haskoli Islands,Reykjavik,Iceland,,,,,2020-09-26,26 September 2020,International Geoscience and Remote Sensing Symposium (IGARSS),,82000,,Conference Proceeding,,,9323148,1516-1519,,,1,0,,,,,
70,2-s2.0-85092378921,10.1088/1742-6596/1618/2/022004,,,Non quadratic smooth model of fatigue for optimal fatigue-oriented individual pitch control,cp,Conference Paper,Collet D.,,Universite Grenoble Alpes;IFPEN,Saint Martin d'Heres;Solaize,France;France,,,,,2020-09-22,22 September 2020,Journal of Physics: Conference Series,17426588,130053,17426596,Conference Proceeding,1618,2,022004,,,,1,1,repositoryam,Green,,,
71,2-s2.0-85098541552,10.1109/RadarConf2043947.2020.9266569,,,Comparative Study of Radar Architectures for Human Vital Signs Measurement,cp,Conference Paper,Antide E.,,CEA LETI ,Grenoble,France,,,,,2020-09-21,21 September 2020,IEEE National Radar Conference - Proceedings,10975659,110583,,Conference Proceeding,2020-September,,9266569,,,,0,0,,,,,
72,2-s2.0-85099667511,10.1109/ITSC45102.2020.9294280,,,Topology-based control design for congested areas in urban networks,cp,Conference Paper,Tumash L.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-09-20,20 September 2020,"2020 IEEE 23rd International Conference on Intelligent Transportation Systems, ITSC 2020",,21101034115,,Conference Proceeding,,,9294280,,,,1,0,repositoryam,Green,,,
73,2-s2.0-85099650654,10.1109/ITSC45102.2020.9294459,,,Design and Experimental Validation of A Lateral LPV Control of Autonomous Vehicles,cp,Conference Paper,Atoui H.,,Universite Grenoble Alpes;Renault,Saint Martin d'Heres;Boulogne-Billancourt,France;France,,,,,2020-09-20,20 September 2020,"2020 IEEE 23rd International Conference on Intelligent Transportation Systems, ITSC 2020",,21101034115,,Conference Proceeding,,,9294459,,,,0,0,repositoryam,Green,,,
74,2-s2.0-85089344186,10.1016/j.jbiomech.2020.109956,S0021929020303791,32827774,"Mechanics of human vocal folds layers during finite strains in tension, compression and shear",ar,Article,Cochereau T.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-09-18,18 September 2020,Journal of Biomechanics,00219290,15846,18732380,Journal,110,,109956,,,,2,0,repositoryam,Green,,,
75,2-s2.0-85085119416,10.1016/j.physa.2020.124640,S0378437120303125,,Contrasting stochasticity with chaos in a permutation Lempel–Ziv complexity — Shannon entropy plane,ar,Article,Mateos D.M.,,Instituto de Matemática Aplicada del Litoral;Universidad Autonoma de Entre Rios,Santa Fe;Parana,Argentina;Argentina,,,,,2020-09-15,15 September 2020,Physica A: Statistical Mechanics and its Applications,03784371,29115,,Journal,554,,124640,,,,5,0,repositoryam,Green,,,
76,2-s2.0-85092252354,10.1049/iet-cta.2019.0004,,,Robust set-membership state estimator against outliers in data,ar,Article,Meslem N.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-09-03,3 September 2020,IET Control Theory and Applications,17518644,5100155079,17518652,Journal,14,13,,1752-1761,,,3,1,publisherfree2read,Bronze,,,
77,2-s2.0-85097086083,10.1109/EuroSPW51379.2020.00085,,,Experimental study of performance and vulnerabilities of IEC 61850 process bus communications on HSR networks,cp,Conference Paper,Mocanu S.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-09-01,September 2020,"Proceedings - 5th IEEE European Symposium on Security and Privacy Workshops, Euro S and PW 2020",,21101029601,,Conference Proceeding,,,9229861,584-593,,,1,0,repositoryam,Green,,,
78,2-s2.0-85096576616,10.1109/ATSIP49331.2020.9231682,,,Sub-pixel Mapping Method based on Total Variation Minimization and Spectral Dictionary,cp,Conference Paper,Msellmi B.,,Université de la Manouba,Manouba,Tunisia,,,,,2020-09-01,September 2020,"2020 International Conference on Advanced Technologies for Signal and Image Processing, ATSIP 2020",,21101028316,,Conference Proceeding,,,9231682,,,,1,0,,,,,
79,2-s2.0-85096471875,10.1109/MLSP49062.2020.9231568,,,Performance-complexity trade-off in large dimensional statistics,cp,Conference Paper,Zarrouk T.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-09-01,September 2020,"IEEE International Workshop on Machine Learning for Signal Processing, MLSP",21610363,21100222921,21610371,Conference Proceeding,2020-September,,9231568,,,,1,0,repositoryam,Green,,,
80,2-s2.0-85094964968,10.1109/ICUAS48674.2020.9213903,,,Toward Cybersecurity of Unmanned Aircraft System operations under Specific category,cp,Conference Paper,Tran T.D.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-09-01,September 2020,"2020 International Conference on Unmanned Aircraft Systems, ICUAS 2020",,21101024214,,Conference Proceeding,,,9213903,1433-1441,,,1,0,,,,,
81,2-s2.0-85094886968,10.23919/EPE20ECCEEurope43536.2020.9215668,,,AC/DC Dynamic Interactions of MMC-HVDC in Grid-Forming for Wind-Farm Integration in AC Systems,cp,Conference Paper,Mourouvin R.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-09-01,September 2020,"2020 22nd European Conference on Power Electronics and Applications, EPE 2020 ECCE Europe",,21101024171,,Conference Proceeding,,,9215668,,,,3,0,,,,,
82,2-s2.0-85092529526,10.1121/10.0001942,,33003866,An experimental device for multi-directional somatosensory perturbation and its evaluation in a pilot psychophysical experiment,ar,Article,Ogane R.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-09-01,1 September 2020,Journal of the Acoustical Society of America,00014966,12936,15208524,Journal,148,3,,EL279-EL284,,,0,1,repositoryvor,Green,,,
83,2-s2.0-85092189689,10.1109/MED48518.2020.9182953,,,Integrated multi-criteria velocity and semi-active suspension control based on look-ahead road information,cp,Conference Paper,Basargan H.,,Budapest University of Technology and Economics,Budapest,Hungary,,,,,2020-09-01,September 2020,"2020 28th Mediterranean Conference on Control and Automation, MED 2020",,21101022990,,Conference Proceeding,,,9182953,25-30,,,6,0,repositoryam,Green,,,
84,2-s2.0-85092185814,10.1109/MED48518.2020.9182862,,,Pursuit-evasion game for nonholonomic mobile robots with obstacle avoidance using NMPC,cp,Conference Paper,Sani M.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-09-01,September 2020,"2020 28th Mediterranean Conference on Control and Automation, MED 2020",,21101022990,,Conference Proceeding,,,9182862,978-983,,,4,0,repositoryam,Green,,,
85,2-s2.0-85092182399,10.1109/MED48518.2020.9183316,,,Frequency-shaping observer-based controller design for actuator degradation: Application to suspension system,cp,Conference Paper,Do M.H.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-09-01,September 2020,"2020 28th Mediterranean Conference on Control and Automation, MED 2020",,21101022990,,Conference Proceeding,,,9183316,1-6,,,0,0,,,,,
86,2-s2.0-85092175511,10.1109/MED48518.2020.9182873,,,Vehicle odometry model identification considering dynamic load transfers,cp,Conference Paper,Fazekas M.,,Számítástechnikai és Automatizálási Kutatóintézet,Budapest,Hungary,,,,,2020-09-01,September 2020,"2020 28th Mediterranean Conference on Control and Automation, MED 2020",,21101022990,,Conference Proceeding,,,9182873,19-24,,,7,0,repositoryam,Green,,,
87,2-s2.0-85092166915,10.1109/MED48518.2020.9183210,,,Observer-based closed-loop estimation of tunneling current parameters with experimental application,cp,Conference Paper,Besancon G.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-09-01,September 2020,"2020 28th Mediterranean Conference on Control and Automation, MED 2020",,21101022990,,Conference Proceeding,,,9183210,156-161,,,0,0,,,,,
88,2-s2.0-85092127055,10.1109/MED48518.2020.9183106,,,LPV control for autonomous vehicles using a machine learning-based tire pressure estimation,cp,Conference Paper,Fenyes D.,,Számítástechnikai és Automatizálási Kutatóintézet,Budapest,Hungary,,,,,2020-09-01,September 2020,"2020 28th Mediterranean Conference on Control and Automation, MED 2020",,21101022990,,Conference Proceeding,,,9183106,212-217,,,0,0,repositoryam,Green,,,
89,2-s2.0-85090408090,10.3390/RS12172683,,,Graph-based data fusion applied to: Change detection and biomass estimation in rice crops,ar,Article,Jimenez-Sierra D.A.,,"Pontificia Universidad Javeriana, Cali",Cali,Colombia,,,,,2020-09-01,1 September 2020,Remote Sensing,,86430,20724292,Journal,12,17,2683,,,,4,1,publisherfullgold,Gold,,,
90,2-s2.0-85090289053,10.1107/S1600577520008140,S1600577520008140,32876605,RDMA data transfer and GPU acceleration methods for high-throughput online processing of serial crystallography images,ar,Article,Ponsard R.,,Universite Grenoble Alpes;European Synchrotron Radiation Facility,Saint Martin d'Heres;Grenoble,France;France,,,,,2020-09-01,1 September 2020,Journal of Synchrotron Radiation,09090495,29030,16005775,Journal,27,,,1297-1306,,,1,1,repositoryvor,Green,,,
91,2-s2.0-85087654150,10.1007/s12193-020-00334-y,,,Multisensory instrumental dynamics as an emergent paradigm for digital musical creation: A retrospective and prospective of haptic-audio creation with physical models,ar,Article,Leonard J.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-09-01,1 September 2020,Journal on Multimodal User Interfaces,17837677,17700156101,17838738,Journal,14,3,,235-253,,,1,0,repositoryam,Green,,,
92,2-s2.0-85086504207,10.1016/j.automatica.2020.109027,S0005109820302259,,Boundary observer design for cascaded ODE — Hyperbolic PDE systems: A matrix inequalities approach,ar,Article,Ferrante F.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-09-01,September 2020,Automatica,00051098,24909,,Journal,119,,109027,,,,3,1,repositoryam,Green,,,
93,2-s2.0-85082851079,10.1016/j.inffus.2020.03.012,S1566253519300089,,Fusion of short-wave infrared and visible near-infrared WorldView-3 data,ar,Article,Vivone G.,,Consiglio Nazionale delle Ricerche;Università degli Studi di Salerno,Rome;Salerno,Italy;Italy,,,,,2020-09-01,September 2020,Information Fusion,15662535,26099,,Journal,61,,,71-83,,,12,0,,,,,
94,2-s2.0-85078439227,10.1080/02699206.2019.1700310,,31992079,"Rehabilitation of speech disorders following glossectomy, based on ultrasound visual illustration and feedback",ar,Article,Girod-Roux M.,,Universite Grenoble Alpes;Centre Médical Rocheplane,Saint Martin d'Heres;Saint Martin d'Heres,France;France,,,,,2020-09-01,1 September 2020,Clinical Linguistics and Phonetics,02699206,14881,14645076,Journal,34,9,,826-843,,,0,0,repositoryam,Green,,,
95,2-s2.0-85066940983,10.1016/j.jvoice.2019.04.007,S0892199718305186,31196689,Vocal Fundamental Frequency and Sound Pressure Level in Charismatic Speech: A Cross-Gender and -Language Study,ar,Article,Signorello R.,,"University of California, Los Angeles;Universite de la Sorbonne Nouvelle Paris III",Los Angeles;Paris,United States;France,,,,,2020-09-01,September 2020,Journal of Voice,08921997,13783,18734588,Journal,34,5,,808.e1-808.e13,,,1,0,repositoryam,Green,,,
96,2-s2.0-85091183788,10.5194/isprs-archives-XLIII-B3-2020-487-2020,,,Fusion of LiDAR and hyperspectral data for semantic segmentation of forest tree species,cp,Conference Paper,Tusa E.,,Universidad Técnica de Machala;Universite Grenoble Alpes,Machala;Saint Martin d'Heres,Ecuador;France,,,,,2020-08-06,6 August 2020,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",16821750,21100248929,,Conference Proceeding,43,B3,,487-494,,,0,1,publisherfullgold,Gold,,,
97,2-s2.0-85091143834,10.5194/isprs-archives-XLIII-B3-2020-423-2020,,,Spatial-spectral manifold embedding of hyperspectral data,cp,Conference Paper,Hong D.,,Universite Grenoble Alpes;Deutsches Zentrum für Luft- und Raumfahrt (DLR),Saint Martin d'Heres; Cologne,France;Germany,,,,,2020-08-06,6 August 2020,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",16821750,21100248929,,Conference Proceeding,43,B3,,423-428,,,0,1,repositoryam,Green,,,
98,2-s2.0-85096361287,10.1109/DSD51259.2020.00075,,,Online GPUAnalysis using Adaptive DMA Controlled by Softcore for 2D Detectors,cp,Conference Paper,Ponsard R.,,Grenoble Images Parole Signal Automatique,Saint Martin d'Heres,France,,,,,2020-08-01,August 2020,"Proceedings - Euromicro Conference on Digital System Design, DSD 2020",,21101028092,,Conference Proceeding,,,9217827,436-439,,,0,0,repositoryvor,Green,,,
99,2-s2.0-85091010976,10.24425/bpasts.2020.134181,,,Standardization tests for the industrialization of grid-friendly Virtual Synchronous Generators,ar,Article,Moulichon A.,,Universite Grenoble Alpes;Schneider Electric,Saint Martin d'Heres;Rueil-Malmaison,France;France,,,,,2020-08-01,August 2020,Bulletin of the Polish Academy of Sciences: Technical Sciences,02397528,13427,23001917,Journal,68,4,,679-688,,,2,0,,,,,
100,2-s2.0-85089921787,10.1029/2019JF005242,,,Passive Acoustic Measurement of Bedload Transport: Toward a Global Calibration Curve?,ar,Article,Geay T.,,Universite Grenoble Alpes;R&amp;D,Saint Martin d'Heres;Grenoble,France;France,,,,,2020-08-01,1 August 2020,Journal of Geophysical Research: Earth Surface,21699003,21101038509,21699011,Journal,125,8,e2019JF005242,,,,5,0,,,,,
101,2-s2.0-85089209272,10.1109/LCOMM.2020.2989633,,,Spectral and Energy Efficient Fast-OFDM with Index Modulation for Optical Wireless Systems,ar,Article,Azim A.W.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-08-01,August 2020,IEEE Communications Letters,10897798,18896,15582558,Journal,24,8,9076069,1771-1774,,,7,0,repositoryam,Green,,,
102,2-s2.0-85089165498,10.1088/1741-2552/ab9fec,,32580176,"Brain networks of rats under anesthesia using resting-state fMRI: Comparison with dead rats, random noise and generative models of networks",ar,Article,Becq G.J.P.C.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-08-01,August 2020,Journal of Neural Engineering,17412560,130164,17412552,Journal,17,4,045012,,,,3,0,repositoryam,Green,,,
103,2-s2.0-85086804418,10.1016/j.bspc.2020.102021,S1746809420301774,,AdvFPCG-Delineator: Advanced delineator for fetal phonocardiography,ar,Article,Tomassini S.,,Università Politecnica delle Marche,Ancona,Italy,,,,,2020-08-01,August 2020,Biomedical Signal Processing and Control,17468094,4700152237,17468108,Journal,61,,102021,,,,1,0,,,,,
104,2-s2.0-85085317480,10.1016/j.spasta.2020.100437,S2211675320300312,,Projections of determinantal point processes,ar,Article,Mazoyer A.,,Université du Québec à Montréal,Montreal,Canada,,,,,2020-08-01,August 2020,Spatial Statistics,22116753,21100206605,,Journal,38,,100437,,,,0,1,repositoryam,Green,,,
105,2-s2.0-85075721348,10.1002/rnc.4794,,,Protecting shared information in networks: A network security game with strategic attacks,ar,Article,de Witte B.,,Universiteit Twente,Enschede,Netherlands,,,,,2020-07-25,25 July 2020,International Journal of Robust and Nonlinear Control,10498923,17987,10991239,Journal,30,11,,4255-4277,,,0,0,repositoryam,Green,,,
106,2-s2.0-85065399312,10.1016/j.neucom.2018.10.092,S0925231219304370,,Coupled ensembles of neural networks,ar,Article,Dutt A.,,Laboratoire d'Informatique de Grenoble;Universite Grenoble Alpes,Saint Martin d'Heres;Saint Martin d'Heres,France;France,,,,,2020-07-05,5 July 2020,Neurocomputing,09252312,24807,18728286,Journal,396,,,346-357,,,7,0,repositoryam,Green,,,
107,2-s2.0-85060894677,10.1080/23302674.2019.1567860,,,Structural method for supervisory control of discrete event within the framework of Petri nets: a one-to-one link between the supervisory control theory and the place invariant method,ar,Article,Gonza M.,,University of Ngaoundere,Ngaoundere,Cameroon,,,,,2020-07-02,2 July 2020,International Journal of Systems Science: Operations and Logistics,23302674,21100886529,23302682,Journal,7,3,,217-232,,,0,0,,,,,
108,2-s2.0-85106796953,10.1109/LCSYS.2020.2986590,,,Guest Editorial Introduction to the Special Issue of the IEEE L-CSS on Learning and Control,ed,Editorial,Cherubini G.,,IBM Research - Zurich,Ruschlikon,Switzerland,,,,,2020-07-01,July 2020,IEEE Control Systems Letters,,21100885366,24751456,Journal,4,3,9099128,710-712,,,0,1,publisherfree2read,Bronze,,,
109,2-s2.0-85091017983,10.1109/EMBC44109.2020.9176687,,,U-Net Neural Network for Heartbeat Detection in Ballistocardiography,cp,Conference Paper,Cathelain G.,,École Pratique des Hautes Études,Paris,France,,,,,2020-07-01,July 2020,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS",1557170X,34202,,Conference Proceeding,2020-July,,9176687,465-468,,,9,0,,,,,
110,2-s2.0-85090976212,10.1109/TNSE.2019.2937404,,,Functional Target Controllability of Networks: Structural Properties and Efficient Algorithms,ar,Article,Commault C.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-07-01,July-September 2020,IEEE Transactions on Network Science and Engineering,,21100372437,23274697,Journal,7,3,8818353,1521-1530,,,6,0,repositoryam,Green,,,
111,2-s2.0-85089599148,10.23919/ACC45564.2020.9147869,,,Robust Optimal Scheduling of Combined Chemo-and Immunotherapy: Considerations on Chemotherapy Detrimental Effects,cp,Conference Paper,Moussa K.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2020-07-01,July 2020,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2020-July,,9147869,4252-4257,,,5,0,repositoryam,Green,,,
112,2-s2.0-85089598040,10.23919/ACC45564.2020.9147950,,,LMI-Based Output Feedback Control Design in the Presence of Sporadic Measurements,cp,Conference Paper,Merco R.,,Clemson University,Clemson,United States,,,,,2020-07-01,July 2020,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2020-July,,9147950,3331-3336,,,0,0,repositoryam,Green,,,
