,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
657,2-s2.0-85059799279,10.23919/EUSIPCO.2018.8553287,,,Joint localization and clock offset estimation via time-of-arrival with ranging offset,cp,Conference Paper,Nevat I.,,TUMCREATE Limited,Singapore City,Singapore,,,,,2018-11-29,29 November 2018,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2018-September,,8553287,672-676,,,3,0,,,,,
658,2-s2.0-85059823013,10.23919/ECC.2018.8550386,,,Design of robust structurally constrained controllers for MIMO plants with time-delays,cp,Conference Paper,Dileep D.,,KU Leuven,3000 Leuven,Belgium,,,,,2018-11-27,27 November 2018,"2018 European Control Conference, ECC 2018",,21100894519,,Conference Proceeding,,,8550386,1566-1571,,,4,0,repositoryam,Green,,,
659,2-s2.0-85059815832,10.23919/ECC.2018.8550432,,,A new criterion for boundedness of solutions for a class of periodic systems,cp,Conference Paper,Efimov D.,,"Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO",Saint Petersburg,Russian Federation,,,,,2018-11-27,27 November 2018,"2018 European Control Conference, ECC 2018",,21100894519,,Conference Proceeding,,,8550432,1642-1647,,,3,0,repositoryam,Green,,,
660,2-s2.0-85059811188,10.23919/ECC.2018.8550196,,,On hyper-exponential output-feedback stabilization of a double integrator by using artificial delay,cp,Conference Paper,Efimov D.,,"Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO;Ecole Centrale de Lille;INRIA Institut National de Recherche en Informatique et en Automatique",Saint Petersburg;Villeneuve-d'Ascq;Le Chesnay,Russian Federation;France;France,,,,,2018-11-27,27 November 2018,"2018 European Control Conference, ECC 2018",,21100894519,,Conference Proceeding,,,8550196,1178-1182,,,3,0,repositoryam,Green,,,
661,2-s2.0-85059807826,10.23919/ECC.2018.8550298,,,Reduced Order Control of Soft Robots with Guaranteed Stability,cp,Conference Paper,Thieffry M.,,Université de Lille;Université Polytechnique Hauts-de-France,Lille;Valenciennes,France;France,,,,,2018-11-27,27 November 2018,"2018 European Control Conference, ECC 2018",,21100894519,,Conference Proceeding,,,8550298,635-640,,,9,0,repositoryam,Green,,,
662,2-s2.0-85059806663,10.23919/ECC.2018.8550324,,,Comparison of the Time-Delay Margin of a Distributed and Centralized Observer,cp,Conference Paper,Silm H.,,Université de Lille;CNRS Centre National de la Recherche Scientifique;INRIA Nord Europe/Modal;Centrale Lille,Lille;Paris;Villeneuve-d'Ascq;Lille,France;France;France;France,,,,,2018-11-27,27 November 2018,"2018 European Control Conference, ECC 2018",,21100894519,,Conference Proceeding,,,8550324,1963-1968,,,4,0,repositoryam,Green,,,
663,2-s2.0-85059805080,10.23919/ECC.2018.8550195,,,Generalized Feedback Homogenization and Stabilization of Linear MIMO Systems <sup>∗</sup>,cp,Conference Paper,Zimenk K.,,"Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO",Saint Petersburg,Russian Federation,,,,,2018-11-27,27 November 2018,"2018 European Control Conference, ECC 2018",,21100894519,,Conference Proceeding,,,8550195,1987-1991,,,1,0,repositoryam,Green,,,
664,2-s2.0-85059803934,10.23919/ECC.2018.8550400,,,A class of nonlinear adaptive observers for SIR epidemic model,cp,Conference Paper,Blima P.A.,,Sorbonne Universite,Paris,France,,,,,2018-11-27,27 November 2018,"2018 European Control Conference, ECC 2018",,21100894519,,Conference Proceeding,,,8550400,1969-1974,,,6,0,repositoryam,Green,,,
665,2-s2.0-85058447121,10.23919/ECC.2018.8550571,,,On Necessary and Sufficient Conditions for Fixed-Time Stability of Continuous Autonomous Systems,cp,Conference Paper,Lopez-Ramirez F.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2018-11-27,27 November 2018,"2018 European Control Conference, ECC 2018",,21100894519,,Conference Proceeding,,,8550571,197-200,,,16,0,repositoryam,Green,,,
666,2-s2.0-85058208764,10.23919/ECC.2018.8550421,,,Control of Systems with Arbitrary Bounded Input Delay Using Implicit Lyapunov Function Technique,cp,Conference Paper,Zimenko K.,,"Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO",Saint Petersburg,Russian Federation,,,,,2018-11-27,27 November 2018,"2018 European Control Conference, ECC 2018",,21100894519,,Conference Proceeding,,,8550421,1548-1553,,,1,0,repositoryam,Green,,,
667,2-s2.0-85051961526,10.23919/ECC.2018.8550137,,,Finite-time and fixed-time stabilization for integrator chain of arbitrary order <sup>∗</sup>,cp,Conference Paper,Zimenko K.,,"Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO",Saint Petersburg,Russian Federation,,,,,2018-11-27,27 November 2018,"2018 European Control Conference, ECC 2018",,21100894519,,Conference Proceeding,,,8550137,1631-1635,,,10,0,repositoryam,Green,,,
668,2-s2.0-85059780965,10.1109/ICPR.2018.8545040,,,3D Gait Recognition based on Functional PCA on Kendall's Shape Space,cp,Conference Paper,Hosni N.,,Université de Lille;Université de la Manouba,Lille;Manouba,France;Tunisia,,,,,2018-11-26,26 November 2018,Proceedings - International Conference on Pattern Recognition,10514651,24282,,Conference Proceeding,2018-August,,8545040,2130-2135,,,5,0,repositoryam,Green,,,
669,2-s2.0-85059777107,10.1109/ICPR.2018.8546027,,,Action Recognition from 3D Skeleton Sequences using Deep Networks on Lie Group Features,cp,Conference Paper,Rhif M.,,Université de Lille,Lille,France,,,,,2018-11-26,26 November 2018,Proceedings - International Conference on Pattern Recognition,10514651,24282,,Conference Proceeding,2018-August,,8546027,3427-3432,,,13,0,repositoryam,Green,,,
670,2-s2.0-85051489390,10.1016/j.neucom.2018.07.040,S0925231218308750,,Distributed consensus of linear MASs with an unknown leader via a predictive extended state observer considering input delay and disturbances,ar,Article,Jiang W.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL )",Villeneuve-d'Ascq,France,,,,,2018-11-13,13 November 2018,Neurocomputing,09252312,24807,18728286,Journal,315,,,465-475,,,8,0,repositoryam,Green,,,
671,2-s2.0-85054877910,10.1002/rnc.4275,,,Fixed-time output stabilization and fixed-time estimation of a chain of integrators,ar,Article,Lopez-Ramirez F.,,Ecole Centrale de Lille;INRIA Institut National de Recherche en Informatique et en Automatique,Villeneuve-d'Ascq;Le Chesnay,France;France,,,,,2018-11-10,10 November 2018,International Journal of Robust and Nonlinear Control,10498923,17987,10991239,Journal,28,16,,4647-4665,,,13,0,repositoryam,Green,,,
672,2-s2.0-85052382828,10.1002/rnc.4292,,,On finite-time robust stabilization via nonlinear state feedback,ar,Article,Zimenko K.,,"Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO",Saint Petersburg,Russian Federation,,,,,2018-11-10,10 November 2018,International Journal of Robust and Nonlinear Control,10498923,17987,10991239,Journal,28,16,,4951-4965,,,8,0,repositoryam,Green,,,
673,2-s2.0-85058351725,10.1109/SYNASC.2017.00031,,,A certified procedure for RL verification,cp,Conference Paper,Arusoaie A.,,Universitatea Alexandru Ioan Cuza,Iasi,Romania,,,,,2018-11-09,9 November 2018,"Proceedings - 2017 19th International Symposium on Symbolic and Numeric Algorithms for Scientific Computing, SYNASC 2017",,21100890562,,Conference Proceeding,,,8531277,129-136,,,3,0,repositoryam,Green,,,
674,2-s2.0-85058312386,10.1109/ICSME.2018.00073,,,Relational database schema evolution: An industrial case study,cp,Conference Paper,Delplanque J.,,Université de Lille,Lille,France,,,,,2018-11-09,9 November 2018,"Proceedings - 2018 IEEE International Conference on Software Maintenance and Evolution, ICSME 2018",,21100890561,,Conference Proceeding,,,8530076,635-644,,,10,0,repositoryam,Green,,,
675,2-s2.0-85049425013,10.1016/j.neucom.2018.06.044,S092523121830780X,,Distributed fixed-time formation tracking of multi-robot systems with nonholonomic constraints,ar,Article,Chu X.,,Yunnan University,Kunming,China,,,,,2018-11-03,3 November 2018,Neurocomputing,09252312,24807,18728286,Journal,313,,,167-174,,,23,0,,,,,
676,2-s2.0-85055719389,10.1080/00140139.2018.1485970,,29884104,Collecting evidence from distributed sources to evaluate railway suicide and trespass prevention measures,ar,Article,Ryan B.,,University of Nottingham,Nottingham,United Kingdom,,,,,2018-11-02,2 November 2018,Ergonomics,00140139,29178,13665847,Journal,61,11,,1433-1453,,,9,0,repositoryam,Green,,,
677,2-s2.0-85007299278,10.1080/00207179.2016.1269949,,,Supervisory acceleration of convergence for homogeneous systems,ar,Article,Efimov D.,,"Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO;Ecole Centrale de Lille;Non-A team @ Inria",Saint Petersburg;Villeneuve-d'Ascq;Villeneuve-d'Ascq,Russian Federation;France;France,,,,,2018-11-02,2 November 2018,International Journal of Control,00207179,12342,13665820,Journal,91,11,,2524-2534,,,5,0,repositoryam,Green,,,
678,2-s2.0-85065896201,10.15866/irea.v6i6.17000,,,Genetic algorithm and based particle swarm optimization comparison for solving a flow-shop multiobjective scheduling problem in pharmaceutical industries,ar,Article,Boukef H.,,"Université de Tunis El Manar, Ecole Nationale d'Ingénieurs de Tunis;Ecole Centrale de Lille",Tunis;Villeneuve-d'Ascq,Tunisia;France,,,,,2018-11-01,November 2018,International Journal on Engineering Applications,22812881,21100900134,25332295,Journal,6,6,,221-226,,,14,0,,,,,
679,2-s2.0-85058818780,10.5381/jot.2018.17.1.a2,,,Dynamic Software Update from development to production,ar,Article,Tesone P.,,Université de Lille;INRIA Institut National de Recherche en Informatique et en Automatique,Lille;Le Chesnay,France;France,,,,,2018-11-01,1 November 2018,Journal of Object Technology,16601769,28360,,Journal,17,1,,,,,6,1,repositoryam,Green,,,
680,2-s2.0-85056337779,10.1016/j.ejcon.2018.09.006,S0947358018300141,,Sliding mode observer design for fault and disturbance estimation using Takagi–Sugeno model,ar,Article,Li S.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL );Ningbo University;Nanjing University of Science and Technology",Villeneuve-d'Ascq;Ningbo;Nanjing,France;China;China,,,,,2018-11-01,November 2018,European Journal of Control,09473580,25406,,Journal,44,,,114-122,,,8,0,,,,,
681,2-s2.0-85056191020,10.1016/j.ejcon.2018.10.004,S0947358018304515,,Advanced control and observer design for nonlinear systems via LMIs,ed,Editorial,Zemouche A.,,Université de Lorraine,Nancy,France,,,,,2018-11-01,November 2018,European Journal of Control,09473580,25406,,Journal,44,,,1-2,,,1,0,,,,,
682,2-s2.0-85054134744,10.1016/j.jfranklin.2018.08.021,S0016003218305878,,Active fault tolerant control of wind turbine systems based on DFIG with actuator fault and disturbance using Takagi–Sugeno fuzzy model,ar,Article,Li S.,,Nanjing University of Science and Technology,Nanjing,China,,,,,2018-11-01,November 2018,Journal of the Franklin Institute,00160032,27959,,Journal,355,16,,8194-8212,,,14,0,,,,,
683,2-s2.0-85053399899,10.1016/j.mechatronics.2018.07.008,S0957415818301223,,Augmented analytical redundancy relations to improve the fault isolation,ar,Article,Termeche A.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL );Université de Boumerdes",Villeneuve-d'Ascq;Boumerdes,France;Algeria,,,,,2018-11-01,November 2018,Mechatronics,09574158,21096,,Journal,55,,,129-140,,,4,0,,,,,
684,2-s2.0-85053207675,10.1016/j.automatica.2018.08.021,S0005109818304205,,Towards efficient maximum likelihood estimation of LPV-SS models,ar,Article,Cox P.B.,,Technische Universiteit Eindhoven,Eindhoven,Netherlands,,,,,2018-11-01,November 2018,Automatica,00051098,24909,,Journal,97,,,392-403,,,12,0,repositoryam,Green,,,
685,2-s2.0-85053046974,10.1016/j.automatica.2018.08.020,S0005109818304175,,Stabilization by a relay control using non-quadratic Lyapunov functions,ar,Article,Kader Z.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL );INRIA Institut National de Recherche en Informatique et en Automatique",Villeneuve-d'Ascq;Le Chesnay,France;France,,,,,2018-11-01,November 2018,Automatica,00051098,24909,,Journal,97,,,353-366,,,1,0,repositoryam,Green,,,
686,2-s2.0-85051273711,10.1016/j.dsp.2018.07.007,S1051200418305281,,Group Importance Sampling for particle filtering and MCMC,ar,Article,Martino L.,,Universitat de València;Universidad Carlos III de Madrid,Valencia;Madrid,Spain;Spain,,,,,2018-11-01,November 2018,Digital Signal Processing: A Review Journal,10512004,24306,,Journal,82,,,133-151,,,42,0,repositoryam,Green,,,
687,2-s2.0-85057615178,10.1109/ICVES.2018.8519487,,,Prediction optimization method for multi-fault detection enhancement: Application to GNSS positioning,cp,Conference Paper,Mahmoud K.,,Université Libanaise,Beirut,Lebanon,,,,,2018-10-31,31 October 2018,"2018 IEEE International Conference on Vehicular Electronics and Safety, ICVES 2018",,21100888806,,Conference Proceeding,,,8519487,,,,2,0,,,,,
688,2-s2.0-85057064311,10.1109/MLSP.2018.8516963,,,Sparse Bayesian binary logistic regression using the split-and-augmented gibbs sampler,cp,Conference Paper,Vono M.,,"Ecole Nationale Supérieure d'Electrotechnique, d'Electronique, d'Informatique, d'Hydraulique et des Télécommunications",Toulouse,France,,,,,2018-10-31,31 October 2018,"IEEE International Workshop on Machine Learning for Signal Processing, MLSP",21610363,21100222921,21610371,Conference Proceeding,2018-September,,8516963,,,,8,0,repositoryam,Green,,,
689,2-s2.0-85057049947,10.1109/CBMI.2018.8516459,,,Dynamic index finger gesture video dataset for mobile interaction,cp,Conference Paper,Arslan C.,,Université de Lille,Lille,France,,,,,2018-10-30,30 October 2018,Proceedings - International Workshop on Content-Based Multimedia Indexing,19493991,19700180519,,Conference Proceeding,2018-September,,8516459,,,,0,0,repositoryam,Green,,,
690,2-s2.0-85056990843,10.1109/CBMI.2018.8516503,,,Mastering occlusions by using intelligent facial frameworks based on the propagation of movement,cp,Conference Paper,Poux D.,,Université de Lille,Lille,France,,,,,2018-10-30,30 October 2018,Proceedings - International Workshop on Content-Based Multimedia Indexing,19493991,19700180519,,Conference Proceeding,2018-September,,8516503,,,,5,0,,,,,
691,2-s2.0-85057350698,10.1109/HPCS.2018.00130,,,An Adaptive Evolution Control based on Confident Regions for Surrogate-Assisted Optimization,cp,Conference Paper,Briffoteaux G.,,Université de Mons,Mons,Belgium,,,,,2018-10-29,29 October 2018,"Proceedings - 2018 International Conference on High Performance Computing and Simulation, HPCS 2018",,21100888104,,Conference Proceeding,,,8514435,802-809,,,2,0,repositoryam,Green,,,
692,2-s2.0-85062797145,10.1145/3290511.3290529,,,Evaluation of algorithms to support novice programmer,cp,Conference Paper,Houssein S.A.,,Université de Djibouti;Université de Lille,Djibouti;Lille,Djibouti;France,,,,,2018-10-26,26 October 2018,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,,383-387,,,0,0,,,,,
693,2-s2.0-85057295725,10.1109/ASONAM.2018.8508751,,,Segregation in social networks: A simple schelling-like model,cp,Conference Paper,Gretha O.B.,,Groupe de Recherche en Economie Théorique et Appliquée,Pessac,France,,,,,2018-10-24,24 October 2018,"Proceedings of the 2018 IEEE/ACM International Conference on Advances in Social Networks Analysis and Mining, ASONAM 2018",,21100887838,,Conference Proceeding,,,8508751,95-98,,,0,0,,,,,
694,2-s2.0-85062104149,10.1145/3286689.3286703,,,Applying the entity-component-system model to interaction programming,cp,Conference Paper,Raffaillac T.,,Université de Lille,Lille,France,,,,,2018-10-23,23 October 2018,IHM 2018 - Actes de la 30ieme Conference Francophone sur l''Interaction Homme-Machine,,21100899589,,Conference Proceeding,,,,42-51,,,2,0,repositoryam,Green,,,
695,2-s2.0-85056816935,10.1109/VLHCC.2018.8506491,,,ZenStates: Easy-to-understand yet expressive specifications for creative interactive environments,cp,Conference Paper,Barbosa J.,,"Centre Interdisciplinaire de Recherche en Musique, Médias et Technologie",Montreal,Canada,,,,,2018-10-23,23 October 2018,"Proceedings of IEEE Symposium on Visual Languages and Human-Centric Computing, VL/HCC",19436092,21100223148,19436106,Conference Proceeding,2018-October,,8506491,167-175,,,2,0,repositoryam,Green,,,
696,2-s2.0-85056562696,10.1088/1757-899X/417/1/012033,,,Bond Graphs as Mechatronic Approach for Supervision Design of Multisource Renewable Energy System,cp,Conference Paper,Ould Bouamama B.,,Université de Lille,Lille,France,,,,,2018-10-19,19 October 2018,IOP Conference Series: Materials Science and Engineering,17578981,19700200831,1757899X,Conference Proceeding,417,1,012033,,,,2,1,publisherfullgold,Gold,,,
697,2-s2.0-85056868508,10.1145/3242587.3242646,,,Next-point prediction for direct touch using finite-time derivative estimation,cp,Conference Paper,Nancel M.,,Université de Lille;INRIA Institut National de Recherche en Informatique et en Automatique,Lille;Le Chesnay,France;France,,,,,2018-10-11,11 October 2018,UIST 2018 - Proceedings of the 31st Annual ACM Symposium on User Interface Software and Technology,,21100886509,,Conference Proceeding,,,,793-807,,,9,0,repositoryam,Green,,,
698,2-s2.0-85056535694,10.1109/IJCNN.2018.8489410,,,Mastering the Output Frequency in Spiking Neural Networks,cp,Conference Paper,Falez P.,,Université de Lille,Lille,France,,,,,2018-10-10,10 October 2018,Proceedings of the International Joint Conference on Neural Networks,,96537,,Conference Proceeding,2018-July,,8489410,,,,6,0,,,,,
699,2-s2.0-85058643813,10.1145/3285017.3285025,,,A low-cost energy consumption measurement platform,cp,Conference Paper,Cherifi N.,,Université de Lille,Lille,France,,,,,2018-10-04,4 October 2018,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,,7-12,,,0,0,,,,,
700,2-s2.0-85054913138,10.1613/jair.1.11240,,,Query answering with transitive and linear-ordered data,ar,Article,Amarilli A.,,Laboratoire Traitement et Communication de l'Information,Palaiseau,France,,,,,2018-10-01,1 October 2018,Journal of Artificial Intelligence Research,10769757,24330,,Journal,63,,,191-264,,,0,1,repositoryam,Green,,,
701,2-s2.0-85054099763,10.1016/S1470-2045(18)30571-0,S1470204518305710,30303127,Use of modern imaging methods to facilitate trials of metastasis-directed therapy for oligometastatic disease in prostate cancer: a consensus recommendation from the EORTC Imaging Group,re,Review,Lecouvet F.E.,,Cliniques Universitaires Saint-Luc,Brussels,Belgium,,,,,2018-10-01,October 2018,The Lancet Oncology,14702045,12354,14745488,Journal,19,10,,e534-e545,,,71,0,repositoryam,Green,,,
702,2-s2.0-85049750857,10.1016/j.automatica.2018.06.045,S0005109818303376,,Robust discerning controls for the operating modes of linear switched systems subject to bounded unknown inputs,ar,Article,Motchon K.M.D.,,Université de Lille,Lille,France,,,,,2018-10-01,October 2018,Automatica,00051098,24909,,Journal,96,,,159-165,,,3,0,,,,,
703,2-s2.0-85049666851,10.1177/1747954118785256,,,Emotion–performance relationships in team sport: The role of personal and social identities,ar,Article,Campo M.,,Université Bourgogne Franche-Comté,Besancon,France,,,,,2018-10-01,1 October 2018,International Journal of Sports Science and Coaching,17479541,19700180783,2048397X,Journal,13,5,,629-635,,,10,0,,,,,
704,2-s2.0-85031789099,10.1109/TMSCS.2017.2761231,,,Parameter Exploration to Improve Performance of Memristor-Based Neuromorphic Architectures,ar,Article,Shahsavari M.,,Université de Lille,Lille,France,,,,,2018-10-01,October-December 2018,IEEE Transactions on Multi-Scale Computing Systems,,21100420109,23327766,Journal,4,4,8063353,833-846,,,4,0,repositoryam,Green,,,
705,2-s2.0-85019709087,10.1007/s11356-017-9166-3,,28547376,Nonribosomal peptides and polyketides of Burkholderia: new compounds potentially implicated in biocontrol and pharmaceuticals,re,Review,Esmaeel Q.,,Résistance Induite et Bio-protection des Plantes (RIBP);Université de Lille,Reims;Lille,France;France,,,,,2018-10-01,1 October 2018,Environmental Science and Pollution Research,09441344,23918,16147499,Journal,25,30,,29794-29807,,,32,0,,,,,
706,2-s2.0-84976285823,10.1007/s10270-016-0540-2,,,On submodels and submetamodels with their relation: A uniform formalization through inclusion properties,ar,Article,Carré B.,,Université de Lille,Lille,France,,,,,2018-10-01,1 October 2018,Software and Systems Modeling,16191366,144641,16191374,Journal,17,4,,1105-1137,,,2,0,repositoryam,Green,,,
707,2-s2.0-85056270295,10.1109/CEC.2018.8477946,,,Efficient Global Optimization Using Deep Gaussian Processes,cp,Conference Paper,Hebbal A.,,Université de Lille,Lille,France,,,,,2018-09-28,28 September 2018,"2018 IEEE Congress on Evolutionary Computation, CEC 2018 - Proceedings",,21100885062,,Conference Proceeding,,,8477946,,,,6,0,repositoryam,Green,,,
708,2-s2.0-85056254829,10.1109/CEC.2018.8477664,,,Meta-Learning for Optimization: A Case Study on the Flowshop Problem Using Decision Trees,cp,Conference Paper,Pavelski L.,,Universidade Tecnológica Federal do Paraná,Curitiba,Brazil,,,,,2018-09-28,28 September 2018,"2018 IEEE Congress on Evolutionary Computation, CEC 2018 - Proceedings",,21100885062,,Conference Proceeding,,,8477664,,,,4,0,,,,,
709,2-s2.0-85054553293,10.1063/1.5055436,,,Biclustering similarity measures for heterogeneous data,cp,Conference Paper,Chaiwuttisak P.,,King Mongkut's Institute of Technology Ladkrabang,Ladkrabang Bangkok,Thailand,,,,,2018-09-26,26 September 2018,AIP Conference Proceedings,0094243X,26916,15517616,Conference Proceeding,2016,,020034,,,,0,1,publisherfree2read,Bronze,,,
710,2-s2.0-85055689848,10.1145/3241403.3241422,,,The visual variables in UML: How are they used by women?,cp,Conference Paper,Ahmar Y.E.,,Université de Lille,Lille,France,,,,,2018-09-24,24 September 2018,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,a17,,,,0,0,,,,,
711,2-s2.0-85040243388,10.1016/j.tcs.2017.12.028,S0304397517309234,,A spectral algorithm with additive clustering for the recovery of overlapping communities in networks,ar,Article,Kaufmann E.,,Université de Lille,Lille,France,,,,,2018-09-19,19 September 2018,Theoretical Computer Science,03043975,20571,,Journal,742,,,3-26,,,2,0,repositoryam,Green,,,
712,2-s2.0-85025134849,10.1016/j.scico.2017.06.012,S0167642317301338,,Formal proof of dynamic memory isolation based on MMU,ar,Article,Jomaa N.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL )",Villeneuve-d'Ascq,France,,,,,2018-09-15,15 September 2018,Science of Computer Programming,01676423,28416,,Journal,162,,,76-92,,,5,0,repositoryam,Green,,,
713,2-s2.0-85054541530,10.1109/COMAPP.2018.8460345,,,Multi-Sensory Assistive Living System for Elderly in-Home Staying,cp,Conference Paper,Daher M.,,Université de Technologie et de Sciences Appliquées Libano-Française,Tripol,Lebanon,,,,,2018-09-10,10 September 2018,"2018 International Conference on Computer and Applications, ICCA 2018",,21100880170,,Conference Proceeding,,,8460345,168-171,,,6,0,,,,,
714,2-s2.0-85054252354,10.1109/ICASSP.2018.8461890,,,Pattern Localization in Time Series Through Signal-To-Model Alignment in Latent Space,cp,Conference Paper,Van Vaerenbergh S.,,Universidad de Cantabria,Santander,Spain,,,,,2018-09-10,10 September 2018,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2018-April,,8461890,2711-2715,,,1,0,repositoryam,Green,,,
715,2-s2.0-85054251783,10.1109/ICASSP.2018.8461690,,,End-to-End Automatic Speech Translation of Audiobooks,cp,Conference Paper,Berard A.,,Laboratoire d'Informatique de Grenoble,Saint Martin d'Heres,France,,,,,2018-09-10,10 September 2018,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2018-April,,8461690,6224-6228,,,78,0,repositoryam,Green,,,
716,2-s2.0-85054231225,10.1109/ICASSP.2018.8462131,,,The Incremental Proximal Method: A Probabilistic Perspective,cp,Conference Paper,Akyildiz O.D.,,Universidad Carlos III de Madrid,Madrid,Spain,,,,,2018-09-10,10 September 2018,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2018-April,,8462131,4279-4283,,,4,0,repositoryam,Green,,,
717,2-s2.0-85054083858,10.1109/VSS.2018.8460395,,,The implicit discretization of the super-twisting sliding-mode control algorithm,cp,Conference Paper,Brogliato B.,,Laboratoire Jean Kuntzmann (LJK),Saint Martin d'Heres,France,,,,,2018-09-10,10 September 2018,Proceedings of IEEE International Workshop on Variable Structure Systems,21654816,21100201932,21654824,Conference Proceeding,2018-July,,8460395,349-353,,,13,0,repositoryam,Green,,,
718,2-s2.0-85054066757,10.1109/VSS.2018.8460306,,,Consistent Discretization of Finite-time Stable Homogeneous Systems,cp,Conference Paper,Polyakov A.,,Université de Lille,Lille,France,,,,,2018-09-10,10 September 2018,Proceedings of IEEE International Workshop on Variable Structure Systems,21654816,21100201932,21654824,Conference Proceeding,2018-July,,8460306,360-365,,,8,0,repositoryam,Green,,,
719,2-s2.0-85054060808,10.1109/VSS.2018.8460291,,,A robust Sliding Mode Controller for a class of SISO bilinear delayed systems,cp,Conference Paper,Sanchez T.,,Université de Lille,Lille,France,,,,,2018-09-10,10 September 2018,Proceedings of IEEE International Workshop on Variable Structure Systems,21654816,21100201932,21654824,Conference Proceeding,2018-July,,8460291,126-131,,,3,0,,,,,
720,2-s2.0-85057736550,10.1109/FiCloud.2018.00025,,,Ensuring IoT Security with an Architecture Based on a Separation Kernel,cp,Conference Paper,Yaker M.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL )",Villeneuve-d'Ascq,France,,,,,2018-09-07,7 September 2018,"Proceedings - 2018 IEEE 6th International Conference on Future Internet of Things and Cloud, FiCloud 2018",,21100889396,,Conference Proceeding,,,8458002,120-127,,,2,0,,,,,
721,2-s2.0-85057458806,10.1109/CLOUD.2018.00053,,,Specifying Semantic Interoperability between Heterogeneous Cloud Resources with the FCLOUDS Formal Language,cp,Conference Paper,Challita S.,,Université de Lille,Lille,France,,,,,2018-09-07,7 September 2018,"IEEE International Conference on Cloud Computing, CLOUD",21596182,21100291859,21596190,Conference Proceeding,2018-July,,8457821,367-374,,,7,0,repositoryam,Green,,,
722,2-s2.0-85047099025,10.1016/j.neucom.2018.04.021,S092523121830448X,,Convexity dependent anisotropic diffusion for mode detection in cluster analysis,ar,Article,Hammou F.,,Université Mouloud Mammeri de Tizi Ouzou,Tizi Ouzou,Algeria,,,,,2018-09-06,6 September 2018,Neurocomputing,09252312,24807,18728286,Journal,306,,,80-93,,,4,0,,,,,
723,2-s2.0-85054095565,10.23919/ICIF.2018.8455787,,,Multi-Robot Autonomous Navigation System Using Informational Fault Tolerant Multi-Sensor Fusion with Robust Closed Loop Sliding Mode Control,cp,Conference Paper,Abci B.,,"Centre de Recherche en Informatique, Signal et Automatique de Lille ( CRISTAL )",Villeneuve-d'Ascq,France,,,,,2018-09-05,5 September 2018,"2018 21st International Conference on Information Fusion, FUSION 2018",,21100878662,,Conference Proceeding,,,8455787,2254-2261,,,5,0,,,,,
724,2-s2.0-85056502699,10.1145/3238147.3241534,,,Software engineering techniques applied to relational databases,cp,Conference Paper,Delplanque J.,,Université de Lille,Lille,France,,,,,2018-09-03,3 September 2018,ASE 2018 - Proceedings of the 33rd ACM/IEEE International Conference on Automated Software Engineering,,21100885805,,Conference Proceeding,,,,948-951,,,0,0,,,,,
725,2-s2.0-85042913462,10.1080/00207179.2018.1441549,,,Differentiator application in altitude control for an indoor blimp robot,ar,Article,Wang Y.,,Ecole Centrale de Lille;Non-A INRIA-LNE,Villeneuve-d'Ascq;Villeneuve-d'Ascq,France;France,,,,,2018-09-02,2 September 2018,International Journal of Control,00207179,12342,13665820,Journal,91,9,,2121-2130,,,11,0,repositoryam,Green,,,
