,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
387,2-s2.0-85059443425,10.1364/LAOP.2018.Tu3A.5,,,Towards a robotic micromanipulation platform enhanced by IR-LASER-pulse-based optofluidic actuation,cp,Conference Paper,Quispe J.,,Universidad Peruana Cayetano Heredia;Sorbonne Universite,Lima;Paris,Peru;France,,,,,2018-01-01,2018,Optics InfoBase Conference Papers,,21100893953,,Conference Proceeding,Part F123-LAOP 2018,,,,,,0,0,,,,,
388,2-s2.0-85058303502,10.1007/978-3-030-05204-1_41,,,Semantic-based interaction for teaching robot behavior compositions using spoken language,cp,Conference Paper,Paléologue V.,,SoftBank Group Corp.;Sorbonne Universite,Tokyo;Paris,Japan;France,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11357 LNAI,,,421-430,,,2,0,,,,,
389,2-s2.0-85057246016,,,,GEP-PG: Decoupling exploration and exploitation in deep reinforcement learning algorithms,cp,Conference Paper,Colas C.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2018-01-01,2018,"35th International Conference on Machine Learning, ICML 2018",,21100887644,,Conference Proceeding,3,,,1682-1691,,,18,0,,,,,
390,2-s2.0-85054957427,10.21437/Interspeech.2018-73,,,CoSMO Sylphon: A Bayesian perceptuo-motor model to assess phonological learning,cp,Conference Paper,Barnaud M.L.,,Laboratoire de Psychologie et NeuroCognition;Universite Grenoble Alpes,Grenoble;Saint Martin d'Heres,France;France,,,,,2018-01-01,2018,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2308457X,21100212301,19909772,Conference Proceeding,2018-September,,,3786-3790,,,1,0,repositoryam,Green,,,
391,2-s2.0-85054734040,,,,Automatic nonverbal behavior generation from Image Schemas,cp,Conference Paper,Ravenet B.,,Laboratoire Traitement et Communication de l'Information,Palaiseau,France,,,,,2018-01-01,2018,"Proceedings of the International Joint Conference on Autonomous Agents and Multiagent Systems, AAMAS",15488403,21100310020,15582914,Conference Proceeding,3,,,1667-1674,,,9,0,,,,,
392,2-s2.0-85053890855,10.1109/LRA.2017.2768126,,,The CoDyCo Project Achievements and Beyond: Toward Human Aware Whole-Body Controllers for Physical Human Robot Interaction,ar,Article,Romano F.,,Istituto Italiano di Tecnologia,Genoa,Italy,,,,,2018-01-01,January 2018,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,3,1,8093992,516-523,,,15,1,repositoryam,Green,,,
393,2-s2.0-85051860746,10.5220/0006787702190226,,,Council of coaches a novel holistic behavior change coaching approach,cp,Conference Paper,Akker H.o.d.,,Roessingh Research and Development;Universiteit Twente,Enschede;Enschede,Netherlands;Netherlands,,,,,2018-01-01,2018,ICT4AWE 2018 - Proceedings of the 4th International Conference on Information and Communication Technologies for Ageing Well and e-Health,,21101008898,,Conference Proceeding,2018-March,,,219-226,,,17,1,repositoryam,Green,,,
394,2-s2.0-85050504358,10.1007/978-3-319-95972-6_10,,,Evolutionary optimisation of neural network models for fish collective behaviours in mixed groups of robots and zebrafish,cp,Conference Paper,Cazenille L.,,Université Paris Cité;Sorbonne Universite,Paris;Paris,France;France,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10928 LNAI,,,85-96,,,1,0,repositoryam,Green,,,
395,2-s2.0-85050459932,10.1007/978-3-319-95972-6_9,,,How to blend a robot within a group of Zebrafish: Achieving social acceptance through real-time calibration of a multi-level behavioural model,cp,Conference Paper,Cazenille L.,,Université Paris Cité;Sorbonne Universite,Paris;Paris,France;France,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10928 LNAI,,,73-84,,,7,0,repositoryam,Green,,,
396,2-s2.0-85050459726,10.1007/978-3-319-95972-6_4,,,"Prioritized sweeping neural dynaQ with multiple predecessors, and hippocampal replays",cp,Conference Paper,Aubin L.,,Sorbonne Universite,Paris,France,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10928 LNAI,,,16-27,,,5,0,repositoryam,Green,,,
397,2-s2.0-85050138873,10.3389/frobt.2018.00012,,,Embodied evolution in collective robotics: A review,re,Review,Bredeche N.,,Sorbonne Universite,Paris,France,,,,,2018-01-01,2018,Frontiers Robotics AI,,21100868821,22969144,Journal,5,FEB,12,,,,35,1,repositoryam,Green,,,
398,2-s2.0-85050127851,10.3389/frobt.2018.00070,,,Identification of invariant sensorimotor structures as a Prerequisite for the discovery of objects,ar,Article,Hir N.L.,,SoftBank Group Corp.;Sorbonne Universite,Tokyo;Paris,Japan;France,,,,,2018-01-01,2018,Frontiers Robotics AI,,21100868821,22969144,Journal,5,JUN,70,,,,3,1,repositoryam,Green,,,
399,2-s2.0-85050075810,10.3389/frobt.2018.00024,,,Optimization-based Controllers for Robotics Applications (OCRA): The case of iCub's whole-body control,ar,Article,Eljaik G.J.,,Sorbonne Universite,Paris,France,,,,,2018-01-01,2018,Frontiers Robotics AI,,21100868821,22969144,Journal,5,MAR,24,,,,0,1,repositoryvor,Green,,,
400,2-s2.0-85050071848,10.3389/frobt.2018.00088,,,Towards self-aware robots,ar,Article,Chatila R.,,Sorbonne Universite,Paris,France,,,,,2018-01-01,2018,Frontiers Robotics AI,,21100868821,22969144,Journal,5,JUN,88,,,,14,1,repositoryvor,Green,,,
401,2-s2.0-85048657870,10.1007/978-3-319-93399-3_2,,,Electromagnetic Actuator for Tactile Communication,cp,Conference Paper,Duvernoy B.,,Sorbonne Universite,Paris,France,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10894 LNCS,,,14-24,,,9,0,repositoryam,Green,,,
402,2-s2.0-85048569353,10.1007/978-3-319-93445-7_7,,,Simon effect for the design of tactile stimulation,cp,Conference Paper,Pérusseau-Lambert A.,,Commissariat a L'Energie Atomique CEA,Gif-sur-Yvette,France,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10893 LNCS,,,69-79,,,0,0,,,,,
403,2-s2.0-85047016015,10.1016/j.bica.2018.04.011,S2212683X17301639,,An embodied virtual agent platform for emotional Stroop effect experiments: A proof of concept,ar,Article,Oker A.,,Institut Mines Télécom,Paris,France,,,,,2018-01-01,2018,Biologically Inspired Cognitive Architectures,2212683X,21100218522,,Journal,24,,,107-114,,,3,0,,,,,
404,2-s2.0-85046711411,,,,Cognitive emotions in E-learning processes and their potential relationship with students' academic adjustment,ar,Article,D'Errico F.,,Università degli Studi Roma Tre,Rome,Italy,,,,,2018-01-01,2018,International Journal of Emotional Education,,21100777750,20737629,Journal,10,1,,89-111,,,19,0,,,,,
405,2-s2.0-85045626830,,,,Detecting attention breakdowns in robotic neurofeedback systems,cp,Conference Paper,Nahaltahmasebi P.,,Institut des Systèmes Intelligents et de Robotique,Paris,France,,,,,2018-01-01,2018,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2054,,,41-46,,,0,0,,,,,
406,2-s2.0-85042405775,10.3389/fnbot.2018.00001,,,Can we achieve intuitive prosthetic elbow control based on healthy upper limb motor strategies?,ar,Article,Merad M.,,Institut des Systèmes Intelligents et de Robotique;CNRS Centre National de la Recherche Scientifique;Inserm,Paris;Paris;Paris,France;France;France,,,,,2018-01-01,2018,Frontiers in Neurorobotics,,21100199837,16625218,Journal,12,FEB,1,,,,20,1,repositoryvor,Green,,,
407,2-s2.0-85028695594,10.1109/TVCG.2017.2744298,,28866535,Blinded with Science or Informed by Charts? A Replication Study,ar,Article,Dragicevic P.,,INRIA Institut National de Recherche en Informatique et en Automatique,Le Chesnay,France,,,,,2018-01-01,January 2018,IEEE Transactions on Visualization and Computer Graphics,10772626,25535,,Journal,24,1,8017611,781-790,,,9,0,repositoryam,Green,,,
408,2-s2.0-85020030024,10.1016/j.neurenf.2017.05.001,S0222961717301149,,Adolescents at risk of school dropout: Is scholar intervention within an adolescent psychiatric department a therapeutic option?,ar,Article,Franceschini-Mandel A.,,Institut des Systèmes Intelligents et de Robotique;Hôpital Universitaire Pitié Salpêtrière;Centre scolaire Georges-Heuyer;Association l'École à l'Hôpital,Paris;Paris;Paris;Paris,France;France;France;France,,,,,2018-01-01,January 2018,Neuropsychiatrie de l'Enfance et de l'Adolescence,02229617,15600,17696615,Journal,66,1,,22-30,,,2,0,,,,,
409,2-s2.0-85007448262,10.1007/s11042-016-4267-4,,,Modeling the synchrony between interacting people: application to role recognition,ar,Article,Fang S.,,Sorbonne Universite,Paris,France,,,,,2018-01-01,1 January 2018,Multimedia Tools and Applications,13807501,25627,15737721,Journal,77,1,,503-518,,,0,0,,,,,
410,2-s2.0-85048292251,10.1109/DICTA.2017.8227416,,,Closed and Open-World Person Re-Identification and Verification,cp,Conference Paper,Chan-Lang S.,,"CEA, Institut LIST",Palaiseau,France,,,,,2017-12-19,19 December 2017,DICTA 2017 - 2017 International Conference on Digital Image Computing: Techniques and Applications,,21100863602,,Conference Proceeding,2017-December,,,1-8,,,2,0,,,,,
411,2-s2.0-85040984422,10.3389/fnhum.2017.00615,,,Unifying speed-accuracy trade-off and cost-benefit trade-off in human reaching movements,ar,Article,Peternel L.,,Istituto Italiano di Tecnologia;Jozef Stefan Institute,Genoa;Ljubljana,Italy;Slovenia,,,,,2017-12-19,19 December 2017,Frontiers in Human Neuroscience,,19700175164,16625161,Journal,11,,615,,,,5,1,repositoryvor,Green,,,
412,2-s2.0-85041957816,10.1109/IROS.2017.8206004,,,3D closed-loop motion control of swimmer with flexible flagella at low Reynolds numbers,cp,Conference Paper,Oulmas A.,,Université de Franche-Comté;Sorbonne Universite,Besancon;Paris,France;France,,,,,2017-12-13,13 December 2017,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,2017-September,,8206004,1877-1882,,,10,0,,,,,
413,2-s2.0-85041954033,10.1109/IROS.2017.8206006,,,High-bandwidth 3D force feedback optical tweezers for interactive bio-manipulation,cp,Conference Paper,Yin M.,,Sorbonne Universite,Paris,France,,,,,2017-12-13,13 December 2017,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,2017-September,,8206006,1889-1894,,,10,0,,,,,
414,2-s2.0-85041946536,10.1109/IROS.2017.8206148,,,Sequential recognition of in-hand object shape using a collection of neural forests,cp,Conference Paper,Vasquez A.,,Sorbonne Universite,Paris,France,,,,,2017-12-13,13 December 2017,IEEE International Conference on Intelligent Robots and Systems,21530858,66854,21530866,Conference Proceeding,2017-September,,8206148,3081-3086,,,0,0,,,,,
415,2-s2.0-85045844103,10.1109/ROMAN.2017.8172279,,,Semantic-based interaction for teaching robot behavior compositions,cp,Conference Paper,Paleologue V.,,SoftBank Group Corp.,Tokyo,Japan,,,,,2017-12-08,8 December 2017,RO-MAN 2017 - 26th IEEE International Symposium on Robot and Human Interactive Communication,,21100857942,,Conference Proceeding,2017-January,,,50-55,,,9,0,,,,,
416,2-s2.0-85045834281,10.1109/ROMAN.2017.8172361,,,Investigating the influence of embodiment on facial mimicry in HRI using computer vision-based measures,cp,Conference Paper,Paetzel M.,,Uppsala Universitet,Uppsala,Sweden,,,,,2017-12-08,8 December 2017,RO-MAN 2017 - 26th IEEE International Symposium on Robot and Human Interactive Communication,,21100857942,,Conference Proceeding,2017-January,,,579-586,,,1,0,,,,,
417,2-s2.0-85045727941,10.1109/ROMAN.2017.8172311,,,The influence of individual social traits on robot learning in a human-robot interaction,cp,Conference Paper,Guedjou H.,,Sorbonne Universite,Paris,France,,,,,2017-12-08,8 December 2017,RO-MAN 2017 - 26th IEEE International Symposium on Robot and Human Interactive Communication,,21100857853,,Conference Proceeding,2017-January,,,256-262,,,3,0,repositoryam,Green,,,
418,2-s2.0-85034006663,10.1109/ROMAN.2017.8172324,,,Co-representation of human-generated actions vs. machine-generated actions: Impact on our sense of we-Agency?,cp,Conference Paper,Sahai A.,,Institut Jean Nicod,Paris,France,,,,,2017-12-08,8 December 2017,RO-MAN 2017 - 26th IEEE International Symposium on Robot and Human Interactive Communication,,21100857853,,Conference Proceeding,2017-January,,,341-345,,,6,0,,,,,
419,2-s2.0-85037331168,10.1186/s13034-017-0196-x,,,Tourette syndrome and other neurodevelopmental disorders: A comprehensive review,re,Review,Cravedi E.,,Azienda Ospedaliero-Universitaria Meyer;Hôpital Universitaire Pitié Salpêtrière,Florence;Paris,Italy;France,,,,,2017-12-04,4 December 2017,Child and Adolescent Psychiatry and Mental Health,,11700154618,17532000,Journal,11,1,59,,,,20,1,repositoryvor,Green,,,
420,2-s2.0-85042159252,10.1016/j.trd.2017.09.029,S1361920916307386,,Experimental testing and simulations of speed variations impact on fuel consumption of conventional gasoline passenger cars,ar,Article,Freitas Salgueiredo C.,,"IFSTTAR - French institute of science and technology for transport, development and networks;Sorbonne Universite;Technocentre Guyancourt",Marne-la-Vallee;Paris;Guyancourt,France;France;France,,,,,2017-12-01,December 2017,Transportation Research Part D: Transport and Environment,13619209,20894,,Journal,57,,,336-349,,,7,0,repositoryam,Green,,,
421,2-s2.0-85038609579,10.1038/s41598-017-18004-7,,29259243,A hippocampo-cerebellar centred network for the learning and execution of sequence-based navigation,ar,Article,Babayan B.M.,,Inserm,Paris,France,,,,,2017-12-01,1 December 2017,Scientific Reports,,21100200805,20452322,Journal,7,1,17812,,,,28,1,repositoryvor,Green,,,
422,2-s2.0-85037613439,10.1371/journal.pone.0188831,,29216234,Infant and dyadic assessment in early community-based screening for autism spectrum disorder with the PREAUT grid,ar,Article,Olliac B.,,Centre Hospitalier Esquirol;Hôpital Universitaire Pitié Salpêtrière;Institut National de la Santé et de la Recherche Médicale UMR 1094,Limoges;Paris;Limoges,France;France;France,,,,,2017-12-01,December 2017,PLoS ONE,,10600153309,19326203,Journal,12,12,e0188831,,,,13,1,repositoryvor,Green,,,
423,2-s2.0-85032276163,10.1016/j.robot.2017.06.001,S092188901630700X,,Proprioceptive shape signatures for object manipulation and recognition purposes in a robotic hand,ar,Article,Vásquez A.,,Sorbonne Universite,Paris,France,,,,,2017-12-01,December 2017,Robotics and Autonomous Systems,09218890,18079,,Journal,98,,,135-146,,,5,0,repositoryam,Green,,,
424,2-s2.0-85022342692,10.1038/s41598-017-05094-6,,28694439,Reachability and the sense of embodiment in amputees using prostheses,ar,Article,Gouzien A.,,Sorbonne Universite;Hôpitaux de Saint-Maurice,Paris;Saint-Maurice,France;France,,,,,2017-12-01,1 December 2017,Scientific Reports,,21100200805,20452322,Journal,7,1,4999,,,,16,1,repositoryvor,Green,,,
425,2-s2.0-85035797870,10.3389/fpsyg.2017.02054,,,How do stress exposure and stress regulation relate to borderline personality disorder?,re,Review,Bourvis N.,,Institut des Systèmes Intelligents et de Robotique;AP-HP Assistance Publique - Hopitaux de Paris;Centre Hospitalier Intercommunal Toulon-La Seyne,Paris;Paris;Toulon,France;France;France,,,,,2017-11-30,30 November 2017,Frontiers in Psychology,,21100216571,16641078,Journal,8,NOV,2054,,,,14,1,repositoryvor,Green,,,
426,2-s2.0-85043568898,10.1109/ICRC.2017.8123681,,,A Bayesian stochastic machine for sound source localization,cp,Conference Paper,Frisch R.,,Laboratoire d'Informatique de Grenoble;Universite Grenoble Alpes,Saint Martin d'Heres;Saint Martin d'Heres,France;France,,,,,2017-11-28,28 November 2017,"2017 IEEE International Conference on Rebooting Computing, ICRC 2017 - Proceedings",,21100854871,,Conference Proceeding,2017-January,,,1-8,,,6,0,repositoryam,Green,,,
427,2-s2.0-85041220342,10.1145/3139491.3139902,,,Greta: A conversing socio-emotional agent,cp,Conference Paper,Pelachaud C.,,Institut des Systèmes Intelligents et de Robotique,Paris,France,,,,,2017-11-13,13 November 2017,"ISIAA 2017 - Proceedings of the 1st ACM SIGCHI International Workshop on Investigating Social Interactions with Artificial Agents, Co-located with ICMI 2017",,21100849129,,Conference Proceeding,,,,9-10,,,4,0,,,,,
428,2-s2.0-85041182550,10.1145/3139491.3139498,,,Could a virtual agent bewarm and competent? Investigating user's impressions of agent's non-verbal behaviours,cp,Conference Paper,Biancardi B.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2017-11-13,13 November 2017,"ISIAA 2017 - Proceedings of the 1st ACM SIGCHI International Workshop on Investigating Social Interactions with Artificial Agents, Co-located with ICMI 2017",,21100849129,,Conference Proceeding,,,,22-24,,,5,0,,,,,
429,2-s2.0-85046638465,10.1145/3136755.3137031,,,Towards a computational model for first impressions generation,cp,Conference Paper,Biancardi B.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2017-11-03,3 November 2017,ICMI 2017 - Proceedings of the 19th ACM International Conference on Multimodal Interaction,,21100859928,,Conference Proceeding,2017-January,,,628-632,,,0,0,,,,,
430,2-s2.0-85045469484,10.1145/3136755.3136780,,,The NoXi database: Multimodal recordings of mediated novice-expert interactions,cp,Conference Paper,Cafaro A.,,Institut des Systèmes Intelligents et de Robotique,Paris,France,,,,,2017-11-03,3 November 2017,ICMI 2017 - Proceedings of the 19th ACM International Conference on Multimodal Interaction,,21100859997,,Conference Proceeding,2017-January,,,350-359,,,24,0,repositoryvor,Green,,,
431,2-s2.0-85041217778,10.1145/3136755.3136779,,,Analyzing first impressions of warmth and competence from observable nonverbal cues in expert-novice interactions,cp,Conference Paper,Biancardi B.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2017-11-03,3 November 2017,ICMI 2017 - Proceedings of the 19th ACM International Conference on Multimodal Interaction,,21100859997,,Conference Proceeding,2017-January,,,341-349,,,13,0,,,,,
432,2-s2.0-85033607628,10.1371/journal.pone.0187608,,29125855,Functional classification of grasp strategies used by hemiplegic patients,ar,Article,García Álvarez A.,,Hopital Raymond Poincare,Garches,France,,,,,2017-11-01,November 2017,PLoS ONE,,10600153309,19326203,Journal,12,11,e0187608,,,,8,1,repositoryam,Green,,,
433,2-s2.0-85023598407,10.1016/j.concog.2017.06.012,S1053810017300387,28712507,A unity of the self or a multiplicity of locations? How the graphesthesia task sheds light on the role of spatial perspectives in bodily self-consciousness,re,Review,Arnold G.,,Institut des Systèmes Intelligents et de Robotique,Paris,France,,,,,2017-11-01,November 2017,Consciousness and Cognition,10538100,13401,10902376,Journal,56,,,100-114,,,14,0,repositoryam,Green,,,
434,2-s2.0-85032699583,10.1080/10255842.2017.1382926,,29088597,Articulated foot improves human likeliness of walking when compared to a flat foot,ar,Article,Santos A.P.,,Sorbonne Universite;Unité d’Analyse du Mouvement,Paris;,France;France,,,,,2017-10-30,30 October 2017,Computer Methods in Biomechanics and Biomedical Engineering,10255842,17954,14768259,Journal,20,,,189-190,,,0,1,repositoryvor,Green,,,
435,2-s2.0-85041383404,10.23919/EUSIPCO.2017.8081305,,,EMOEEG: A new multimodal dataset for dynamic EEG-based emotion recognition with audiovisual elicitation,cp,Conference Paper,Conneau A.C.,,Laboratoire Traitement et Communication de l'Information,Palaiseau,France,,,,,2017-10-23,23 October 2017,"25th European Signal Processing Conference, EUSIPCO 2017",,21100850501,,Conference Proceeding,2017-January,,8081305,738-742,,,6,0,repositoryam,Green,,,
436,2-s2.0-85032616164,10.3389/fnbot.2017.00052,,,Predictive mechanisms are not involved the same way during human-human vs. Human-machine interactions: A review,re,Review,Sahaï A.,,ONERA - Salon-de-Provence Center;École Normale Supérieure,Salon-de-Provence;Paris,France;France,,,,,2017-10-13,13 October 2017,Frontiers in Neurorobotics,,21100199837,16625218,Journal,11,OCT,52,,,,17,1,repositoryam,Green,,,
437,2-s2.0-85030781413,10.1073/pnas.1706233114,,28973874,Why pens have rubbery grips,ar,Article,Dzidek B.,,University of Birmingham,Birmingham,United Kingdom,,,,,2017-10-10,10 October 2017,Proceedings of the National Academy of Sciences of the United States of America,00278424,21121,10916490,Journal,114,41,,10864-10869,,,34,1,repositoryvor,Green,,,
438,2-s2.0-85030630191,10.1109/TAFFC.2017.2754365,,,Audio-Driven Laughter Behavior Controller,ar,Article,Ding Y.,,University of Houston,Houston,United States,,,,,2017-10-01,October-December 2017,IEEE Transactions on Affective Computing,19493045,19700177034,,Journal,8,4,8046117,546-558,,,2,0,,,,,
439,2-s2.0-85030112662,10.1037/rev0000069,,28471206,The complementary roles of auditory and motor information evaluated in a Bayesian perceptuo-motor model of speech perception,ar,Article,Laurent R.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2017-10-01,October 2017,Psychological Review,0033295X,13467,,Journal,124,5,,572-602,,,12,1,repositoryam,Green,,,
440,2-s2.0-85029624828,10.1177/1046496417721747,,,Comparing Social Science and Computer Science Workflow Processes for Studying Group Interactions,ar,Article,Allen J.A.,,University of Nebraska Omaha,Omaha,United States,,,,,2017-10-01,1 October 2017,Small Group Research,10464964,14818,15528278,Journal,48,5,,568-590,,,5,0,repositoryam,Green,,,
441,2-s2.0-85029588318,10.1007/s12213-017-0101-y,,,"Fast, repeatable and precise magnetic actuation in ambient environments at the micrometer scale",ar,Article,Bolopion A.,,Université Bourgogne Franche-Comté,Besancon,France,,,,,2017-10-01,1 October 2017,Journal of Micro-Bio Robotics,21946418,21100227408,21946426,Journal,13,1-4,,55-66,,,3,0,repositoryam,Green,,,
442,2-s2.0-85023183946,10.1109/TOH.2017.2686849,,28692987,Characterizing and imaging gross and real finger contacts under dynamic loading,ar,Article,Bochereau S.,,Sorbonne Universite,Paris,France,,,,,2017-10-01,October-December 2017,IEEE Transactions on Haptics,19391412,12100154405,,Journal,10,4,,456-466,,,17,0,repositoryam,Green,,,
443,2-s2.0-85020306327,10.1007/s12213-017-0099-1,,,Analysis of the influence of inertia for non-contact micromanipulation,ar,Article,Dkhil M.,,Université Bourgogne Franche-Comté;Institut des Systèmes Intelligents et de Robotique,Besancon;Paris,France;France,,,,,2017-10-01,1 October 2017,Journal of Micro-Bio Robotics,21946418,21100227408,21946426,Journal,13,1-4,,15-26,,,3,0,repositoryam,Green,,,
444,2-s2.0-85020299532,10.1016/j.compedu.2017.05.002,S0360131517301070,,Serious games to teach social interactions and emotions to individuals with autism spectrum disorders (ASD),ar,Article,Grossard C.,,AP-HP Assistance Publique - Hopitaux de Paris,Paris,France,,,,,2017-10-01,October 2017,Computers and Education,03601315,17645,,Journal,113,,,195-211,,,68,0,repositoryam,Green,,,
445,2-s2.0-85043254767,10.1038/nprot.2017.092,,28837132,Massively parallel and multiparameter titration of biochemical assays with droplet microfluidics,ar,Article,Baccouche A.,,Institute of Industrial Science;Tokyo Institute of Technology,Tokyo;Tokyo,Japan;Japan,,,,,2017-09-01,1 September 2017,Nature Protocols,17542189,5800207366,17502799,Journal,12,9,,1912-1932,,,25,0,,,,,
446,2-s2.0-85029790858,10.1016/j.eurpsy.2017.06.010,S0924933817329127,28957784,To which countries do European psychiatric trainees want to move to and why?,ar,Article,Pinto da Costa M.,,Queen Mary University of London;Universidade do Porto;Hospital de Magalhães Lemos,London;Porto;Porto,United Kingdom;Portugal;Portugal,,,,,2017-09-01,September 2017,European Psychiatry,09249338,15578,17783585,Journal,45,,,174-181,,,24,0,repositoryam,Green,,,
447,2-s2.0-85029574213,10.1109/TNSRE.2016.2626471,,27845664,The Time-Varying Nature of Electromechanical Delay and Muscle Control Effectiveness in Response to Stimulation-Induced Fatigue,ar,Article,Downey R.J.,,University of Florida;MUSC College of Health Professions,Gainesville;Charleston,United States;United States,,,,,2017-09-01,September 2017,IEEE Transactions on Neural Systems and Rehabilitation Engineering,15344320,16321,,Journal,25,9,7738567,1397-1408,,,35,1,publisherfree2read,Bronze,,,
448,2-s2.0-85026356572,10.1016/j.eurpsy.2017.05.030,S0924933817329012,28756112,How is psychotherapy training perceived by psychiatric trainees? A cross-sectional observational study in Europe,ed,Editorial,Gargot T.,,Institut des Systèmes Intelligents et de Robotique;Hôpital Universitaire Pitié Salpêtrière,Paris;Paris,France;France,,,,,2017-09-01,September 2017,European Psychiatry,09249338,15578,17783585,Journal,45,,,136-138,,,6,0,repositoryam,Green,,,
449,2-s2.0-85009959513,10.1109/MRA.2016.2611586,,,Ethics in Robotics Research: CERNA Mission and Context,ar,Article,Grinbaum A.,,CEA Saclay,Gif-sur-Yvette,France,,,,,2017-09-01,September 2017,IEEE Robotics and Automation Magazine,10709932,18027,,Journal,24,3,7822928,139-145,,,9,0,repositoryvor,Green,,,
450,2-s2.0-85056470598,10.1145/3132129.3132139,,,Investigating the design space of smartwatches combining physical rotary inputs,cp,Conference Paper,Brulé E.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2017-08-29,29 August 2017,"IHM 2017 - Actes de la 29ieme Conference Francophone sur Interaction Homme-Machine, Actes",,21100885608,,Conference Proceeding,,,,13-20,,,2,0,repositoryam,Green,,,
451,2-s2.0-85056460489,10.1145/3132129.3132136,,,Survey and perspectives of social touch in HCI,cp,Conference Paper,Teyssier M.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2017-08-29,29 August 2017,"IHM 2017 - Actes de la 29ieme Conference Francophone sur Interaction Homme-Machine, Actes",,21100885608,,Conference Proceeding,,,,93-104,,,4,0,repositoryvor,Green,,,
452,2-s2.0-85036597554,10.1007/978-3-319-54446-5,,,Mobility of visually impaired people: Fundamentals and ICT assistive technologies,bk,Book,Pissaloux E.,,Institut des Systèmes Intelligents et de Robotique;Université de Rouen Normandie,Paris;Mont-Saint-Aignan,France;France,,,,,2017-08-20,20 August 2017,Mobility of Visually Impaired People: Fundamentals and ICT Assistive Technologies,,21100840933,,Book,,,,1-652,,,15,0,,,,,
453,2-s2.0-85036541061,10.1007/978-3-319-54446-5_16,,,Overview of smart white canes: Connected smart cane from front end to back end,ch,Book Chapter,Motta G.,,Università degli Studi di Pavia,Pavia,Italy,,,,,2017-08-20,20 August 2017,Mobility of Visually Impaired People: Fundamentals and ICT Assistive Technologies,,21100840933,,Book,,,,469-535,,,7,0,,,,,
454,2-s2.0-85036538848,10.1007/978-3-319-54446-5_11,,,Model of cognitive mobility for visually impaired and its experimental validation,ch,Book Chapter,Pissaloux E.,,Institut des Systèmes Intelligents et de Robotique;Université de Rouen Normandie,Paris;Mont-Saint-Aignan,France;France,,,,,2017-08-20,20 August 2017,Mobility of Visually Impaired People: Fundamentals and ICT Assistive Technologies,,21100840933,,Book,,,,311-352,,,8,0,,,,,
455,2-s2.0-85036537511,10.1007/978-3-319-54446-5_5,,,On spatial cognition and mobility strategies,ch,Book Chapter,Pissaloux E.,,Institut des Systèmes Intelligents et de Robotique;Université de Rouen Normandie,Paris;Mont-Saint-Aignan,France;France,,,,,2017-08-20,20 August 2017,Mobility of Visually Impaired People: Fundamentals and ICT Assistive Technologies,,21100840933,,Book,,,,137-166,,,7,0,,,,,
456,2-s2.0-85036499398,10.1007/978-3-319-54446-5_19,,,Constructing tactile languages for situational awareness assistance of visually impaired people,ch,Book Chapter,Velázquez R.,,Consejo Nacional de Ciencia y Tecnologia Mexico;Universidad Panamericana;COLCIENCIAS,Benito Juarez;Ciudad de Mexico;Cali,Mexico;Mexico;Colombia,,,,,2017-08-20,20 August 2017,Mobility of Visually Impaired People: Fundamentals and ICT Assistive Technologies,,21100840933,,Book,,,,597-616,,,6,0,,,,,
