,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
445,2-s2.0-85047184953,10.1016/j.accpm.2018.04.009,S2352556817302229,29729372,Management of bleeding and emergency invasive procedures in patients on dabigatran: Updated guidelines from the French Working Group on Perioperative Haemostasis (GIHP) – September 2016,ar,Article,Albaladejo P.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-08-01,August 2018,Anaesthesia Critical Care and Pain Medicine,,21100435142,23525568,Journal,37,4,,391-399,,,24,1,repositoryvor,Green,,,
446,2-s2.0-85042859664,10.1016/j.accpm.2018.01.003,S2352556817303089,29455033,Thromboprophylaxis for ambulatory surgery: Results from a prospective national cohort,ar,Article,Samama C.M.,,Hopital Cochin AP-HP,Paris,France,,,,,2018-08-01,August 2018,Anaesthesia Critical Care and Pain Medicine,,21100435142,23525568,Journal,37,4,,343-347,,,0,0,,,,,
447,2-s2.0-85042564185,10.1016/j.accpm.2017.12.012,S2352556817303867,29309950,Management of antiplatelet therapy in patients undergoing elective invasive procedures. Proposals from the French Working Group on perioperative haemostasis (GIHP) and the French Study Group on thrombosis and haemostasis (GFHT). In collaboration with the French Society for Anaesthesia and Intensive Care Medicine (SFAR),ar,Article,Godier A.,,Fondation Adolphe de Rothschild;Anesthésie-Réanimation,Paris;Paris,France;France,,,,,2018-08-01,1 August 2018,Anaesthesia Critical Care and Pain Medicine,,21100435142,23525568,Journal,37,4,,379-389,,,10,1,publisherhybridgold,Hybrid Gold,,,
448,2-s2.0-85041137531,10.1007/s10237-018-1003-1,,29380159,Experimental characterization and constitutive modeling of the biomechanical behavior of male human urethral tissues validated by histological observations,ar,Article,Masri C.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-08-01,1 August 2018,Biomechanics and Modeling in Mechanobiology,16177959,16294,16177940,Journal,17,4,,939-950,,,13,0,repositoryam,Green,,,
449,2-s2.0-85049340116,10.1016/j.cub.2018.05.066,S0960982218307024,29983312,The Rise and Fall of African Rice Cultivation Revealed by Analysis of 246 New Genomes,ar,Article,Cubry P.,,IRD Centre de Montpellier,Montpellier,France,,,,,2018-07-23,23 July 2018,Current Biology,09609822,15537,,Journal,28,14,,2274-2282.e6,,,41,1,publisherfree2read,Bronze,,,
450,2-s2.0-85049838472,10.3389/fimmu.2018.01555,,,Altered humoral immune responses and IgG subtypes in NOX2-deficient mice and patients: A key role for NOX2 in antigen-presenting cells,ar,Article,Cachat J.,,Hôpitaux Universitaires de Genève,Geneva,Switzerland,,,,,2018-07-11,11 July 2018,Frontiers in Immunology,,21100229161,16643224,Journal,9,JUL,1555,,,,9,1,repositoryvor,Green,,,
451,2-s2.0-85083563593,10.1109/TRPMS.2018.2820124,,,Data consistency for linograms and planograms,ar,Article,Clackdoyle R.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-07-01,July 2018,IEEE Transactions on Radiation and Plasma Medical Sciences,,21101055810,24697311,Journal,2,4,,288-299,,,1,0,,,,,
452,2-s2.0-85050995132,10.1111/ans.14276,,29219230,Similar length of colon is removed regardless of localization in right-sided colonic cancer surgery,ar,Article,Siebert M.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2018-07-01,July/August 2018,ANZ Journal of Surgery,14451433,20395,14452197,Journal,88,7-8,,E568-E572,,,1,0,,,,,
453,2-s2.0-85050689948,10.1371/journal.pone.0201067,,30048491,Experience feedback committees: A way of implementing a root cause analysis practice in hospital medical departments,ar,Article,François P.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-07-01,July 2018,PLoS ONE,,10600153309,19326203,Journal,13,7,e0201067,,,,5,1,repositoryam,Green,,,
454,2-s2.0-85050384126,10.1016/j.revpod.2018.05.006,S1766731318300967,,"Multimodal analysis of the relationship between morphology and function in the 10,000 m national-level track runner in ecological conditions",ar,Article,Blouin C.,,Groupe Hôspitalier Diaconesses Croix Saint-Simon;Hopital Raymond Poincare,Paris;Garches,France;France,,,,,2018-07-01,July - August 2018,Revue du Podologue,17667313,16900154705,,Journal,14,82,,13-17,,,0,0,,,,,
455,2-s2.0-85049887862,10.1159/000488928,,29972828,Reducing Fibrinogen and Factor XIII Using Double-Filtration Plasmapheresis for Antibody-Mediated Rejection: Predictive Models,ar,Article,Jouve T.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2018-07-01,1 July 2018,Blood Purification,02535068,25471,14219735,Journal,46,3,,239-245,,,8,0,,,,,
456,2-s2.0-85046011436,10.1007/s11548-018-1736-4,,29557082,Hybrid 2D–3D ultrasound registration for navigated prostate biopsy,ar,Article,Selmi S.Y.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-07-01,1 July 2018,International Journal of Computer Assisted Radiology and Surgery,18616410,4700152490,18616429,Journal,13,7,,987-995,,,6,0,repositoryam,Green,,,
457,2-s2.0-85045839937,10.1007/s11239-018-1668-4,,29687300,Anemia and bleeding in patients receiving anticoagulant therapy for venous thromboembolism: comment,le,Letter,Gaboreau Y.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);Universite Grenoble Alpes;Pluriprofessionnal Primary Health Care Center;UFR Santé",La Tronche;Saint Martin d'Heres;;La Tronche,France;France;France;France,,,,,2018-07-01,1 July 2018,Journal of Thrombosis and Thrombolysis,09295305,23899,1573742X,Journal,46,1,,84-87,,,0,0,,,,,
458,2-s2.0-85045120685,10.1016/j.syapm.2018.03.002,S0723202018301139,29653822,"Robust Frankia phylogeny, species delineation and intraspecies diversity based on Multi-Locus Sequence Analysis (MLSA) and Single-Locus Strain Typing (SLST) adapted to a large sample size",ar,Article,Pozzi A.C.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2018-07-01,July 2018,Systematic and Applied Microbiology,07232020,20861,16180984,Journal,41,4,,311-323,,,13,0,,,,,
459,2-s2.0-85043390972,10.1016/j.bdr.2018.02.004,S2214579617302988,,Scalable Machine Learning for Predicting At-Risk Profiles Upon Hospital Admission,ar,Article,Genevès P.,,Laboratoire d'Informatique de Grenoble,Saint Martin d'Heres,France,,,,,2018-07-01,July 2018,Big Data Research,,21100356018,22145796,Journal,12,,,23-34,,,7,0,repositoryam,Green,,,
460,2-s2.0-85048148007,10.1109/JTEHM.2018.2842746,,,Reduction of prolonged excessive pressure in seated persons with paraplegia using wireless lingual tactile feedback: A randomized controlled trial,ar,Article,Moreau-Gaudry A.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);Universite Grenoble Alpes;Inserm",La Tronche;Saint Martin d'Heres;Paris,France;France;France,,,,,2018-06-06,6 June 2018,IEEE Journal of Translational Engineering in Health and Medicine,,21100338307,21682372,Journal,6,,2100611,,,,0,1,repositoryam,Green,,,
461,2-s2.0-85061455008,10.1136/jmedgenet-2017-104956,,29618507,"Further delineation of the MECP2 duplication syndrome phenotype in 59 French male patients, with a particular focus on morphological and neurological features",ar,Article,Miguet M.,,Hopital de Hautepierre,Strasbourg,France,,,,,2018-06-01,1 June 2018,Journal of medical genetics,,18945,14686244,Journal,55,6,,359-371,,,26,1,repositoryvor,Green,,,
462,2-s2.0-85048655032,10.1142/S0219519418500379,,,DISPOSABLE SYSTEM for IN-VIVO MECHANICAL CHARACTERIZATION of SOFT TISSUES BASED on VOLUME MEASUREMENT,ar,Article,Elahi S.A.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-06-01,1 June 2018,Journal of Mechanics in Medicine and Biology,02195194,11300153744,,Journal,18,4,1850037,,,,3,0,repositoryam,Green,,,
463,2-s2.0-85046642482,10.1016/j.thromres.2018.04.018,S0049384818303232,29747114,Effect of double-filtration plasmapheresis for antibody-mediated rejection on hemostasis parameters and thrombin generation,ar,Article,Marlu R.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble",La Tronche;Saint Martin d'Heres;Grenoble,France;France;France,,,,,2018-06-01,June 2018,Thrombosis Research,00493848,20648,18792472,Journal,166,,,113-121,,,12,0,,,,,
464,2-s2.0-85046339302,10.1002/eji.201747324,,29644627,Routinely used immunoassays do not detect circulating anti-GBM antibodies against native NC1 hexamer and EA epitope of the α3 chain of type IV collagen,le,Letter,Clavarino G.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2018-06-01,June 2018,European Journal of Immunology,00142980,20779,15214141,Journal,48,6,,1082-1084,,,2,1,publisherfree2read,Bronze,,,
465,2-s2.0-85039453890,10.1016/j.mmcr.2017.12.001,S2211753917300702,,Dermatophyte infection caused by Nannizzia gypsea: A rare case report from Madagascar,ar,Article,Soankasina A.H.,,UPFR parasitologie-mycologie,Antananarivo,Madagascar,,,,,2018-06-01,June 2018,Medical Mycology Case Reports,22117539,21100211340,,Journal,20,,,7-9,,,7,1,repositoryvor,Green,,,
466,2-s2.0-85047546521,10.3389/fendo.2018.00272,,,New automatized method of 3D multiculture viability analysis based on confocal imagery: Application to Islets and Mesenchymal stem cells Co-encapsulation,ar,Article,Chabert C.,,Laboratoire de Bioénergétique Fondamentale et Appliquée (LBFA);Universite Grenoble Alpes;French West Indies University,Saint Martin d'Heres;Saint Martin d'Heres;,France;France;Guadeloupe,,,,,2018-05-25,25 May 2018,Frontiers in Endocrinology,,21100229210,16642392,Journal,9,MAY,272,,,,2,1,repositoryvor,Green,,,
467,2-s2.0-85048144120,10.1109/ISBI.2018.8363787,,,Automatic needle localization in 3D ultrasound images for brachytherapy,cp,Conference Paper,Younes H.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-05-23,23 May 2018,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2018-April,,,1203-1207,,,5,0,repositoryam,Green,,,
468,2-s2.0-85046689301,10.1007/s10441-018-9330-2,,29744615,"Systems biology, systems medicine, systems pharmacology: The what and the why",ar,Article,Stéphanou A.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG)",La Tronche,France,,,,,2018-05-09,9 May 2018,Acta Biotheoretica,00015342,12456,15728358,Journal,66,4,,345-365,,,23,0,repositoryam,Green,,,
469,2-s2.0-85053789550,10.1016/j.ridd.2018.03.001,S0891422218300544,29547764,Feedforward motor control in developmental dyslexia and developmental coordination disorder: Does comorbidity matter?,ar,Article,Cignetti F.,,"Laboratoire de Neurosciences Cognitives, Aix-Marseille Université;Universite Grenoble Alpes;CNRS Centre National de la Recherche Scientifique",Marseille;Saint Martin d'Heres;Paris,France;France;France,,,,,2018-05-01,May 2018,Research in Developmental Disabilities,08914222,19227,18733379,Journal,76,,,25-34,,,9,0,,,,,
470,2-s2.0-85048177658,10.1371/journal.pcbi.1006159,,29813054,"How epigenome drives chromatin folding and dynamics, insights from efficient coarse-grained models of chromosomes",ar,Article,Ghosh S.K.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-05-01,May 2018,PLoS Computational Biology,1553734X,4000151810,15537358,Journal,14,5,e1006159,,,,32,1,repositoryam,Green,,,
471,2-s2.0-85047939339,10.1007/s10151-018-1799-9,,29855815,What is fast track multimodal management of colorectal cancer surgery in real life?,le,Letter,Trilling B.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2018-05-01,1 May 2018,Techniques in Coloproctology,11236337,25374,1128045X,Journal,22,5,,401-402,,,1,0,,,,,
472,2-s2.0-85045713625,10.15252/emmm.201708515,,29661911,PATL2 is a key actor of oocyte maturation whose invalidation causes infertility in women and mice,ar,Article,Christou-Kent M.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-05-01,May 2018,EMBO Molecular Medicine,17574676,19600166310,17574684,Journal,10,5,e8515,,,,27,1,repositoryvor,Green,,,
473,2-s2.0-85043479750,10.1016/j.rcot.2018.02.008,S1877051718300455,,Computer-assisted surgery in acetabular fractures: Virtual reduction of acetabular fracture using the first patient-specific biomechanical model simulator,ar,Article,Boudissa M.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-05-01,May 2018,Revue de Chirurgie Orthopedique et Traumatologique,18770517,16400154783,,Journal,104,3,,250-253,,,0,0,,,,,
474,2-s2.0-85042599767,10.1016/j.otsr.2018.01.007,S1877056818300446,29458201,Computer-assisted surgery in acetabular fractures: Virtual reduction of acetabular fracture using the first patient-specific biomechanical model simulator,ar,Article,Boudissa M.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-05-01,May 2018,Orthopaedics and Traumatology: Surgery and Research,,17500155019,18770568,Journal,104,3,,359-362,,,14,1,publisherfree2read,Bronze,,,
475,2-s2.0-85041423023,10.1016/j.pep.2018.01.006,S1046592817307179,29366963,Functional characterization of cell-free expressed K<inf>v</inf>1.3 channel using a voltage-sensitive fluorescent dye,ar,Article,Cortes S.,,Synthelis,La Tronche,France,,,,,2018-05-01,May 2018,Protein Expression and Purification,10465928,14259,,Journal,145,,,94-99,,,6,0,,,,,
476,2-s2.0-85041113424,10.1016/j.jhin.2017.11.013,S0195670117306400,29191610,Incidence and prevention of infective endocarditis and bacteraemia after transcatheter aortic valve implantation in a French university hospital: a retrospective study,ar,Article,Gallouche M.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-05-01,May 2018,Journal of Hospital Infection,01956701,22427,15322939,Journal,99,1,,94-97,,,15,0,,,,,
477,2-s2.0-85040512208,10.1016/j.pharma.2017.12.003,S0003450917300561,29352583,Description and analysis of hospital pharmacies in Madagascar,ar,Article,Ratsimbazafimahefa H.R.,,Université d'Antananarivo,Antananarivo,Madagascar,,,,,2018-05-01,May 2018,Annales Pharmaceutiques Francaises,00034509,19461,,Journal,76,3,,218-227,,,1,0,,,,,
478,2-s2.0-85029698279,10.1016/j.jaip.2017.07.014,S2213219817305391,28958739,Asthma Medication Ratio Phenotypes in Elderly Women,ar,Article,Chanoine S.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2018-05-01,May - June 2018,Journal of Allergy and Clinical Immunology: In Practice,22132198,21100239250,,Journal,6,3,,897-906.e5,,,3,0,,,,,
479,2-s2.0-85045277433,10.1186/s12859-018-2118-1,,29642841,Encompassing new use cases - Level 3.0 of the HUPO-PSI format for molecular interactions,ar,Article,Sivade Dumousseau M.,,European Bioinformatics Institute,Cambridge,United Kingdom,,,,,2018-04-11,11 April 2018,BMC Bioinformatics,,17929,14712105,Journal,19,1,134,,,,28,1,repositoryam,Green,,,
480,2-s2.0-85042185809,10.1016/j.jbiomech.2018.02.008,S0021929018300940,29477259,A visco-hyperelastic constitutive model and its application in bovine tongue tissue,ar,Article,Yousefi A.A.K.,,University of Tehran,Tehran,Iran,,,,,2018-04-11,11 April 2018,Journal of Biomechanics,00219290,15846,18732380,Journal,71,,,190-198,,,15,0,repositoryam,Green,,,
481,2-s2.0-85043357055,10.1016/j.electacta.2018.02.156,S0013468618304705,,Remote wireless control of an enzymatic biofuel cell implanted in a rabbit for 2 months,ar,Article,El Ichi-Ribault S.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-04-10,10 April 2018,Electrochimica Acta,00134686,25181,,Journal,269,,,360-366,,,50,1,publisherhybridgold,Hybrid Gold,,,
482,2-s2.0-85044619723,10.1016/j.ajhg.2018.03.007,S000292971830096X,29606301,Absence of CFAP69 Causes Male Infertility due to Multiple Morphological Abnormalities of the Flagella in Human and Mouse,ar,Article,Dong F.N.,,Johns Hopkins University,Baltimore,United States,,,,,2018-04-05,5 April 2018,American Journal of Human Genetics,00029297,21677,15376605,Journal,102,4,,636-648,,,75,1,repositoryvor,Green,,,
483,2-s2.0-85045997402,10.1111/ctr.13218,,29394513,Aortic bypass surgery for asymptomatic patients awaiting a kidney transplant: A word of caution,ar,Article,Franquet Q.,,Centre Hospitalier Universitaire de Grenoble,Grenoble,France,,,,,2018-04-01,April 2018,Clinical Transplantation,09020063,21038,13990012,Journal,32,4,e13218,,,,4,0,,,,,
484,2-s2.0-85045910411,10.1039/c8mt00006a,,29652073,The iron regulatory proteins are defective in repressing translation via exogenous 5′ iron responsive elements despite their relative abundance in leukemic cellular models,ar,Article,Pourcelot E.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2018-04-01,April 2018,Metallomics,17565901,19700173303,1756591X,Journal,10,4,,639-649,,,1,0,,,,,
485,2-s2.0-85045908764,10.1371/journal.pone.0196089,,29672577,The contribution of open comments to understanding the results from the Hospital Survey on Patient Safety Culture (HSOPS): A qualitative study,ar,Article,Boussat B.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2018-04-01,April 2018,PLoS ONE,,10600153309,19326203,Journal,13,4,e0196089,,,,8,1,repositoryam,Green,,,
486,2-s2.0-85045223508,10.1164/rccm.201712-2596ED,,29324187,Shock-associated cardiac arrest: Vasodilator therapy may help,ed,Editorial,Debaty G.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG)",La Tronche,France,,,,,2018-04-01,1 April 2018,American Journal of Respiratory and Critical Care Medicine,1073449X,18000,15354970,Journal,197,7,,850-852,,,1,0,,,,,
487,2-s2.0-85041566407,10.1016/j.ijpddr.2018.01.002,S2211320717301240,29414107,Synthesis of aminophenylhydroxamate and aminobenzylhydroxamate derivatives and in vitro screening for antiparasitic and histone deacetylase inhibitory activity,ar,Article,Loeuillet C.,,"Maladies Infectieuses et Vecteurs : Écologie, Génétique, Évolution et Contrôle;Universite Grenoble Alpes",Montpellier;Saint Martin d'Heres,France;France,,,,,2018-04-01,April 2018,International Journal for Parasitology: Drugs and Drug Resistance,,21100197941,22113207,Journal,8,1,,59-66,,,6,1,repositoryvor,Green,,,
488,2-s2.0-85041181929,10.1007/s00221-018-5189-3,,29383399,Influence of dual-task constraints on the interaction between posture and movement during a lower limb pointing task,ar,Article,Silva M.G.,,"Universite Grenoble Alpes;Coordenação de Aperfeiçoamento de Pessoal de Nível Superior, Brazil;Universidade Estadual Paulista ""Júlio de Mesquita Filho""",Saint Martin d'Heres;Brasilia;Sao Paulo,France;Brazil;Brazil,,,,,2018-04-01,1 April 2018,Experimental Brain Research,00144819,15585,14321106,Journal,236,4,,963-972,,,4,0,repositoryvor,Green,,,
489,2-s2.0-85040927426,10.1007/s10151-018-1748-7,,29368123,Videodefecography is still superior to magnetic resonance defecography in the study of obstructed defecation syndrome,le,Letter,Faucheron J.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-04-01,1 April 2018,Techniques in Coloproctology,11236337,25374,1128045X,Journal,22,4,,321-322,,,3,0,,,,,
490,2-s2.0-85038212926,10.1016/j.msec.2017.12.017,S0928493117326486,29407159,Biodistribution and preliminary toxicity studies of nanoparticles made of Biotransesterified β–cyclodextrins and PEGylated phospholipids,ar,Article,Perret P.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-04-01,1 April 2018,Materials Science and Engineering C,09284931,17813,,Journal,85,,,7-17,,,7,0,,,,,
491,2-s2.0-85037095519,10.1007/s00787-017-1083-y,,29214387,Dealing with difference: a scoping review of psychotherapeutic interventions with unaccompanied refugee minors,re,Review,Demazure G.,,"Laboratoire InterUniversitaire de Psychologie. Personnalité, Cognition, Changement Social",Grenoble,France,,,,,2018-04-01,1 April 2018,European Child and Adolescent Psychiatry,10188827,15548,1435165X,Journal,27,4,,447-466,,,22,0,,,,,
492,2-s2.0-85034260226,10.1111/jcpt.12642,,29143347,Validation of a tool for reporting pharmacists' interventions in everyday community pharmacy,ar,Article,Vo T.,,"University Medicine and Pharmacy, Hue University;Universite Grenoble Alpes",Hue;Saint Martin d'Heres,Viet Nam;France,,,,,2018-04-01,April 2018,Journal of Clinical Pharmacy and Therapeutics,02694727,23007,13652710,Journal,43,2,,240-248,,,13,0,,,,,
493,2-s2.0-85032289195,10.1016/j.redox.2017.10.001,S2213231717307474,29107648,Corrigendum to “European contribution to the study of ROS: A summary of the findings and prospects for the future from the COST action BM1203 (EU-ROS)” (Redox Biol. (2017) 13 (94–162)(S2213231717303373)(10.1016/j.redox.2017.05.007)),er,Erratum,Egea J.,,Instituto Teófilo Hernando de I+D del Medicamento,Madrid,Spain,,,,,2018-04-01,April 2018,Redox Biology,22132317,21100242403,,Journal,14,,,694-696,,,5,1,repositoryam,Green,,,
494,2-s2.0-85047465697,10.1088/1478-3975/aab4ac,,29512518,Universal and idiosyncratic characteristic lengths in bacterial genomes,ar,Article,Junier I.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);Universite Grenoble Alpes",La Tronche;Saint Martin d'Heres,France;France,,,,,2018-03-29,29 March 2018,Physical Biology,14783967,130163,14783975,Journal,15,3,035001,,,,9,0,repositoryam,Green,,,
495,2-s2.0-85042643586,10.1016/j.vaccine.2018.02.040,S0264410X18302147,29506924,Killed but metabolically active Pseudomonas aeruginosa-based vaccine induces protective humoral- and cell-mediated immunity against Pseudomonas aeruginosa pulmonary infections,ar,Article,Meynet E.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-03-27,27 March 2018,Vaccine,0264410X,21376,18732518,Journal,36,14,,1893-1900,,,9,0,repositoryam,Green,,,
496,2-s2.0-85048178297,10.1093/nar/gky009,,29365171,Epigenomics in 3D: Importance of long-range spreading and specific interactions in epigenomic maintenance,ar,Article,Jost D.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-03-16,16 March 2018,Nucleic Acids Research,03051048,14204,13624962,Journal,46,5,,2252-2264,,,31,1,repositoryam,Green,,,
497,2-s2.0-85044854435,10.1016/j.rmr.2017.05.005,S0761842518300032,29602478,Post-traumatic pulmonary aspergilloma,ar,Article,Isnard M.,,Centre Hospitalier Universitaire de Grenoble,Grenoble,France,,,,,2018-03-01,March 2018,Revue des Maladies Respiratoires,07618425,19072,17762588,Journal,35,3,,342-346,,,1,0,,,,,
498,2-s2.0-85044226663,10.1214/17-AOAS1106,,,Fast inference of individual admixture coefficients using geographic data,ar,Article,Caye K.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-03-01,March 2018,Annals of Applied Statistics,19326157,21100211345,19417330,Journal,12,1,,586-608,,,21,1,repositoryam,Green,,,
499,2-s2.0-85043310378,10.1093/jac/dkx460,,29253157,Antibiotic susceptibility of Francisella tularensis subsp. holarctica strains isolated from tularaemia patients in France between 2006 and 2016,ar,Article,Caspar Y.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2018-03-01,1 March 2018,Journal of Antimicrobial Chemotherapy,03057453,22418,14602091,Journal,73,3,,687-691,,,11,1,repositoryam,Green,,,
500,2-s2.0-85042919574,10.1371/journal.pone.0193174,,29509762,Perception of body movement when real and simulated displacements are combined,ar,Article,Caudron S.,,"Développement, Adaptation et Handicap Régulations Cardio-Respiratoires et de la Motricité",Vandoeouvre-les-Nancy,France,,,,,2018-03-01,March 2018,PLoS ONE,,10600153309,19326203,Journal,13,3,e0193174,,,,1,1,repositoryam,Green,,,
501,2-s2.0-85042771098,10.1016/j.anai.2017.12.006,S1081120617313790,29508720,X-linked chronic granulomatous disease in a female carrier with novel pathogenic mutation and skewed X-inactivation,ar,Article,Amaral J.B.,,Centro Hospitalar e Universitário de Coimbra,Coimbra,Portugal,,,,,2018-03-01,March 2018,"Annals of Allergy, Asthma and Immunology",10811206,20649,15344436,Journal,120,3,,328-329,,,3,0,,,,,
502,2-s2.0-85042349279,10.1128/AAC.01785-17,,29311085,"The rim pathway mediates antifungal tolerance in candida albicans through newly identified Rim 101 transcriptional targets, including Hsp90 and Ipt1",ar,Article,Garnaud C.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2018-03-01,March 2018,Antimicrobial Agents and Chemotherapy,00664804,19615,10986596,Journal,62,3,e01785-17,,,,17,0,repositoryvor,Green,,,
503,2-s2.0-85041345107,10.1016/j.acvd.2017.12.004,S1875213618300020,29402671,Management of antiplatelet therapy in patients undergoing elective invasive procedures: Proposals from the French Working Group on perioperative hemostasis (GIHP) and the French Study Group on thrombosis and hemostasis (GFHT). In collaboration with the French Society for Anesthesia and Intensive Care (SFAR),re,Review,Godier A.,,Fondation Adolphe de Rothschild;Anesthésie-Réanimation,Paris;Paris,France;France,,,,,2018-03-01,1 March 2018,Archives of Cardiovascular Diseases,18752136,11300153709,18752128,Journal,111,3,,210-223,,,7,1,repositoryvor,Green,,,
504,2-s2.0-85040570187,10.1016/j.ijheh.2017.12.008,S1438463917306600,29373287,Exporisq-HAP database: 20 years of monitoring French occupational exposure to polycyclic aromatic hydrocarbon mixtures and identification of exposure determinants,ar,Article,Maitre A.,,Universite Grenoble Alpes;Grenoble Alpes Hospital,Saint Martin d'Heres;Grenoble,France;France,,,,,2018-03-01,March 2018,International Journal of Hygiene and Environmental Health,14384639,21466,1618131X,Journal,221,2,,334-346,,,10,0,,,,,
505,2-s2.0-85040222891,10.1016/j.purol.2017.12.008,S1166708717306826,29329896,Open prostatectomy versus 180-W XPS GreenLight laser vaporization: Long-term functional outcome for prostatic adenomas &gt; 80 g,ar,Article,Lanchon C.,,"Techniques for Biomedical Engineering and Complexity Management Informatics, Mathematics and Applications Grenoble (TIMC-IMAG);Centre Hospitalier Universitaire de Grenoble",La Tronche;Grenoble,France;France,,,,,2018-03-01,March 2018,Progres en Urologie,11667087,20472,,Journal,28,3,,180-187,,,8,0,,,,,
506,2-s2.0-85038870064,10.1016/j.envint.2017.12.012,S0160412017317026,29272778,"Urinary trans-anti-7,8,9,10-tetrahydroxy-7,8,9,10-tetrahydrobenzo(a)pyrene as the most relevant biomarker for assessing carcinogenic polycyclic aromatic hydrocarbons exposure",ar,Article,Barbeau D.,,Universite Grenoble Alpes;Centre Hospitalier Universitaire de Grenoble,Saint Martin d'Heres;Grenoble,France;France,,,,,2018-03-01,March 2018,Environment International,01604120,20912,18736750,Journal,112,,,147-155,,,5,0,,,,,
507,2-s2.0-85034629976,10.1016/j.archger.2017.10.022,S0167494317300730,29169045,Optimizing medication use in elderly people in primary care: Impact of STOPP criteria on inappropriate prescriptions,ar,Article,Prudence G.,,Centre Hospitalier Universitaire de Grenoble,Grenoble,France,,,,,2018-03-01,March 2018,Archives of Gerontology and Geriatrics,01674943,28541,18726976,Journal,75,,,16-19,,,10,0,,,,,
508,2-s2.0-85044727658,10.1126/sciadv.aar8082,,29503869,TADs are 3D structural units of higher-order chromosome organization in Drosophila,ar,Article,Szabo Q.,,Université de Montpellier,Montpellier,France,,,,,2018-02-28,28 February 2018,Science Advances,,21100457028,23752548,Journal,4,2,eaar8082,,,,128,1,repositoryvor,Green,,,
