,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
612,2-s2.0-85046410090,10.1117/12.2314731,,,Segmentation algorithm on smartphone dual camera: Application to plant organs in the wild,cp,Conference Paper,Bertrand S.,,Laboratoire d'Informatique en Image et Systèmes d'Information,Villeurbanne,France,,,,,2018-01-01,2018,Proceedings of SPIE - The International Society for Optical Engineering,0277786X,40067,1996756X,Conference Proceeding,10696,,106960T,,,,1,0,,,,,
613,2-s2.0-85042545306,10.1504/IJHPCN.2018.10010950,,,EAHKM+: Energy-aware secure clustering scheme in wireless sensor networks,cp,Conference Paper,Messai M.L.,,Université Setif,Setif,Algeria,,,,,2018-01-01,2018,International Journal of High Performance Computing and Networking,17400562,12400154721,17400570,Journal,11,2,,145-155,,,7,0,,,,,
614,2-s2.0-85036647343,10.1007/978-3-319-72150-7_14,,,Tracking bitcoin users activity using community detection on a network of weak signals,cp,Conference Paper,Remy C.,,Université Claude Bernard Lyon 1;Sorbonne Universite,Villeurbanne;Paris,France;France,,,,,2018-01-01,2018,Studies in Computational Intelligence,1860949X,4900152708,,Book Series,689,,,166-177,,,29,0,repositoryam,Green,,,
615,2-s2.0-85036611673,10.1007/978-3-319-72150-7_39,,,Contextual subgraph discovery with mobility models,cp,Conference Paper,Bendimerad A.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2018-01-01,2018,Studies in Computational Intelligence,1860949X,4900152708,,Book Series,689,,,477-489,,,3,0,repositoryam,Green,,,
616,2-s2.0-85029482777,10.1007/978-3-319-62521-8_45,,,Discrete wavelet transforms for PET image reduction/expansion (wavREPro),cp,Conference Paper,Amri H.,,University of Sfax,Sfax,Tunisia,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,633,,,524-539,,,2,0,,,,,
617,2-s2.0-85028696552,10.1109/TVCG.2017.2743998,,28866513,Structuring Visualization Mock-Ups at the Graphical Level by Dividing the Display Space,ar,Article,Vuillemot R.,,École Centrale de Lyon,Ecully,France,,,,,2018-01-01,January 2018,IEEE Transactions on Visualization and Computer Graphics,10772626,25535,,Journal,24,1,8017650,424-434,,,5,0,repositoryam,Green,,,
618,2-s2.0-85011990201,10.1016/j.brainresbull.2017.01.027,S0361923017300540,28189516,From in silico astrocyte cell models to neuron-astrocyte network models: A review,re,Review,Oschmann F.,,Bernstein Center for Computational Neuroscience Berlin;Technische Universität Berlin,Berlin;Berlin,Germany;Germany,,,,,2018-01-01,January 2018,Brain Research Bulletin,03619230,14347,18732747,Journal,136,,,76-84,,,29,0,repositoryam,Green,,,
619,2-s2.0-85007402690,10.1109/TCYB.2016.2634011,,28029633,Pairwise identity verification via linear concentrative metric learning,ar,Article,Zheng L.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2018-01-01,January 2018,IEEE Transactions on Cybernetics,21682267,21100274221,,Journal,48,1,,324-335,,,6,0,repositoryam,Green,,,
620,2-s2.0-84984843527,10.1007/s00371-016-1306-0,,,A fast voxelization algorithm for trilinearly interpolated isosurfaces,ar,Article,Namane R.,,Université de Boumerdes;Université des Sciences et de la Technologie Houari Boumediene,Boumerdes;Algiers,Algeria;Algeria,,,,,2018-01-01,1 January 2018,Visual Computer,01782789,26146,,Journal,34,1,,5-20,,,2,0,repositoryam,Green,,,
621,2-s2.0-85041236268,10.1145/3135974.3135987,,,X-Search: Revisiting private web search using intel SGX,cp,Conference Paper,Ben Mokhtar S.,,Université de Lyon,Lyon,France,,,,,2017-12-11,11 December 2017,Middleware 2017 - Proceedings of the 2017 International Middleware Conference,,21100849131,,Conference Proceeding,,,,198-208,,,14,0,repositoryam,Green,,,
622,2-s2.0-85027710596,10.1016/j.dam.2017.07.002,S0166218X17303098,,A Vizing-like theorem for union vertex-distinguishing edge coloring,ar,Article,Bousquet N.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2017-12-11,11 December 2017,Discrete Applied Mathematics,0166218X,25890,,Journal,232,,,88-98,,,2,1,repositoryam,Green,,,
623,2-s2.0-85035749083,10.1177/1063293X17702689,,,KSim: An information system for knowledge management in Digital Factory,ar,Article,Marwa B.,,Ecole Nationale d'Ingénieurs de Sfax;SUPMECA,Sfax;Saint-Ouen,Tunisia;France,,,,,2017-12-01,1 December 2017,Concurrent Engineering Research and Applications,1063293X,26644,15312003,Journal,25,4,,303-315,,,2,0,repositoryam,Green,,,
624,2-s2.0-85033590850,10.1016/j.cag.2017.10.009,S0097849317301759,,Foreword to the Special Section on VRIPHYS 2017,ed,Editorial,Jaillet F.,,Université de Lyon;Université Claude Bernard Lyon 1,Lyon;Villeurbanne,France;France,,,,,2017-12-01,December 2017,Computers and Graphics (Pergamon),00978493,25028,,Journal,69,,,A1-A2,,,0,0,repositoryvor,Green,,,
625,2-s2.0-85021792202,10.1109/TMM.2017.2713408,,,Multimodal 2D+3D Facial Expression Recognition with Deep Fusion Convolutional Neural Network,ar,Article,Li H.,,Xi'an Jiaotong University,Xi'an,China,,,,,2017-12-01,December 2017,IEEE Transactions on Multimedia,15209210,16211,,Journal,19,12,7944639,2816-2831,,,135,0,,,,,
626,2-s2.0-85038941988,10.1145/3130800.3130804,,,Interactive example-based terrain authoring with conditional generative adversarial networks,cp,Conference Paper,Guérin É.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2017-11-20,20 November 2017,ACM Transactions on Graphics,07300301,24972,15577368,Journal,36,6,a228,,,,65,0,repositoryam,Green,,,
627,2-s2.0-85052540819,10.1145/3144457.3144491,,,PrivaSense: Privacy-preserving and reputation-aware mobile participatory sensing,cp,Conference Paper,Mousa H.,,Laboratoire d'Informatique en Image et Systèmes d'Information;Menoufia University,Villeurbanne;Shibin El Kom,France;Egypt,,,,,2017-11-07,7 November 2017,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,,38-47,,,2,0,,,,,
628,2-s2.0-85047275659,10.1145/3167020.3167034,,,Toward a new model of indexing big uncertain data,cp,Conference Paper,Omri A.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2017-11-07,7 November 2017,"9th International Conference on Management of Digital EcoSystems, MEDES 2017",,21100861032,,Conference Proceeding,2017-January,,,93-98,,,1,0,,,,,
629,2-s2.0-85047260370,10.1145/3167020.3167056,,,Verifiable and resource-aware component model for IoT devices,cp,Conference Paper,Gatouillat A.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2017-11-07,7 November 2017,"9th International Conference on Management of Digital EcoSystems, MEDES 2017",,21100861032,,Conference Proceeding,2017-January,,,235-242,,,1,0,repositoryvor,Green,,,
630,2-s2.0-85040987853,10.1145/3139958.3140034,,,Inferring Venue Visits from GPS Trajectories,cp,Conference Paper,Gu Q.,,Beijing University of Posts and Telecommunications,Beijing,China,,,,,2017-11-07,7 November 2017,GIS: Proceedings of the ACM International Symposium on Advances in Geographic Information Systems,,145308,,Conference Proceeding,2017-November,,81,,,,6,0,,,,,
631,2-s2.0-85040719352,10.1109/ECMR.2017.8098717,,,Multi-robot human scene observation based on hybrid metric-topological mapping,cp,Conference Paper,Matignon L.,,Centre d'Innovation en Télécommunications et Intégration de Services;Université Claude Bernard Lyon 1,Villeurbanne;Villeurbanne,France;France,,,,,2017-11-06,6 November 2017,"2017 European Conference on Mobile Robots, ECMR 2017",,21100847367,,Conference Proceeding,,,8098717,,,,1,0,,,,,
632,2-s2.0-85046630958,10.1145/3136755.3136763,,,Toward an efficient body expression recognition based on the synthesis of a neutral movement,cp,Conference Paper,Crenn A.,,Université de Lyon;Université Claude Bernard Lyon 1,Lyon;Villeurbanne,France;France,,,,,2017-11-03,3 November 2017,ICMI 2017 - Proceedings of the 19th ACM International Conference on Multimodal Interaction,,21100859928,,Conference Proceeding,2017-January,,,15-22,,,5,0,repositoryvor,Green,,,
633,2-s2.0-85032208535,10.1016/j.cviu.2017.10.006,S1077314217301686,,Hand pose estimation through semi-supervised and weakly-supervised learning,ar,Article,Neverova N.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2017-11-01,November 2017,Computer Vision and Image Understanding,10773142,24161,1090235X,Journal,164,,,56-67,,,30,0,repositoryam,Green,,,
634,2-s2.0-85025619042,10.1016/j.ijar.2017.07.004,S0888613X17304383,,Logic-based argumentation with existential rules,ar,Article,Arioua A.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2017-11-01,November 2017,International Journal of Approximate Reasoning,0888613X,24286,,Journal,90,,,76-106,,,6,1,repositoryam,Green,,,
635,2-s2.0-85010972095,10.1016/j.future.2016.12.038,S0167739X16308688,,Adaptive and context-aware service composition for IoT-based smart cities,ar,Article,Urbieta A.,,IK4-Ikerlan Technology Research Centre,Arrasate/Mondragón,Spain,,,,,2017-11-01,November 2017,Future Generation Computer Systems,0167739X,12264,,Journal,76,,,262-274,,,87,0,repositoryam,Green,,,
636,2-s2.0-85032655796,10.1080/10255842.2017.1382878,,29088676,Patient-Specific Biomechanical Modeling of the Lung Tumor for Radiation Therapy,ar,Article,Giroux M.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2017-10-30,30 October 2017,Computer Methods in Biomechanics and Biomedical Engineering,10255842,17954,14768259,Journal,20,,,95-96,,,2,1,publisherhybridgold,Hybrid Gold,,,
637,2-s2.0-85025639456,10.1016/j.dam.2017.06.013,S0166218X17302998,,On some domination colorings of graphs,ar,Article,Bagan G.,,Université de Lyon;Université Claude Bernard Lyon 1,Lyon;Villeurbanne,France;France,,,,,2017-10-30,30 October 2017,Discrete Applied Mathematics,0166218X,25890,,Journal,230,,,34-50,,,5,1,,,,,
638,2-s2.0-85039990761,10.1109/ICITECH.2017.8080019,,,Semantic natural language translation based on ontologies combination,cp,Conference Paper,Okba K.,,Université Mohamed Khider Biskra,Biskra,Algeria,,,,,2017-10-20,20 October 2017,"ICIT 2017 - 8th International Conference on Information Technology, Proceedings",,21100845101,,Conference Proceeding,,,8080019,315-321,,,2,0,,,,,
639,2-s2.0-85039911074,10.1109/AVSS.2017.8078542,,,Triplet CNN and pedestrian attribute recognition for improved person re-identification,cp,Conference Paper,Chen Y.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2017-10-20,20 October 2017,"2017 14th IEEE International Conference on Advanced Video and Signal Based Surveillance, AVSS 2017",,21100844810,,Conference Proceeding,,,8078542,,,,5,0,repositoryam,Green,,,
640,2-s2.0-85040128285,10.1109/GSIS.2017.8077739,,,Predictive modeling of the severity/progression of Alzheimer's diseases,cp,Conference Paper,Qiu R.G.,,Penn State Great Valley,Malvern,United States,,,,,2017-10-19,19 October 2017,"2017 IEEE International Conference on Grey Systems and Intelligent Services, GSIS 2017",,21100845355,,Conference Proceeding,,,8077739,400-403,,,7,0,,,,,
641,2-s2.0-85038112889,10.1109/SRDS.2017.25,,,PULP: Achieving privacy and utility trade-off in user mobility data,cp,Conference Paper,Cerf S.,,Universite Grenoble Alpes,Saint Martin d'Heres,France,,,,,2017-10-13,13 October 2017,Proceedings of the IEEE Symposium on Reliable Distributed Systems,10609857,12906,,Conference Proceeding,2017-September,,8069079,164-173,,,11,0,repositoryam,Green,,,
642,2-s2.0-85035348811,10.1109/ICCAC.2017.14,,,Autonomic Identity Framework for the Internet of Things,cp,Conference Paper,Zhu X.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2017-10-09,9 October 2017,"Proceedings - 2017 IEEE International Conference on Cloud and Autonomic Computing, ICCAC 2017",,21100840467,,Conference Proceeding,,,8064055,69-79,,,38,0,,,,,
643,2-s2.0-85035315886,10.1109/ICCAC.2017.26,,,Fraud Data Analytics Tools and Techniques in Big Data Era,cp,Conference Paper,Makki S.,,Université de Lyon;Université Libanaise,Lyon;Beirut,France;Lebanon,,,,,2017-10-09,9 October 2017,"Proceedings - 2017 IEEE International Conference on Cloud and Autonomic Computing, ICCAC 2017",,21100840467,,Conference Proceeding,,,8064067,186-187,,,3,0,,,,,
644,2-s2.0-85035245013,10.1109/FAS-W.2017.167,,,Enabling Risk Management for Smart Infrastructures with an Anomaly Behavior Analysis Intrusion Detection System,cp,Conference Paper,Pacheco J.,,The University of Arizona,Tucson,United States,,,,,2017-10-09,9 October 2017,"Proceedings - 2017 IEEE 2nd International Workshops on Foundations and Applications of Self* Systems, FAS*W 2017",,21100840437,,Conference Proceeding,,,8064143,324-328,,,7,0,,,,,
645,2-s2.0-85035237588,10.1109/FAS-W.2017.154,,,Fraud Analysis Approaches in the Age of Big Data-A Review of State of the Art,cp,Conference Paper,Makki S.,,Université de Lyon;Université Libanaise,Lyon;Beirut,France;Lebanon,,,,,2017-10-09,9 October 2017,"Proceedings - 2017 IEEE 2nd International Workshops on Foundations and Applications of Self* Systems, FAS*W 2017",,21100840437,,Conference Proceeding,,,8064130,243-250,,,8,0,,,,,
646,2-s2.0-85035224777,10.1109/FAS-W.2017.172,,,Resilient Dynamic Data Driven Application Systems as a Service (rDaaS): A Design Overview,cp,Conference Paper,Hariri S.,,The University of Arizona,Tucson,United States,,,,,2017-10-09,9 October 2017,"Proceedings - 2017 IEEE 2nd International Workshops on Foundations and Applications of Self* Systems, FAS*W 2017",,21100840437,,Conference Proceeding,,,8064148,352-356,,,0,0,,,,,
647,2-s2.0-85035223946,10.1109/FAS-W.2017.146,,,An incremental approach to data integration in presence of access control policies,cp,Conference Paper,Sellami M.,,Higher Institute of Technological Studies of Jendouba/Riadi,,United States,,,,,2017-10-09,9 October 2017,"Proceedings - 2017 IEEE 2nd International Workshops on Foundations and Applications of Self* Systems, FAS*W 2017",,21100840437,,Conference Proceeding,,,8064122,187-190,,,0,0,,,,,
648,2-s2.0-85035220592,10.1109/FAS-W.2017.168,,,Identifying the Cyber Attack Origin with Partial Observation: A Linear Regression Based Approach,cp,Conference Paper,Lalou M.,,Université Abderrahmane Mira - Béjaïa;Université Claude Bernard Lyon 1;Mila,Bejaia;Villeurbanne;Algiers,Algeria;France;Algeria,,,,,2017-10-09,9 October 2017,"Proceedings - 2017 IEEE 2nd International Workshops on Foundations and Applications of Self* Systems, FAS*W 2017",,21100840437,,Conference Proceeding,,,8064144,329-333,,,3,0,,,,,
649,2-s2.0-85032860457,10.3390/rs9101014,,,Global registration of 3D LiDAR point clouds based on scene features: Application to structured environments,ar,Article,Sanchez J.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2017-10-01,1 October 2017,Remote Sensing,,86430,20724292,Journal,9,10,1014,,,,12,1,repositoryam,Green,,,
650,2-s2.0-85029599997,10.1177/1046878117712632,,,Adaptation of Gaming Features for Motivating Learners,ar,Article,Monterrat B.,,Laboratoire d'Informatique en Image et Systèmes d'Information,Villeurbanne,France,,,,,2017-10-01,1 October 2017,Simulation and Gaming,10468781,12188,1552826X,Journal,48,5,,625-656,,,31,0,repositoryam,Green,,,
651,2-s2.0-85029041223,10.1016/j.pmcj.2017.08.005,S1574119217300810,,Dynamic energy-aware sensor configuration in multi-application monitoring systems,ar,Article,Pinarer O.,,Institut National des Sciences Appliquées de Lyon;Galatasaray Üniversitesi,Villeurbanne;Istanbul,France;Turkey,,,,,2017-10-01,October 2017,Pervasive and Mobile Computing,15741192,3200147819,,Journal,41,,,192-204,,,2,0,repositoryam,Green,,,
652,2-s2.0-85020434352,10.1016/j.csda.2017.04.007,S0167947317300804,,Fast smoothing in switching approximations of non-linear and non-Gaussian models,ar,Article,Gorynin I.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2017-10-01,October 2017,Computational Statistics and Data Analysis,01679473,28461,,Journal,114,,,38-46,,,3,0,repositoryam,Green,,,
653,2-s2.0-85017163091,10.1007/s10851-017-0728-2,,,Principal Curvature Measures Estimation and Application to 3D Face Recognition,ar,Article,Tang Y.,,École Centrale de Lyon,Ecully,France,,,,,2017-10-01,1 October 2017,Journal of Mathematical Imaging and Vision,09249907,28501,15737683,Journal,59,2,,211-233,,,12,0,,,,,
654,2-s2.0-85031284571,10.1051/epjconf/201715401013,,,Dosimetric comparison between VMAT and RC3D techniques: Case of prostate treatment,cp,Conference Paper,Chemingui F.Z.,,Université Constantine,Constantine,Algeria,,,,,2017-09-29,29 September 2017,EPJ Web of Conferences,21016275,21100227410,2100014X,Conference Proceeding,154,,01013,,,,0,1,repositoryam,Green,,,
655,2-s2.0-85032647659,10.5194/isprs-archives-XLII-4-W3-51-2017,,,About external geographic information and knowledge in smart cities,cp,Conference Paper,Laurini R.,,Knowledge Systems Institute,Skokie,United States,,,,,2017-09-25,25 September 2017,"International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives",16821750,21100248929,,Conference Proceeding,42,4W3,,51-58,,,1,1,repositoryam,Green,,,
656,2-s2.0-85032392830,10.1109/Multi-Temp.2017.8035228,,,Handling coherence measures of displacement field time series: Application to Greenland ice sheet glaciers,cp,Conference Paper,Nguyen T.,,Université Savoie Mont Blanc,Chambery,France,,,,,2017-09-12,12 September 2017,"2017 9th International Workshop on the Analysis of Multitemporal Remote Sensing Images, MultiTemp 2017",,21100835706,,Conference Proceeding,,,8035228,,,,2,0,,,,,
657,2-s2.0-85032361336,10.1109/SCC.2017.76,,,Top-k Cloud Service Plans Using Trust and QoS,cp,Conference Paper,Benouaret K.,,Université de Lyon,Lyon,France,,,,,2017-09-12,12 September 2017,"Proceedings - 2017 IEEE 14th International Conference on Services Computing, SCC 2017",,21100835705,,Conference Proceeding,,,8035029,507-510,,,4,0,,,,,
658,2-s2.0-85032183104,10.1109/CLOUD.2017.88,,,Mantus: Putting Aspects to Work for Flexible Multi-Cloud Deployment,cp,Conference Paper,Palesandro A.,,Orange Labs;Université Jean Moulin Lyon 3,Issy-les-Moulineaux;Lyon,France;France,,,,,2017-09-08,8 September 2017,"IEEE International Conference on Cloud Computing, CLOUD",21596182,21100291859,21596190,Conference Proceeding,2017-June,,8030646,656-663,,,4,0,repositoryam,Green,,,
659,2-s2.0-85032330298,10.1109/Trustcom/BigDataSE/ICESS.2017.231,,,A self-healing key pre-distribution scheme for multi-phase wireless sensor networks,cp,Conference Paper,Messai M.L.,,Université Setif,Setif,Algeria,,,,,2017-09-07,7 September 2017,"Proceedings - 16th IEEE International Conference on Trust, Security and Privacy in Computing and Communications, 11th IEEE International Conference on Big Data Science and Engineering and 14th IEEE International Conference on Embedded Software and Systems, Trustcom/BigDataSE/ICESS 2017",,21100835695,,Conference Proceeding,,,8029434,144-151,,,1,0,,,,,
660,2-s2.0-85031900514,10.1109/COMPSAC.2017.275,,,Efficient Worker Selection Through History-Based Learning in Crowdsourcing,cp,Conference Paper,Awwad T.,,Institut National des Sciences Appliquées de Lyon;Universität Passau,Villeurbanne;Passau,France;Germany,,,,,2017-09-07,7 September 2017,Proceedings - International Computer Software and Applications Conference,07303157,18705,,Conference Proceeding,1,,8029718,923-928,,,7,0,,,,,
661,2-s2.0-85038813400,10.1145/3131885.3131919,,,Multiple object tracking on smart embedded camera for automated conveying systems,cp,Conference Paper,Benamara A.,,Université Lumière Lyon 2,Lyon,France,,,,,2017-09-05,5 September 2017,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,Part F132201,,,125-130,,,0,0,,,,,
662,2-s2.0-85020114072,10.1007/s11761-017-0211-3,,,Automatic run-time versioning for BPEL processes,ar,Article,Melo P.,,"Centre for Business and Economics Research (CeBER);Universidade de Coimbra, Instituto de Engenharia de Sistemas E Computadores de Coimbra",Coimbra;Coimbra,Portugal;Portugal,,,,,2017-09-01,1 September 2017,Service Oriented Computing and Applications,18632386,6100153019,18632394,Journal,11,3,,315-327,,,2,0,repositoryam,Green,,,
663,2-s2.0-85020090339,10.1016/j.cad.2017.05.010,S0010448517300817,,Rasterized Planar Face Complex,ar,Article,Damiand G.,,Université de Lyon,Lyon,France,,,,,2017-09-01,September 2017,CAD Computer Aided Design,00104485,18145,,Journal,90,,,146-156,,,1,0,repositoryam,Green,,,
664,2-s2.0-85019749255,10.1007/s10851-017-0738-0,,,Special Issue on Discrete Geometry for Computer Imagery,ed,Editorial,Normand N.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2017-09-01,1 September 2017,Journal of Mathematical Imaging and Vision,09249907,28501,15737683,Journal,59,1,,,,,0,1,publisherfree2read,Bronze,,,
665,2-s2.0-85019573853,10.1007/s10032-017-0286-6,,,A multi-one-class dynamic classifier for adaptive digitization of document streams,ar,Article,Ngo Ho A.K.,,Université de Lyon,Lyon,France,,,,,2017-09-01,1 September 2017,International Journal on Document Analysis and Recognition,14332833,130138,14332825,Journal,20,3,,137-154,,,2,0,,,,,
666,2-s2.0-85019199637,10.1007/s10032-017-0285-7,,,Mean-Shift segmentation and PDE-based nonlinear diffusion: toward a common variational framework for foreground/background document image segmentation,ar,Article,Drira F.,,Ecole Nationale d'Ingénieurs de Sfax,Sfax,Tunisia,,,,,2017-09-01,1 September 2017,International Journal on Document Analysis and Recognition,14332833,130138,14332825,Journal,20,3,,201-222,,,5,0,,,,,
667,2-s2.0-85018640622,10.1016/j.future.2017.04.005,S0167739X17305435,,Querying massive graph data: A compress and search approach,ar,Article,Nabti C.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2017-09-01,September 2017,Future Generation Computer Systems,0167739X,12264,,Journal,74,,,63-75,,,14,0,,,,,
668,2-s2.0-85012180567,10.1007/s10851-017-0704-x,,,Two Plane-Probing Algorithms for the Computation of the Normal Vector to a Digital Plane,ar,Article,Lachaud J.O.,,Université Savoie Mont Blanc,Chambery,France,,,,,2017-09-01,1 September 2017,Journal of Mathematical Imaging and Vision,09249907,28501,15737683,Journal,59,1,,23-39,,,3,0,repositoryam,Green,,,
669,2-s2.0-84970971236,10.1111/cgf.12863,,,Muscle-Based Control for Character Animation,ar,Article,Cruz Ruiz A.L.,,École Normale Supérieure de Rennes;INRIA Institut National de Recherche en Informatique et en Automatique,Bruz;Le Chesnay,France;France,,,,,2017-09-01,September 2017,Computer Graphics Forum,01677055,25023,14678659,Journal,36,6,,122-147,,,7,0,repositoryam,Green,,,
670,2-s2.0-85044391934,10.1145/3127325.3177871,,,Recommender systems for citizens: The CitRec'17 workshop manifesto,cp,Conference Paper,Yang J.,,Delft University of Technology,Delft,Netherlands,,,,,2017-08-31,31 August 2017,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,a1,,,,1,0,repositoryam,Green,,,
671,2-s2.0-85044361033,10.1145/3127325.3127328,,,Users psychological profiles for leisure activity recommendation: User study,cp,Conference Paper,Nurbakova D.,,Laboratoire d'Informatique en Image et Systèmes d'Information,Villeurbanne,France,,,,,2017-08-31,31 August 2017,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,a3,,,,4,0,repositoryam,Green,,,
672,2-s2.0-85030541439,10.1145/3103010.3103011,,,Linear extended annotation graphs,cp,Conference Paper,Barrellon V.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2017-08-31,31 August 2017,DocEng 2017 - Proceedings of the 2017 ACM Symposium on Document Engineering,,21100832758,,Conference Proceeding,,,,9-18,,,2,0,,,,,
673,2-s2.0-85031709230,10.1109/ARITH.2017.23,,,A parallel method for the computation of matrix exponential based on truncated neumann series,cp,Conference Paper,Dimitrov V.,,Computer Modelling Group Ltd;University of Calgary,Calgary;Calgary,Canada;Canada,,,,,2017-08-30,30 August 2017,"Proceedings - 24th IEEE Symposium on Computer Arithmetic, ARITH 2017",,21100834720,,Conference Proceeding,,,8023061,35-42,,,3,0,,,,,
674,2-s2.0-85031663963,10.1109/DSN.2017.51,,,Analysing Selfishness Flooding with SEINE,cp,Conference Paper,Cota G.L.,,Università degli Studi di Milano,Milan,Italy,,,,,2017-08-30,30 August 2017,"Proceedings - 47th Annual IEEE/IFIP International Conference on Dependable Systems and Networks, DSN 2017",,21100834705,,Conference Proceeding,,,8023158,603-614,,,6,0,repositoryam,Green,,,
675,2-s2.0-85019016113,10.1016/j.neucom.2017.04.014,S0925231217306847,,"Multi-task, multi-domain learning: Application to semantic segmentation and pose regression",ar,Article,Fourure D.,,Université de Lyon;Institut National des Sciences Appliquées de Lyon,Lyon;Villeurbanne,France;France,,,,,2017-08-16,16 August 2017,Neurocomputing,09252312,24807,18728286,Journal,251,,,68-80,,,41,0,repositoryam,Green,,,
676,2-s2.0-85030265048,10.1109/ICALT.2017.94,,,Emotional Data Collection Using Self-Reporting Tools in Distance Learning Courses,cp,Conference Paper,Lavoue E.,,Université Jean Moulin Lyon 3,Lyon,France,,,,,2017-08-03,3 August 2017,"Proceedings - IEEE 17th International Conference on Advanced Learning Technologies, ICALT 2017",,21100832401,,Conference Proceeding,,,8001810,377-378,,,2,0,repositoryam,Green,,,
677,2-s2.0-85030251758,10.1109/CCAAW.2017.8001608,,,Digital architecture for real-time CNN-based face detection for video processing: A hardware realization of a face detection system,cp,Conference Paper,Bhattarai S.,,University of Akron,Akron,United States,,,,,2017-08-03,3 August 2017,"2017 Cognitive Communications for Aerospace Applications Workshop, CCAA 2017",,21100832424,,Conference Proceeding,,,8001608,,,,1,0,,,,,
678,2-s2.0-85030240095,10.1109/ICALT.2017.100,,,Dashboard for Monitoring Student Engagement in Mind Mapping Activities,cp,Conference Paper,Carrillo R.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2017-08-03,3 August 2017,"Proceedings - IEEE 17th International Conference on Advanced Learning Technologies, ICALT 2017",,21100832401,,Conference Proceeding,,,8001825,433-437,,,4,0,repositoryam,Green,,,
679,2-s2.0-85030224832,10.1109/ICALT.2017.80,,,Towards Serious Game Content-Extraction for a Pedagogical Evaluation,cp,Conference Paper,Ghannem A.,,Université de la Manouba,Manouba,Tunisia,,,,,2017-08-03,3 August 2017,"Proceedings - IEEE 17th International Conference on Advanced Learning Technologies, ICALT 2017",,21100832401,,Conference Proceeding,,,8001751,178-179,,,0,0,,,,,
680,2-s2.0-85028984339,10.1109/TC.2017.2677427,,,DFT Computation Using Gauss-Eisenstein Basis: FFT Algorithms and VLSI Architectures,ar,Article,Coelho D.,,University of Calgary,Calgary,Canada,,,,,2017-08-01,August 2017,IEEE Transactions on Computers,00189340,25033,,Journal,66,8,7869325,1442-1448,,,10,0,,,,,
681,2-s2.0-85028529377,10.1371/journal.pone.0183018,,28850566,Visual affective classification by combining visual and text features,ar,Article,Liu N.,,University of International Business and Economics,Beijing,China,,,,,2017-08-01,August 2017,PLoS ONE,,10600153309,19326203,Journal,12,8,e0183018,,,,9,1,repositoryam,Green,,,
682,2-s2.0-85028013996,10.1111/cgf.13247,,,Restricting Voronoi diagrams to meshes using corner validation,ar,Article,Sainlot M.,,Universite Grenoble Alpes;Université de Lyon,Saint Martin d'Heres;Lyon,France;France,,,,,2017-08-01,August 2017,Computer Graphics Forum,01677055,25023,14678659,Journal,36,5,,81-91,,,2,0,repositoryam,Green,,,
683,2-s2.0-85019975714,10.1016/j.compbiomed.2017.05.020,S0010482517301427,28582693,Analysis of the pen pressure and grip force signal during basic drawing tasks: The timing and speed changes impact drawing characteristics,ar,Article,Gatouillat A.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2017-08-01,1 August 2017,Computers in Biology and Medicine,00104825,17957,18790534,Journal,87,,,124-131,,,6,0,,,,,
