,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
381,2-s2.0-85084095543,,,,Artificial intelligence control of a turbulent jet,cp,Conference Paper,Fan D.,,Harbin Institute of Technology;Digital Engineering Laboratory of Offshore Equipment,Harbin;Shenzhen,China;China,,,,,2018-01-01,2018,"Proceedings of the 21st Australasian Fluid Mechanics Conference, AFMC 2018",,21100935912,,Conference Proceeding,,,,,,,3,0,,,,,
382,2-s2.0-85083512164,,,,Comparing constraints for taxonomic organization,cp,Conference Paper,Cocos A.,,University of Pennsylvania,Philadelphia,United States,,,,,2018-01-01,2018,NAACL HLT 2018 - 2018 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies - Proceedings of the Conference,,21100979295,,Conference Proceeding,1,,,323-333,,,4,0,,,,,
383,2-s2.0-85083506980,,,,Exploiting dynamic oracles to train projective dependency parsers on non-projective trees,cp,Conference Paper,Aufrant L.,,Délégation Générale pour l'Armement;Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Bordeaux Armees;Orsay,France;France,,,,,2018-01-01,2018,NAACL HLT 2018 - 2018 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies - Proceedings of the Conference,,21100979295,,Conference Proceeding,2,,,413-419,,,1,0,,,,,
384,2-s2.0-85083498292,,,,Automatically selecting the best dependency annotation design with dynamic oracles,cp,Conference Paper,Wisniewski G.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2018-01-01,2018,NAACL HLT 2018 - 2018 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies - Proceedings of the Conference,,21100979295,,Conference Proceeding,2,,,401-406,,,1,0,,,,,
385,2-s2.0-85083484286,,,,Automated paraphrase lattice creation for hyter machine translation evaluation,cp,Conference Paper,Apidianaki M.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur;University of Pennsylvania,Orsay;Philadelphia,France;United States,,,,,2018-01-01,2018,NAACL HLT 2018 - 2018 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies - Proceedings of the Conference,,21100979295,,Conference Proceeding,2,,,480-485,,,5,0,,,,,
386,2-s2.0-85082464038,,,,Simplification using paraphrases and context-based lexical substitution,cp,Conference Paper,Kriz R.,,University of Pennsylvania,Philadelphia,United States,,,,,2018-01-01,2018,NAACL HLT 2018 - 2018 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies - Proceedings of the Conference,,21100979295,,Conference Proceeding,1,,,207-217,,,10,0,,,,,
387,2-s2.0-85081735189,,,,Learning scalar adjective intensity from paraphrases,cp,Conference Paper,Cocos A.,,School of Engineering and Applied Science,Philadelphia,United States,,,,,2018-01-01,2018,"Proceedings of the 2018 Conference on Empirical Methods in Natural Language Processing, EMNLP 2018",,21101082402,,Conference Proceeding,,,,1752-1762,,,4,0,,,,,
388,2-s2.0-85074341016,,,,Fixing translation divergences in parallel corpora for neural MT,cp,Conference Paper,Pham M.Q.,,Universite Paris-Saclay;SYSTRAN,Saint-Aubin;Paris,France;France,,,,,2018-01-01,2018,"Proceedings of the 2018 Conference on Empirical Methods in Natural Language Processing, EMNLP 2018",,21101082402,,Conference Proceeding,,,,2967-2973,,,6,0,,,,,
389,2-s2.0-85072037777,,,,Efficient generation and processing of word co-occurrence networks using corpus2graph,cp,Conference Paper,Zhang Z.,,Laboratoire de Recherche en Informatique;Universite Paris-Saclay,Gif-sur-Yvette;Saint-Aubin,France;France,,,,,2018-01-01,2018,NAACL HLT 2018 - 2018 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies - Proceedings of the Student Research Workshop,,21100980112,,Conference Proceeding,,,,7-11,,,4,0,,,,,
390,2-s2.0-85071186302,10.18653/v1/d18-2021,,,"Magnitude: A fast, efficient universal vector embedding utility package",cp,Conference Paper,Patel A.,,"BRAIN PLASTICITY, INC.",San Francisco,United States,,,,,2018-01-01,2018,"EMNLP 2018 - Conference on Empirical Methods in Natural Language Processing: System Demonstrations, Proceedings",,21100931254,,Conference Proceeding,,,,120-126,,,15,1,repositoryam,Green,,,
391,2-s2.0-85068329452,10.1615/ihtc16.cov.023273,,,Numerical simulation of convection-radiation coupling on thermal plumes in cavities,cp,Conference Paper,Wang Y.,,Civil Aviation University of China;La Rochelle Université,Tianjin;La Rochelle,China;France,,,,,2018-01-01,2018,International Heat Transfer Conference,2377424X,21100914700,,Conference Proceeding,2018-August,,,3565-3572,,,0,0,,,,,
392,2-s2.0-85067199982,,,,Preface,ed,Editorial,Morin E.,,Laboratoire des Sciences du Numérique de Nantes,Nantes,France,,,,,2018-01-01,2018,TAL Traitement Automatique des Langues,12489433,21100202746,,Journal,59,1,,7-11,,,0,0,,,,,
393,2-s2.0-85067185426,,,,"The ""learning-to-search"" methods in natural language processing: A state of the art",ar,Article,Knyazeva E.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-01-01,2018,TAL Traitement Automatique des Langues,12489433,21100202746,,Journal,59,1,,39-63,,,0,0,,,,,
394,2-s2.0-85065706661,,,,SETI translated into French,cp,Conference Paper,Piotelat E.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2018-01-01,2018,"Proceedings of the International Astronautical Congress, IAC",00741795,21100255701,,Conference Proceeding,2018-October,,,,,,0,0,,,,,
395,2-s2.0-85065613076,10.3917/enf2.181.0013,,,Virtual agents for training social interactions to participants with Autism Spectrum Disorders: A survey,ar,Article,Martin J.C.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2018-01-01,2018,Enfance,00137545,5700157895,,Journal,2018,1,,13-30,,,0,0,,,,,
396,2-s2.0-85063366411,,,,Deep learning for natural language processing,ar,Article,Allauzen A.,,Universite Paris-Saclay;Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Saint-Aubin;Orsay,France;France,,,,,2018-01-01,2018,Revue Traitement Automatique des Langues,,21100202746,19650906,Journal,59,2,,7-14,,,0,0,,,,,
397,2-s2.0-85063148287,10.18653/v1/p18-2090,,,GNEG: Graph-based negative sampling for word2vec,cp,Conference Paper,Zhang Z.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-01-01,2018,"ACL 2018 - 56th Annual Meeting of the Association for Computational Linguistics, Proceedings of the Conference (Long Papers)",,21100901653,,Conference Proceeding,2,,,566-571,,,7,1,repositoryam,Green,,,
398,2-s2.0-85063137055,,,,The significance of modular ontologies. Application to ALS management modeling,cp,Conference Paper,Cardoso S.,,Hôpital Universitaire Pitié Salpêtrière;Sorbonne Universite,Paris;Paris,France;France,,,,,2018-01-01,2018,"Proceedings of the 29th French Knowledge Engineering Conference, IC 2018",,21100901771,,Conference Proceeding,,,,121-128,,,0,0,,,,,
399,2-s2.0-85063087770,,,,Evaluating discourse phenomena in neural machine translation,cp,Conference Paper,Bawden R.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-01-01,2018,NAACL HLT 2018 - 2018 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies - Proceedings of the Conference,,21100979295,,Conference Proceeding,1,,,1304-1313,,,90,0,,,,,
400,2-s2.0-85062382496,,,30815124,Data Extraction and Synthesis in Systematic Reviews of Diagnostic Test Accuracy: A Corpus for Automating and Evaluating the Process,ar,Article,Norman C.,,Universite Paris-Saclay;Universiteit van Amsterdam,Saint-Aubin;Amsterdam,France;Netherlands,,,,,2018-01-01,2018,AMIA ... Annual Symposium proceedings. AMIA Symposium,,7400153102,1942597X,Journal,2018,,,817-826,,,7,0,,,,,
401,2-s2.0-85060647765,10.24423/aom.3000,,,Linear genetic programming control for strongly nonlinear dynamics with frequency crosstalk,ar,Article,Li R.,,Universite de Poitiers,Poitiers,France,,,,,2018-01-01,2018,Archives of Mechanics,03732029,31398,,Journal,70,6,,,,,5,0,,,,,
402,2-s2.0-85060102599,,,,Auralizations use in acoustical design: Results of a survey study,cp,Conference Paper,Thery D.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2018-01-01,2018,Proceedings of the Institute of Acoustics,14786095,21100223154,,Conference Proceeding,40,,,503-510,,,0,0,,,,,
403,2-s2.0-85059824425,,,,Word alignment applied on english-Arabic parallel corpus,cp,Conference Paper,Ellouze M.,,University of Sfax,Sfax,Tunisia,,,,,2018-01-01,2018,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2279,,,,,,0,0,,,,,
404,2-s2.0-85059685300,10.3917/lang.212.0105,,,Implication textuelle: Problèmes et méthodes pour le TAL,ar,Article,Grau B.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2018-01-01,2018,Langages,0458726X,23075,,Journal,212,4,,105-122,,,2,0,,,,,
405,2-s2.0-85057805996,,,,Improving automatic categorization of technical vs. Laymen Medical Words using FastText Word Embeddings,cp,Conference Paper,Pylieva H.,,Ukrainian Catholic University,Lviv,Ukraine,,,,,2018-01-01,2018,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2255,,,93-102,,,2,0,,,,,
406,2-s2.0-85057163795,10.1299/jfst.2018jfst0019,,,Transverse turbulent bands in rough plane Couette flow,ar,Article,Tsukahara T.,,Tokyo University of Science,Tokyo,Japan,,,,,2018-01-01,2018,Journal of Fluid Science and Technology,,21100855907,18805558,Journal,13,3,,,,,2,1,publisherfree2read,Bronze,,,
407,2-s2.0-85057128090,10.1007/978-3-030-01054-6_92,,,Guess my power: A computational model to simulate a partner’s behavior in the context of collaborative negotiation,cp,Conference Paper,Ouali L.O.,,Universite Paris-Saclay;CNRS Centre National de la Recherche Scientifique,Saint-Aubin;Paris,France;France,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,21945365,Book Series,868,,,1317-1337,,,0,0,,,,,
408,2-s2.0-85056864739,,,,From psychological persuasion to abstract argumentation: A step forward,cp,Conference Paper,Corrégé J.B.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-01-01,2018,Proceedings of AISB Annual Convention 2018,,21100886515,,Conference Proceeding,,,,16-21,,,0,0,,,,,
409,2-s2.0-85056398533,10.3917/rfla.231.0031,,,Characterization of speaking styles and foreign accent through imitation: Comparison between French and Brazilian Portuguese,ar,Article,De Mareüil P.B.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2018-01-01,2018,Revue Francaise de Linguistique Appliquee,13861204,17700154916,,Journal,23,1,,31-44,,,0,0,,,,,
410,2-s2.0-85056172700,10.1115/FEDSM2018-83359,,,Route to chaos in the fluidic pinball,cp,Conference Paper,Deng N.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2018-01-01,2018,"American Society of Mechanical Engineers, Fluids Engineering Division (Publication) FEDSM",08888116,75884,,Conference Proceeding,1,,,,,,3,0,repositoryam,Green,,,
411,2-s2.0-85056105278,10.3166/RIA.32.197-221,,,Human activity simulation: A study on multi-level realism,ar,Article,Reynaud Q.,,QRCI,Clermont-Ferrand,France,,,,,2018-01-01,2018,Revue d'Intelligence Artificielle,0992499X,24847,,Journal,32,2,,197-221,,,0,0,repositoryam,Green,,,
412,2-s2.0-85055007472,10.21437/Interspeech.2018-1750,,,Neural speech turn segmentation and affinity propagation for speaker diarization,cp,Conference Paper,Yin R.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2018-01-01,2018,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2308457X,21100212301,19909772,Conference Proceeding,2018-September,,,1393-1397,,,14,0,repositoryam,Green,,,
413,2-s2.0-85054997855,,,,XNMT: The extensible neural machine translation toolkit,cp,Conference Paper,Neubig G.,,Carnegie Mellon University,Pittsburgh,United States,,,,,2018-01-01,2018,"AMTA 2018 - 13th Conference of the Association for Machine Translation in the Americas, Proceedings",,21100931101,,Conference Proceeding,1,,,185-192,,,25,0,,,,,
414,2-s2.0-85054991893,10.21437/Interspeech.2018-2381,,,Studying vowel variation in French-Algerian Arabic code-switched speech,cp,Conference Paper,Wottawa J.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2018-01-01,2018,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2308457X,21100212301,19909772,Conference Proceeding,2018-September,,,2753-2757,,,2,0,repositoryam,Green,,,
415,2-s2.0-85054985902,10.21437/Interspeech.2018-1256,,,Exploring temporal reduction in dialectal Spanish: A large-scale study of lenition of voiced stops and coda-s,cp,Conference Paper,Vasilescu I.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2018-01-01,2018,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2308457X,21100212301,19909772,Conference Proceeding,2018-September,,,2728-2732,,,6,0,,,,,
416,2-s2.0-85054965945,10.21437/Interspeech.2018-1308,,,Unsupervised word segmentation from speech with attention,cp,Conference Paper,Godard P.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-01-01,2018,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2308457X,21100212301,19909772,Conference Proceeding,2018-September,,,2678-2682,,,8,0,repositoryam,Green,,,
417,2-s2.0-85054964635,10.21437/Interspeech.2018-1373,,,Cross-cultural (A)symmetries in audio-visual attitude perception,cp,Conference Paper,Mixdorff H.,,Beuth University of Applied Sciences Berlin,Berlin,Germany,,,,,2018-01-01,2018,"Proceedings of the Annual Conference of the International Speech Communication Association, INTERSPEECH",2308457X,21100212301,19909772,Conference Proceeding,2018-September,,,426-430,,,1,0,,,,,
418,2-s2.0-85054749670,,,,I've got the power's value! a computational model to evaluate the interlocutor's behaviors in collaborative negotiation,cp,Conference Paper,Ouldouali L.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2018-01-01,2018,"Proceedings of the International Joint Conference on Autonomous Agents and Multiagent Systems, AAMAS",15488403,21100310020,15582914,Conference Proceeding,3,,,2245-2246,,,0,0,,,,,
419,2-s2.0-85053889884,10.1007/978-3-319-99722-3_42,,,Imitating Broadcast News Style: Commonalities and Differences Between French and Brazilian Professionals,cp,Conference Paper,Barbosa P.A.,,Universidade Estadual de Campinas,Campinas,Brazil,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11122 LNAI,,,419-428,,,0,0,,,,,
420,2-s2.0-85053887204,10.1007/978-3-030-00126-1_1,,,Personality Judgments Based on Speaker’s Social Affective Expressions,cp,Conference Paper,Erickson D.,,Haskins Laboratories New Haven;Kanazawa Medical University;Sophia University,New Haven;Kahoku District;Tokyo,United States;Japan;Japan,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10733 LNAI,,,3-13,,,0,0,,,,,
421,2-s2.0-85053679739,10.1137/17M1132197,,,Parallel domain decomposition strategies for stochastic elliptic equations part B: Accelerated Monte Carlo sampling with local PC expansions,ar,Article,Contreras A.A.,,Duke University,Durham,United States,,,,,2018-01-01,2018,SIAM Journal on Scientific Computing,10648275,26425,10957197,Journal,40,4,,C547-C580,,,6,0,repositoryam,Green,,,
422,2-s2.0-85053661715,10.1137/17M1132185,,,Parallel domain decomposition strategies for stochastic elliptic equations. Part A: Local Karhunen-Loève representations,ar,Article,Contreras A.A.,,Duke University,Durham,United States,,,,,2018-01-01,2018,SIAM Journal on Scientific Computing,10648275,26425,10957197,Journal,40,4,,C520-C546,,,8,0,repositoryam,Green,,,
423,2-s2.0-85052805015,10.1007/978-3-319-98932-7_10,,,Automatic query selection for acquisition and discovery of food-drug interactions,cp,Conference Paper,Bordea G.,,Université de Bordeaux,Bordeaux,France,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11018 LNCS,,,115-120,,,4,0,,,,,
424,2-s2.0-85052013670,,,,Automatic detection of temporal information in ukrainian general-language texts,cp,Conference Paper,Grabar N.,,"Savoirs, Textes, Langage",Villeneuve-d'Ascq,France,,,,,2018-01-01,2018,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2136,,,1-10,,,4,0,,,,,
425,2-s2.0-85051665416,10.2514/6.2018-3684,,,Open-and closed-loop control investigations of unsteady coanda actuation on a high-lift configuration,cp,Conference Paper,El-Sayed M. Y.,,Technische Universität Braunschweig,Braunschweig,Germany,,,,,2018-01-01,2018,2018 Flow Control Conference,,21100873318,,Conference Proceeding,,,AIAA 2018-3684,,,,3,0,,,,,
426,2-s2.0-85051190339,,,,Verbal expression of action tendencies in French,cp,Conference Paper,Yacoubi A.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur;DAVI les humaniseurs,Orsay;Puteaux,France;France,,,,,2018-01-01,2018,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2133,,,27-34,,,0,0,,,,,
427,2-s2.0-85051083166,,,,LIMSI@CLEF eHealth 2018 Task 2: Technology assisted reviews by stacking active and static learning,cp,Conference Paper,Norman C.,,Universite Paris-Saclay;Universiteit van Amsterdam,Saint-Aubin;Amsterdam,France;Netherlands,,,,,2018-01-01,2018,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2125,,,,,,2,0,,,,,
428,2-s2.0-85051071508,,,,"CLEF eHealth 2018 multilingual information extraction task overview: ICD10 coding of death certificates in French, Hungarian and Italian",cp,Conference Paper,Névéol A.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-01-01,2018,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2125,,,,,,21,0,,,,,
429,2-s2.0-85051062027,10.1007/978-3-319-98932-7_26,,,Overview of the CLEF ehealth evaluation lab 2018,cp,Conference Paper,Suominen H.,,The Australian National University;Turun yliopisto,Canberra;Turku,Australia;Finland,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11018 LNCS,,,286-301,,,54,0,repositoryam,Green,,,
430,2-s2.0-85051060457,,,,IRIT at e-Risk 2018,cp,Conference Paper,Ramiandrisoa F.,,Université Fédérale Toulouse Midi-Pyrénées,Toulouse,France,,,,,2018-01-01,2018,CEUR Workshop Proceedings,16130073,21100218356,,Conference Proceeding,2125,,,,,,5,0,,,,,
431,2-s2.0-85050530598,,,,Audio-haptic display for a sense of walking: Influence of arm-swing interaction and user's posture on reproduced walking in real space,cp,Conference Paper,Okuya Y.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2018-01-01,2018,"23rd International Display Workshops in conjunction with Asia Display, IDW/AD 2016",,21100869803,,Conference Proceeding,4,,,2421-2424,,,0,0,,,,,
432,2-s2.0-85050215720,10.21437/SpeechProsody.2018-98,,,Free labeling of audio-visual attitudinal expressions in Cantonese,cp,Conference Paper,Lee T.,,Chinese University of Hong Kong,Hong Kong,Hong Kong,,,,,2018-01-01,2018,Proceedings of the International Conference on Speech Prosody,23332042,21100325069,,Conference Proceeding,2018-June,,,483-487,,,2,0,,,,,
433,2-s2.0-85049810259,10.1007/978-3-319-94277-3_66,,,Tactile interface to steer power wheelchairs: A preliminary evaluation with wheelchair users,cp,Conference Paper,Guedira Y.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10896 LNCS,,,424-431,,,1,0,,,,,
434,2-s2.0-85049088248,,,,Preface,ed,Editorial,Vetulani Z.,,Uniwersytet im. Adama Mickiewicza w Poznaniu,Poznan,Poland,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10930 LNAI,,,V-X,,,0,0,,,,,
435,2-s2.0-85049050906,10.18462/iir.pcm.2018.0028,,,Effect of phase change kinetics on energy efficiency of secondary refrigeration with hydrate slurries,cp,Conference Paper,Pons M.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-01-01,2018,Refrigeration Science and Technology,01511637,21100307457,,Conference Proceeding,2018-May,,,207-213,,,0,0,,,,,
436,2-s2.0-85048249606,10.1007/978-3-319-92081-8_3,,,"Tailored, multimodal and opportune interactions on a wearable sport coach: The WE-nner framework",cp,Conference Paper,Martin J.C.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10774 LNCS,,,24-32,,,3,0,repositoryam,Green,,,
437,2-s2.0-85047992653,10.1075/term.00010.dro,,,Computational terminology and filtering of terminological information: Introduction to the special issue,re,Review,Drouin P.,,University of Montreal,Montreal,Canada,,,,,2018-01-01,2018,Terminology,09299971,5800207822,15699994,Journal,24,1,,1-6,,,1,0,,,,,
438,2-s2.0-85047502626,10.1027/0269-8803/a000191,,,Suppression of Facial Mimicry of Negative Facial Expressions in an Incongruent Context,ar,Article,Philip L.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-01-01,2018,Journal of Psychophysiology,02698803,30066,21512124,Journal,32,4,,160-171,,,2,0,,,,,
439,2-s2.0-85046903571,10.1007/978-3-319-90050-6_12,,,Strategic dialogical argumentation using multi-criteria decision making with application to epistemic and emotional aspects of arguments,cp,Conference Paper,Hadoux E.,,University College London,London,United Kingdom,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10833 LNCS,,,207-224,,,3,0,repositoryam,Green,,,
440,2-s2.0-85046682910,10.5220/0006595701430153,,,TEATIME: A formal model of action tendencies in conversational agents,cp,Conference Paper,Yacoubi A.,,Universite Paris-Saclay;DAVI les humaniseurs,Saint-Aubin;Puteaux,France;France,,,,,2018-01-01,2018,ICAART 2018 - Proceedings of the 10th International Conference on Agents and Artificial Intelligence,,21100859918,,Conference Proceeding,2,,,143-153,,,4,1,publisherhybridgold,Hybrid Gold,,,
441,2-s2.0-85046548423,10.3233/978-1-61499-852-5-890,,29678089,A modular ontology for modeling service provision in a communication network for coordination of care,cp,Conference Paper,Cardoso S.,,Hôpital Universitaire Pitié Salpêtrière,Paris,France,,,,,2018-01-01,2018,Studies in Health Technology and Informatics,09269630,19582,18798365,Book Series,247,,,890-894,,,1,0,,,,,
442,2-s2.0-85046548103,10.3233/978-1-61499-852-5-730,,29678057,User profile detection in health online fora,cp,Conference Paper,Pertin C.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-01-01,2018,Studies in Health Technology and Informatics,09269630,19582,18798365,Book Series,247,,,730-734,,,2,0,,,,,
443,2-s2.0-85045987193,10.1007/978-3-319-90596-9_3,,,Impact of entity graphs on extracting semantic relations,cp,Conference Paper,Rahman R.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-01-01,2018,Communications in Computer and Information Science,18650929,17700155007,,Book Series,795,,,31-47,,,1,0,repositoryam,Green,,,
444,2-s2.0-85044426953,10.1007/978-3-319-75477-2_16,,,Adaptation of a term extractor to arabic specialised texts: First experiments and limits,cp,Conference Paper,Neifar W.,,Universite Paris-Saclay;University of Sfax,Saint-Aubin;Sfax,France;Tunisia,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9623 LNCS,,,242-253,,,0,0,,,,,
445,2-s2.0-85044413831,10.1007/978-3-319-75477-2_15,,,Adaptation of cross-lingual transfer methods for the building of medical terminology in Ukrainian,cp,Conference Paper,Hamon T.,,Universite Paris-Saclay;University Sorbonne Paris Nord,Saint-Aubin;Villetaneuse,France;France,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,9623 LNCS,,,230-241,,,0,0,repositoryam,Green,,,
446,2-s2.0-85044259522,10.2514/6.2018-1178,,,A finite volume error estimator inspired by the variational multiscale approach,cp,Conference Paper,Colomés O.,,Duke University,Durham,United States,,,,,2018-01-01,2018,"AIAA Non-Deterministic Approaches Conference, 2018",,21100855985,,Conference Proceeding,0,209969,,,,,2,0,,,,,
447,2-s2.0-85043263319,10.1109/TAFFC.2016.2591039,,,Perception of Emotions and Body Movement in the Emilya Database,ar,Article,Fourati N.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-01-01,January-March 2018,IEEE Transactions on Affective Computing,19493045,19700177034,,Journal,9,1,,90-101,,,9,0,,,,,
448,2-s2.0-85040457331,10.1121/1.5018433,,29390730,Paradigmatic variation of vowels in expressive speech: Acoustic description and dimensional analysis,ar,Article,Rilliard A.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur;Universidade Federal do Rio de Janeiro,Orsay;Rio de Janeiro,France;Brazil,,,,,2018-01-01,1 January 2018,Journal of the Acoustical Society of America,00014966,12936,,Journal,143,1,,109-112,,,2,0,,,,,
449,2-s2.0-85031920983,10.1007/978-3-319-63212-4_41,,,Direct numerical simulations of the shock-induced separation of a laminar boundary layer,ar,Article,Fournier G.,,Laboratoire de Mécanique et d'Energétique d'Evry,Evry,France,,,,,2018-01-01,2018,ERCOFTAC Series,13824309,21100456162,22151826,Book Series,24,,,327-332,,,1,0,repositoryam,Green,,,
450,2-s2.0-85030085226,10.3758/s13414-017-1422-6,,28956325,Representational momentum in dynamic facial expressions is modulated by the level of expressed pain: Amplitude and direction effects,ar,Article,Prigent E.,,Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Orsay,France,,,,,2018-01-01,1 January 2018,"Attention, Perception, and Psychophysics",19433921,17500155126,1943393X,Journal,80,1,,82-93,,,2,1,publisherfree2read,Bronze,,,
451,2-s2.0-85017467036,10.1007/s11831-017-9219-2,,,Observable Dictionary Learning for High-Dimensional Statistical Inference,ar,Article,Mathelin L.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2018-01-01,1 January 2018,Archives of Computational Methods in Engineering,11343060,18093,18861784,Journal,25,1,,103-120,,,4,0,repositoryam,Green,,,
452,2-s2.0-85043975090,10.1109/ICDM.2017.118,,,Effective large-scale online influence maximization,cp,Conference Paper,Lagree P.,,Universite Paris-Saclay;Laboratoire d'Informatique pour la Mécanique et les Sciences de l'Ingénieur,Saint-Aubin;Orsay,France;France,,,,,2017-12-15,15 December 2017,"Proceedings - IEEE International Conference on Data Mining, ICDM",15504786,7600153125,,Conference Proceeding,2017-November,,,937-942,,,8,0,repositoryam,Green,,,
453,2-s2.0-85031009408,10.1016/j.specom.2017.08.009,S0167639317300407,,Audio-visual expressions of attitude: How many different attitudes can perceivers decode?,ar,Article,Mixdorff H.,,Fachhochschule für Technik und Wirtschaft Berlin,Berlin,Germany,,,,,2017-12-01,December 2017,Speech Communication,01676393,23671,,Journal,95,,,114-126,,,12,0,,,,,
