,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
380,2-s2.0-85064564776,10.1007/978-3-030-16205-4_1,,,Parallel and Distributed Processing for Unsupervised Patient Phenotype Representation,cp,Conference Paper,García Heano J.A.,,Université Côte d'Azur,Nice,France,,,,,2019-01-01,2019,Communications in Computer and Information Science,18650929,17700155007,18650937,Book Series,979,,,3-17,,,0,0,repositoryam,Green,,,
381,2-s2.0-85064050779,10.1007/978-3-030-13435-8_7,,,Decidability of Sensitivity and Equicontinuity for Linear Higher-Order Cellular Automata,cp,Conference Paper,Dennunzio A.,,Università degli Studi di Milano-Bicocca,Milan,Italy,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11417 LNCS,,,95-107,,,1,0,,,,,
382,2-s2.0-85061113082,10.1007/978-3-030-11072-7_19,,,Network decontamination,ch,Book Chapter,Nisse N.,,Université Côte d'Azur,Nice,France,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11340 LNCS,,,516-548,,,5,0,repositoryam,Green,,,
383,2-s2.0-85061085691,10.1007/978-3-030-06019-0_9,,,"Enact: Development, operation, and quality assurance of trustworthy smart iot systems",cp,Conference Paper,Ferry N.,,SINTEF Digital,Trondheim,Norway,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11350 LNCS,,,112-127,,,16,0,,,,,
384,2-s2.0-85061080119,10.1007/978-3-030-06019-0_5,,,Teaching devops at the graduate level: A report from polytech nice sophia,cp,Conference Paper,Benni B.,,Université Côte d'Azur,Nice,France,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11350 LNCS,,,60-72,,,3,0,,,,,
385,2-s2.0-85060550800,10.1007/978-3-662-58664-8_5,,,Bridging the semantic web and NoSQL worlds: Generic SPARQL query translation and application to mongoDB,ch,Book Chapter,Michel F.,,Université Côte d'Azur,Nice,France,,,,,2019-01-01,2019,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,11360 LNCS,,,125-165,,,6,0,repositoryam,Green,,,
386,2-s2.0-85060126168,10.1038/s41398-018-0366-5,,30655509,Stratification and prediction of remission in first-episode psychosis patients: the OPTiMiSE cohort study,ar,Article,Martinuzzi E.,,Université Côte d'Azur,Nice,France,,,,,2019-01-01,1 January 2019,Translational Psychiatry,,19900191866,21583188,Journal,9,1,20,,,,28,1,repositoryvor,Green,,,
387,2-s2.0-85055351059,10.1016/j.conengprac.2018.10.004,S0967066118306312,,Pipeline following by visual servoing for Autonomous Underwater Vehicles,ar,Article,Allibert G.,,Université Côte d'Azur,Nice,France,,,,,2019-01-01,January 2019,Control Engineering Practice,09670661,18174,,Journal,82,,,151-160,,,26,0,repositoryam,Green,,,
388,2-s2.0-85047273685,10.1016/j.jctb.2018.05.004,S0095895618300431,,Immersion of transitive tournaments in digraphs with large minimum outdegree,ar,Article,Lochet W.,,Université Côte d'Azur;Université Claude Bernard Lyon 1,Nice;Villeurbanne,France;France,,,,,2019-01-01,January 2019,Journal of Combinatorial Theory. Series B,00958956,23844,10960902,Journal,134,,,350-353,,,0,0,repositoryam,Green,,,
389,2-s2.0-85048269734,10.1016/j.dam.2018.05.047,S0166218X18303081,,Neighbour-sum-2-distinguishing edge-weightings: Doubling the 1–2–3 Conjecture,ar,Article,Baudon O.,,Université de Bordeaux;CNRS Centre National de la Recherche Scientifique,Bordeaux;Paris,France;France,,,,,2018-12-31,31 December 2018,Discrete Applied Mathematics,0166218X,25890,,Journal,251,,,83-92,,,1,0,repositoryam,Green,,,
390,2-s2.0-85060541349,10.1109/PIMRC.2018.8580889,,,Recharging wireless sensor networks using drones and wireless power transfer,cp,Conference Paper,Caillouet C.,,Université Côte d'Azur,Nice,France,,,,,2018-12-18,18 December 2018,"IEEE International Symposium on Personal, Indoor and Mobile Radio Communications, PIMRC",,21100896308,,Conference Proceeding,2018-September,,8580889,1136-1137,,,5,0,repositoryam,Green,,,
391,2-s2.0-85063500728,10.1145/3301326.3301354,,,Predict the best graph partitioning strategy by using machine learning technology,cp,Conference Paper,Shen J.,,East China Normal University,Shanghai,China,,,,,2018-12-14,14 December 2018,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,,27-33,,,0,0,,,,,
392,2-s2.0-85060809638,10.1109/ICTAI.2018.00028,,,Identification of dynamic parameters for gene networks,cp,Conference Paper,Jonathan B.,,Université Côte d'Azur,Nice,France,,,,,2018-12-13,13 December 2018,"Proceedings - International Conference on Tools with Artificial Intelligence, ICTAI",10823409,145117,,Conference Proceeding,2018-November,,8576026,122-129,,,0,0,,,,,
393,2-s2.0-85059025850,10.3390/info9120310,,,Integration of web APIs and linked data using SPARQL micro-services-Application to biodiversity use cases,ar,Article,Michel F.,,Université Côte d'Azur,Nice,France,,,,,2018-12-06,6 December 2018,Information (Switzerland),,21100223111,20782489,Journal,9,12,310,,,,4,1,repositoryam,Green,,,
394,2-s2.0-85067528468,10.1109/TGCN.2018.2842123,,,Bringing Energy Aware Routing Closer to Reality with SDN Hybrid Networks,ar,Article,Huin N.,,Université Côte d'Azur,Nice,France,,,,,2018-12-01,December 2018,IEEE Transactions on Green Communications and Networking,,21100906361,24732400,Journal,2,4,8369161,1128-1139,,,25,0,repositoryam,Green,,,
395,2-s2.0-85055699970,10.1109/TRO.2018.2864788,,,Supervisory Control of Multirotor Vehicles in Challenging Conditions Using Inertial Measurements,ar,Article,Bangura M.,,The Robotics Institute,Pittsburgh,United States,,,,,2018-12-01,December 2018,IEEE Transactions on Robotics,15523098,95101,,Journal,34,6,8511069,1490-1501,,,2,0,repositoryam,Green,,,
396,2-s2.0-85048276792,10.1016/j.cl.2018.05.004,S1477842418300496,,Concern-oriented language development (COLD): Fostering reuse in language engineering,ar,Article,Jézéquel J.M.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2018-12-01,December 2018,"Computer Languages, Systems and Structures",14778424,27865,,Journal,54,,,139-155,,,22,0,repositoryam,Green,,,
397,2-s2.0-85046121948,10.1002/jgt.22360,,,Subdivisions of oriented cycles in digraphs with large chromatic number,ar,Article,Cohen N.,,Laboratoire de Recherche en Informatique,Gif-sur-Yvette,France,,,,,2018-12-01,December 2018,Journal of Graph Theory,03649024,23898,10970118,Journal,89,4,,439-456,,,5,0,repositoryam,Green,,,
398,2-s2.0-85059823993,10.23919/EUSIPCO.2018.8553459,,,Comparison of parametric and non-parametric population modelling of sport performances,cp,Conference Paper,Bermon S.,,Health and Science Department,MC 98007 Monte-Carlo,Monaco,,,,,2018-11-29,29 November 2018,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2018-September,,8553459,301-305,,,1,0,,,,,
399,2-s2.0-85059808682,10.23919/EUSIPCO.2018.8553084,,,Coherence constrained alternating least squares,cp,Conference Paper,Farias R.,,Université Côte d'Azur,Nice,France,,,,,2018-11-29,29 November 2018,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2018-September,,8553084,613-617,,,2,0,repositoryam,Green,,,
400,2-s2.0-85059805959,10.23919/EUSIPCO.2018.8553466,,,High-order CPD estimation with dimensionality reduction using a tensor train model,cp,Conference Paper,Zniyed Y.,,Laboratoire des Signaux et Systèmes,Gif-sur-Yvette,France,,,,,2018-11-29,29 November 2018,European Signal Processing Conference,22195491,21100204301,,Conference Proceeding,2018-September,,8553466,2613-2617,,,5,0,repositoryam,Green,,,
401,2-s2.0-85060224900,10.1109/CloudNet.2018.8549537,,,On the Cost of Measuring Traffic in a Virtualized Environment,cp,Conference Paper,Gogunska K.,,Université Côte d'Azur,Nice,France,,,,,2018-11-27,27 November 2018,"Proceedings of the 2018 IEEE 7th International Conference on Cloud Networking, CloudNet 2018",,21100895317,,Conference Proceeding,,,8549537,,,,2,0,repositoryam,Green,,,
402,2-s2.0-85059819758,10.23919/ECC.2018.8550193,,,Going through a window and landing a quadrotor using optical flow,cp,Conference Paper,Tang Z.,,Instituto Superior Técnico,Lisbon,Portugal,,,,,2018-11-27,27 November 2018,"2018 European Control Conference, ECC 2018",,21100894519,,Conference Proceeding,,,8550193,2917-2922,,,1,0,repositoryam,Green,,,
403,2-s2.0-85059808583,10.23919/ECC.2018.8550303,,,Homography Observer Design on Special Linear Group SL(3) with Application to Optical Flow Estimation,cp,Conference Paper,Manerikar N.,,Université Côte d'Azur,Nice,France,,,,,2018-11-27,27 November 2018,"2018 European Control Conference, ECC 2018",,21100894519,,Conference Proceeding,,,8550303,1602-1606,,,1,0,repositoryam,Green,,,
404,2-s2.0-85059761213,10.1109/ICPR.2018.8545263,,,Semantic-only Visual Odometry based on dense class-level segmentation,cp,Conference Paper,Mahé H.,,Université Côte d'Azur;Airbus Defence and Space,Nice;Ottobrunn,France;Germany,,,,,2018-11-26,26 November 2018,Proceedings - International Conference on Pattern Recognition,10514651,24282,,Conference Proceeding,2018-August,,8545263,1989-1995,,,3,0,repositoryam,Green,,,
405,2-s2.0-85059221263,10.1109/ISCC.2018.8538497,,,Tensor coding for three-hop MIMO relay systems,cp,Conference Paper,Rocha D.S.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2018-11-15,15 November 2018,Proceedings - IEEE Symposium on Computers and Communications,15301346,18707,,Conference Proceeding,2018-June,,8538497,384-389,,,5,0,repositoryam,Green,,,
406,2-s2.0-85045122375,10.1002/jgt.22252,,,χ-bounded families of oriented graphs,ar,Article,Aboulker P.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis",Sophia Antipolis,France,,,,,2018-11-01,November 2018,Journal of Graph Theory,03649024,23898,10970118,Journal,89,3,,304-326,,,4,0,repositoryam,Green,,,
407,2-s2.0-85056839182,10.1109/CCTA.2018.8511387,,,"Riccati Observer Design for Pose, Linear Velocity and Gravity Direction Estimation Using Landmark Position and IMU Measurements",cp,Conference Paper,Hua M.,,Université Côte d'Azur,Nice,France,,,,,2018-10-26,26 October 2018,"2018 IEEE Conference on Control Technology and Applications, CCTA 2018",,21100886500,,Conference Proceeding,,,8511387,1313-1318,,,15,0,repositoryam,Green,,,
408,2-s2.0-85056807747,10.1109/CCTA.2018.8511594,,,Riccati Observers for Position Estimation Using (Pseudo) Range and Biased Velocity Information,cp,Conference Paper,Hamel T.,,Institut Universitaire de France,Paris,France,,,,,2018-10-26,26 October 2018,"2018 IEEE Conference on Control Technology and Applications, CCTA 2018",,21100886500,,Conference Proceeding,,,8511594,1332-1337,,,0,0,,,,,
409,2-s2.0-85055072359,10.1016/j.cell.2018.09.031,S0092867418312431,30318151,In Toto Imaging and Reconstruction of Post-Implantation Mouse Development at the Single-Cell Level,ar,Article,McDole K.,,Howard Hughes Medical Institute Janelia Farm Research Campus,Ashburn,United States,,,,,2018-10-18,18 October 2018,Cell,00928674,18434,10974172,Journal,175,3,,859-876.e33,,,185,1,publisherfree2read,Bronze,,,
410,2-s2.0-85055080955,10.3390/s18103483,,30332807,G-networks to predict the outcome of sensing of toxicity,ar,Article,Grenet I.,,Université Côte d'Azur,Nice,France,,,,,2018-10-16,16 October 2018,Sensors (Switzerland),14248220,130124,,Journal,18,10,3483,,,,2,1,repositoryam,Green,,,
411,2-s2.0-85056909878,10.1145/3270112.3270116,,,Practicing domain-specific languages: From code to models,cp,Conference Paper,Gonnord L.,,Laboratoire de l'Informatique du Parallélisme,Lyon,France,,,,,2018-10-14,14 October 2018,"21st ACM/IEEE International Conference on Model Driven Engineering Languages and Systems: Companion Proceedings, MODELS-Companion 2018",,21100886520,,Conference Proceeding,,,,106-113,,,2,0,repositoryvor,Green,,,
412,2-s2.0-85056884349,10.1145/3270112.3270129,,,How do we teach modelling and model-driven engineering? A survey,cp,Conference Paper,Ciccozzi F.,,Mälardalens högskola,Vasteras,Sweden,,,,,2018-10-14,14 October 2018,"21st ACM/IEEE International Conference on Model Driven Engineering Languages and Systems: Companion Proceedings, MODELS-Companion 2018",,21100886520,,Conference Proceeding,,,,122-129,,,10,0,repositoryvor,Green,,,
413,2-s2.0-85056860937,10.1145/3270112.3270121,,,Towards a body of knowledge for model-based software engineering,cp,Conference Paper,Ciccozzi F.,,Mälardalens högskola,Vasteras,Sweden,,,,,2018-10-14,14 October 2018,"21st ACM/IEEE International Conference on Model Driven Engineering Languages and Systems: Companion Proceedings, MODELS-Companion 2018",,21100886520,,Conference Proceeding,,,,82-89,,,10,0,repositoryvor,Green,,,
414,2-s2.0-85060488126,10.1109/FUZZ-IEEE.2018.8491630,,,A possibilistic I/O hidden semi-Markov model for assessing cyber-physical systems effectiveness,cp,Conference Paper,Rocher G.,,Université Côte d'Azur;Groupe Innovation,Nice;Saint-Ouen,France;France,,,,,2018-10-12,12 October 2018,IEEE International Conference on Fuzzy Systems,10987584,110565,,Conference Proceeding,2018-July,,8491630,,,,6,0,,,,,
415,2-s2.0-85056905155,10.1109/RE.2018.00076,,,Reconciling requirements and continuous integration in an agile context,cp,Conference Paper,Mosser S.,,Université Côte d'Azur,Nice,France,,,,,2018-10-12,12 October 2018,"Proceedings - 2018 IEEE 26th International Requirements Engineering Conference, RE 2018",,21100886513,,Conference Proceeding,,,8491183,508-509,,,1,0,repositoryam,Green,,,
416,2-s2.0-85056207819,10.1109/INFOCOM.2018.8485954,,,Quality of Experience-based Routing of Video Traffic for Overlay and ISP Networks,cp,Conference Paper,Calvigioni G.,,Université Côte d'Azur,Nice,France,,,,,2018-10-08,8 October 2018,Proceedings - IEEE INFOCOM,0743166X,18204,,Conference Proceeding,2018-April,,8485954,935-943,,,10,0,,,,,
417,2-s2.0-85052484382,10.1016/j.image.2018.08.006,S0923596518300407,,Holographic representation: Hologram plane vs. object plane,ar,Article,Bernardo M.V.,,Universidade da Beira Interior,Covilha,Portugal,,,,,2018-10-01,October 2018,Signal Processing: Image Communication,09235965,13803,,Journal,68,,,193-206,,,31,0,repositoryvor,Green,,,
418,2-s2.0-85049727366,10.1016/j.disc.2018.06.035,S0012365X18302061,,Minimum density of identifying codes of king grids,ar,Article,Dantas R.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2018-10-01,October 2018,Discrete Mathematics,0012365X,25892,,Journal,341,10,,2708-2719,,,2,0,repositoryam,Green,,,
419,2-s2.0-85048765420,10.1093/comjnl/bxy029,,,Energy-Aware routing in Software-Defined network using compression,ar,Article,Giroire F.,,CNRS Centre National de la Recherche Scientifique,Paris,France,,,,,2018-10-01,1 October 2018,Computer Journal,00104620,23792,14602067,Journal,61,10,,1537-1556,,,5,0,repositoryam,Green,,,
420,2-s2.0-85046744972,10.1016/j.sigpro.2018.04.005,S0165168418301324,,Generalized Khatri-Rao and Kronecker space-time coding for MIMO relay systems with closed-form semi-blind receivers,ar,Article,Freitas W.,,Universidade Federal do Ceará,Fortaleza,Brazil,,,,,2018-10-01,October 2018,Signal Processing,01651684,25548,,Journal,151,,,19-31,,,14,0,repositoryam,Green,,,
421,2-s2.0-85055588565,10.1109/ICTON.2018.8473893,,,Make-Before-Break Wavelength Defragmentation,cp,Conference Paper,Jaumard B.,,Concordia University,Montreal,Canada,,,,,2018-09-26,26 September 2018,International Conference on Transparent Optical Networks,,20300195064,21627339,Conference Proceeding,2018-July,,8473893,,,,2,0,repositoryam,Green,,,
422,2-s2.0-85063148997,10.1109/ICRA.2018.8460512,,,"Attitude, Linear Velocity and Depth Estimation of a Camera Observing a Planar Target Using Continuous Homography and Inertial Data",cp,Conference Paper,Hua M.D.,,Université Côte d'Azur,Nice,France,,,,,2018-09-10,10 September 2018,Proceedings - IEEE International Conference on Robotics and Automation,10504729,25456,,Conference Proceeding,,,8460512,1429-1435,,,10,0,repositoryam,Green,,,
423,2-s2.0-85016419631,10.1016/j.dam.2017.02.021,S0166218X17301075,,Grid spanners with low forwarding index for energy efficient networks,ar,Article,Giroire F.,,Université Côte d'Azur,Nice,France,,,,,2018-09-10,10 September 2018,Discrete Applied Mathematics,0166218X,25890,,Journal,246,,,99-107,,,0,0,repositoryam,Green,,,
424,2-s2.0-85068806851,10.22489/CinC.2018.299,,,Autonomic Nervous System Effects on the Atrioventricular Conduction Time - Heart Period Relationship during Physical Exercise and Passive Recovery,cp,Conference Paper,Blain G.M.,,Laboratoire Motricité Humaine Expertise Sport Santé;Université Côte d'Azur,Nice;Nice,France;France,,,,,2018-09-01,September 2018,Computing in Cardiology,23258861,21100236007,2325887X,Conference Proceeding,2018-September,,8743769,,,,0,1,repositoryam,Green,,,
425,2-s2.0-85068800582,10.22489/CinC.2018.355,,,Localizing Atrial Flutter Circuit using Variability in the Vectorcardiographic Loop Parameters,cp,Conference Paper,Azman M.,,Université Côte d'Azur;Universiti Kuala Lumpur,Nice;Kuala Lumpur,France;Malaysia,,,,,2018-09-01,September 2018,Computing in Cardiology,23258861,21100236007,2325887X,Conference Proceeding,2018-September,,8743679,,,,7,1,publisherfree2read,Bronze,,,
426,2-s2.0-85068798732,10.22489/CinC.2018.375,,,Detecting Flutter Waves in the Electrocardiogram Using Generalized Likelihood Ratio Test,cp,Conference Paper,Azman M.,,Université Côte d'Azur;Universiti Kuala Lumpur,Nice;Kuala Lumpur,France;Malaysia,,,,,2018-09-01,September 2018,Computing in Cardiology,23258861,21100236007,2325887X,Conference Proceeding,2018-September,,8743852,,,,5,1,repositoryam,Green,,,
427,2-s2.0-85051926918,10.1109/TKDE.2017.2748438,,,Correction to: K Nearest Neighbour Joins for Big Data on MapReduce: A Theoretical and Experimental Analysis (IEEE Transactions on Knowledge and Data Engineering (2016) 28:9 (2376-2392) DOI: 10.1109/TKDE.2016.2562627),er,Erratum,Song G.,,Universite Paris-Saclay,Saint-Aubin,France,,,,,2018-09-01,1 September 2018,IEEE Transactions on Knowledge and Data Engineering,10414347,17362,,Journal,30,9,8426042,1824,,,0,0,,,,,
428,2-s2.0-85050628253,10.1002/ett.3459,,,Low-complexity heuristics to beam selection and rate adaptation in sparse massive MIMO systems,ar,Article,Valduga S.T.,,Universidade Federal de Santa Maria,Santa Maria,Brazil,,,,,2018-09-01,September 2018,Transactions on Emerging Telecommunications Technologies,21615748,21100389313,21613915,Journal,29,9,e3459,,,,1,0,,,,,
429,2-s2.0-85049949977,10.1109/TWC.2018.2853743,,,A framework for over-the-air reciprocity calibration for TDD Massive MIMO Systems,ar,Article,Jiang X.,,EURECOM Ecole d'Ingénieur et Centre de Recherche en Sciences du Numérique,Sophia Antipolis,France,,,,,2018-09-01,September 2018,IEEE Transactions on Wireless Communications,15361276,18933,15582248,Journal,17,9,8411461,5975-5990,,,31,0,repositoryam,Green,,,
430,2-s2.0-85028499840,10.1109/JSYST.2017.2728861,,,Iterative specification as a modeling and simulation formalism for I/O general systems,ar,Article,Muzy A.,,Université Côte d'Azur,Nice,France,,,,,2018-09-01,September 2018,IEEE Systems Journal,19328184,11300153734,19379234,Journal,12,3,8014440,2982-2993,,,5,0,,,,,
431,2-s2.0-85020280163,10.1007/s10107-017-1168-x,,,Polyhedral results on the stable set problem in graphs containing even or odd pairs,ar,Article,Witt J.,,Rheinisch-Westfälische Technische Hochschule Aachen,Aachen,Germany,,,,,2018-09-01,1 September 2018,Mathematical Programming,00255610,28512,14364646,Journal,171,1-2,,519-522,,,1,0,,,,,
432,2-s2.0-85062921184,10.1109/ICIP.2018.8451546,,,An Interactive Content-Based 3D Shape Retrieval System for on-Site Cultural Heritage Analysis,cp,Conference Paper,Samoun L.,,Université Côte d'Azur,Nice,France,,,,,2018-08-29,29 August 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,,,8451546,1043-1047,,,0,0,,,,,
433,2-s2.0-85062914116,10.1109/ICIP.2018.8451599,,,A retina-inspired encoder: An innovative step on image coding using leaky integrate-and-fire neurons,cp,Conference Paper,Dimopoulou M.,,Université Côte d'Azur,Nice,France,,,,,2018-08-29,29 August 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,,,8451599,694-698,,,0,0,repositoryam,Green,,,
434,2-s2.0-85062898803,10.1109/ICIP.2018.8451793,,,Neuro-inspired quantization,cp,Conference Paper,Doutsi E.,,Université Côte d'Azur,Nice,France,,,,,2018-08-29,29 August 2018,"Proceedings - International Conference on Image Processing, ICIP",15224880,144684,,Conference Proceeding,,,8451793,689-693,,,5,0,repositoryam,Green,,,
435,2-s2.0-85059806799,10.1016/C2016-0-03987-6,,,Theory of Modeling and Simulation: Discrete Event &amp; Iterative System Computational Foundations,bk,Book,Zeigler B.P.,,The University of Arizona,Tucson,United States,,,,,2018-08-17,17 August 2018,Theory of Modeling and Simulation: Discrete Event &amp; Iterative System Computational Foundations,,21100945926,,Book,,,,1-692,,,77,0,repositoryam,Green,,,
436,2-s2.0-85083046855,10.1016/j.jlamp.2018.03.005,S2352220818300397,,Preface for the special issue on Interaction and Concurrency Experience 2016,ed,Editorial,Bartoletti M.,,Università degli Studi di Cagliari,Cagliari,Italy,,,,,2018-08-01,August 2018,Journal of Logical and Algebraic Methods in Programming,,21100403130,23522216,Journal,98,,,26,,,0,0,,,,,
437,2-s2.0-85051424481,10.1109/ICC.2018.8422952,,,"Adaptive Video Streaming, Multipath and Caching: Can Less Be More?",cp,Conference Paper,Poliakov V.,,Université Côte d'Azur,Nice,France,,,,,2018-07-27,27 July 2018,IEEE International Conference on Communications,15503607,33201,,Conference Proceeding,2018-May,,8422952,,,,1,0,,,,,
438,2-s2.0-85050956644,10.1109/CCGRID.2018.00038,,,Towards massive consolidation in data centers with SEaMLESS,cp,Conference Paper,Segalini A.,,Université Côte d'Azur,Nice,France,,,,,2018-07-13,13 July 2018,"Proceedings - 18th IEEE/ACM International Symposium on Cluster, Cloud and Grid Computing, CCGRID 2018",,21100871263,,Conference Proceeding,,,,233-242,,,0,0,repositoryam,Green,,,
439,2-s2.0-85044263163,10.1016/j.dam.2018.02.007,S0166218X18300520,,On distance-preserving elimination orderings in graphs: Complexity and algorithms,ar,Article,Coudert D.,,Université Côte d'Azur,Nice,France,,,,,2018-07-10,10 July 2018,Discrete Applied Mathematics,0166218X,25890,,Journal,243,,,140-153,,,0,0,repositoryam,Green,,,
440,2-s2.0-85041625105,10.1016/j.dam.2017.12.037,S0166218X18300052,,Fixed points and connections between positive and negative cycles in Boolean networks,ar,Article,Richard A.,,Université Côte d'Azur,Nice,France,,,,,2018-07-10,10 July 2018,Discrete Applied Mathematics,0166218X,25890,,Journal,243,,,1-10,,,8,0,repositoryam,Green,,,
441,2-s2.0-85050879103,10.1109/RCIS.2018.8406682,,,Clone-and-Own software product derivation based on developer preferences and cost estimation,cp,Conference Paper,Ghabach E.,,Université Côte d'Azur,Nice,France,,,,,2018-07-06,6 July 2018,Proceedings - International Conference on Research Challenges in Information Science,21511349,20300195007,21511357,Conference Proceeding,2018-May,,,1-6,,,2,0,repositoryam,Green,,,
442,2-s2.0-85050675944,10.1109/INFCOMW.2018.8406980,,,Optimization of mobile sensor coverage with UAVs,cp,Conference Paper,Caillouet C.,,Université Côte d'Azur,Nice,France,,,,,2018-07-06,6 July 2018,INFOCOM 2018 - IEEE Conference on Computer Communications Workshops,,21100870325,,Conference Proceeding,,,,622-627,,,18,0,repositoryam,Green,,,
443,2-s2.0-85050765778,10.23919/MIKON.2018.8405298,,,Software arbitrary signal generator on the PXI platform for application in microwave medical diagnostic system development,cp,Conference Paper,Krasnowski P.,,Université Côte d'Azur,Nice,France,,,,,2018-07-05,5 July 2018,MIKON 2018 - 22nd International Microwave and Radar Conference,,21100870570,,Conference Proceeding,,,,601-604,,,0,0,,,,,
444,2-s2.0-85066797325,10.1109/APSEC.2018.00090,,,XSHS: An Executable Domain-Specific Modeling Language for Modeling Stochastic and Hybrid Behaviors of Cyber-Physical Systems,cp,Conference Paper,Guan C.,,East China Normal University,Shanghai,China,,,,,2018-07-02,2 July 2018,"Proceedings - Asia-Pacific Software Engineering Conference, APSEC",15301362,145296,,Conference Proceeding,2018-December,,8719436,683-687,,,7,0,,,,,
445,2-s2.0-85065906536,10.1109/SITIS.2018.00067,,,Multi-objective Clustering Ensemble for Varying Number of Clusters,cp,Conference Paper,Chatterjee S.,,Université Côte d'Azur,Nice,France,,,,,2018-07-02,2 July 2018,"Proceedings - 14th International Conference on Signal Image Technology and Internet Based Systems, SITIS 2018",,21100924704,,Conference Proceeding,,,8706190,387-395,,,2,0,,,,,
446,2-s2.0-85062196758,10.1109/CDC.2018.8619827,,,Design and Experimental Validation of a New Guidance and Flight Control System for Scale-Model Airplanes,cp,Conference Paper,Kai J.M.,,Université Côte d'Azur,Nice,France,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619827,4270-4276,,,3,0,,,,,
447,2-s2.0-85062194359,10.1109/CDC.2018.8619718,,,On the structure of kinematic systems with complete symmetry,cp,Conference Paper,Trumpf J.,,The Australian National University,Canberra,Australia,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619718,1276-1280,,,3,0,repositoryam,Green,,,
448,2-s2.0-85062170069,10.1109/CDC.2018.8619386,,,Homography estimation of a moving planar scene from direct point correspondence,cp,Conference Paper,De Marco S.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis",Sophia Antipolis,France,,,,,2018-07-02,2 July 2018,Proceedings of the IEEE Conference on Decision and Control,07431546,87424,25762370,Conference Proceeding,2018-December,,8619386,565-570,,,1,0,repositoryam,Green,,,
449,2-s2.0-85042877111,10.1109/TIP.2018.2812079,,29671748,Retina-Inspired Filter,ar,Article,Doutsi E.,,Université Côte d'Azur,Nice,France,,,,,2018-07-01,July 2018,IEEE Transactions on Image Processing,10577149,25534,,Journal,27,7,,3484-3499,,,3,0,repositoryam,Green,,,
450,2-s2.0-85050697439,10.1145/3204949.3204962,,,Film editing: New levers to improve VR streaming,cp,Conference Paper,Dambra S.,,Université Côte d'Azur,Nice,France,,,,,2018-06-12,12 June 2018,"Proceedings of the 9th ACM Multimedia Systems Conference, MMSys 2018",,21100870335,,Conference Proceeding,,,,27-39,,,11,0,,,,,
451,2-s2.0-85050676571,10.1145/3204949.3208114,,,Foveated streaming of virtual reality videos,cp,Conference Paper,Romero-Rondón M.,,Université Côte d'Azur,Nice,France,,,,,2018-06-12,12 June 2018,"Proceedings of the 9th ACM Multimedia Systems Conference, MMSys 2018",,21100870335,,Conference Proceeding,,,,494-497,,,12,0,,,,,
452,2-s2.0-85049879313,10.1109/SIMPAR.2018.8376273,,,Online eye-robot self-calibration,cp,Conference Paper,Tanguy A.,,"Laboratoire d'Informatique, Signaux et Systèmes de Sophia-Antipolis;Laboratoire d'Informatique, de Robotique et de Microélectronique de Montpellie",Sophia Antipolis;Montpellier,France;France,,,,,2018-06-08,8 June 2018,"2018 IEEE International Conference on Simulation, Modeling, and Programming for Autonomous Robots, SIMPAR 2018",,21100868215,,Conference Proceeding,,,,68-73,,,2,0,repositoryam,Green,,,
