,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
412,2-s2.0-85054212483,10.1109/ICASSP.2018.8462546,,,Simultaneous accurate detection of pulmonary nodules and false positive reduction using 3D CNNs,cp,Conference Paper,Qin Y.,,Shanghai Jiao Tong University,Shanghai,China,,,,,2018-09-10,10 September 2018,"ICASSP, IEEE International Conference on Acoustics, Speech and Signal Processing - Proceedings",15206149,110544,,Conference Proceeding,2018-April,,8462546,1005-1009,,,20,0,,,,,
413,2-s2.0-85054023897,10.1117/1.JBO.23.9.097002,,30251489,Nonlinear relation between concentration and fluorescence emission of protoporphyrin IX in calibrated phantoms,ar,Article,Alston L.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2018-09-01,1 September 2018,Journal of Biomedical Optics,10833668,12156,15602281,Journal,23,9,097002,,,,12,1,publisherfree2read,Bronze,,,
414,2-s2.0-85052156631,10.1002/nbm.3991,,30040156,Comparison of MRI-derived vs. traditional estimations of fatty acid composition from MR spectroscopy signals,ar,Article,Nemeth A.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2018-09-01,September 2018,NMR in Biomedicine,09523480,17304,10991492,Journal,31,9,e3991,,,,8,0,repositoryam,Green,,,
415,2-s2.0-85050263535,10.1016/j.jmr.2018.07.013,S1090780718301903,30053754,Constant gradient elastography with optimal control RF pulses,ar,Article,Van Reeth E.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2018-09-01,September 2018,Journal of Magnetic Resonance,10907807,28525,10960856,Journal,294,,,153-161,,,3,0,,,,,
416,2-s2.0-85049656749,10.1016/j.clinph.2018.06.013,S1388245718311337,30007892,Diagnostic accuracy of quantitative EEG to detect delayed cerebral ischemia after subarachnoid hemorrhage: A preliminary study,ar,Article,Balança B.,,Centre de Recherche en Neurosciences de Lyon;Université Claude Bernard Lyon 1;Hopital Neurologique et Neurochirurgical Pierre Wertheimer,Bron;Villeurbanne;Lyon,France;France;France,,,,,2018-09-01,September 2018,Clinical Neurophysiology,13882457,14900,18728952,Journal,129,9,,1926-1936,,,6,0,,,,,
417,2-s2.0-85048870030,10.1016/j.neurad.2018.05.005,S0150986117305084,29920348,"Main inherited neurodegenerative cerebellar ataxias, how to recognize them using magnetic resonance imaging?",re,Review,Heidelberg D.,,Université Claude Bernard Lyon 1;Centre Hospitalier Lyon-Sud,Villeurbanne;Lyon,France;France,,,,,2018-09-01,September 2018,Journal of Neuroradiology,01509861,17227,17730406,Journal,45,5,,265-275,,,4,0,,,,,
418,2-s2.0-85046150066,10.1016/j.cortex.2018.03.028,S0010945218301096,29703446,Adding methylphenidate to prism-adaptation improves outcome in neglect patients. A randomized clinical trial,ar,Article,Luauté J.,,Centre de Recherche en Neurosciences de Lyon;Université Claude Bernard Lyon 1;Hopital Henry Gabrielle,Bron;Villeurbanne;Laval,France;France;France,,,,,2018-09-01,September 2018,Cortex,00109452,14945,19738102,Journal,106,,,288-298,,,8,0,,,,,
419,2-s2.0-85044752512,10.1109/TMI.2018.2820742,,29994087,3-D Consistent and Robust Segmentation of Cardiac Images by Deep Learning With Spatial Propagation,ar,Article,Zheng Q.,,Université Côte d'Azur,Nice,France,,,,,2018-09-01,September 2018,IEEE Transactions on Medical Imaging,02780062,16733,1558254X,Journal,37,9,8327905,2137-2148,,,97,0,,,,,
420,2-s2.0-85042934566,10.1007/s11760-018-1260-6,,,Ultrasound spatiotemporal despeckling via Kronecker wavelet-Fisz thresholding,ar,Article,Farouj Y.,,Ecole Polytechnique Fédérale de Lausanne,Lausanne,Switzerland,,,,,2018-09-01,1 September 2018,"Signal, Image and Video Processing",18631703,6200180165,18631711,Journal,12,6,,1125-1132,,,1,0,,,,,
421,2-s2.0-85042862259,10.1109/TMI.2018.2811483,,29993598,A Dual Tissue-Doppler Optical-Flow Method for Speckle Tracking Echocardiography at High Frame Rate,ar,Article,Porée J.,,Centre Hospitalier de L'Universite de Montreal,Montreal,Canada,,,,,2018-09-01,September 2018,IEEE Transactions on Medical Imaging,02780062,16733,1558254X,Journal,37,9,8306145,2022-2032,,,18,0,,,,,
422,2-s2.0-85052792315,10.3389/fneur.2018.00722,,,Impact of the thrombectomy trials on the management and outcome of large vessel stroke: Data from the lyon stroke center,ar,Article,Viannay L.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2018-08-28,28 August 2018,Frontiers in Neurology,,21100212316,16642295,Journal,9,AUG,722,,,,0,1,repositoryvor,Green,,,
423,2-s2.0-85053112274,10.1088/1748-0221/13/08/P08018,,,Large surface gamma cameras for medical imaging: Characterization of the bismuth germanate blocks,ar,Article,Fontana M.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2018-08-22,22 August 2018,Journal of Instrumentation,,4900152808,17480221,Journal,13,8,P08018,,,,1,0,repositoryam,Green,,,
424,2-s2.0-85052205537,10.3389/fneur.2018.00689,,,Stenting the superior petrosal sinus in a patient with symptomatic superior semicircular canal dehiscence,ar,Article,Ionescu E.,,CHU de Lyon,Lyon,France,,,,,2018-08-20,20 August 2018,Frontiers in Neurology,,21100212316,16642295,Journal,9,AUG,689,,,,3,1,repositoryvor,Green,,,
425,2-s2.0-85051270694,10.1364/AO.57.006417,,30117872,Broadband time-resolved multi-channel functional near-infrared spectroscopy system to monitor in vivo physiological changes of human brain activity,ar,Article,Lange F.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2018-08-01,1 August 2018,Applied Optics,1559128X,29593,21553165,Journal,57,22,,6417-6429,,,16,0,repositoryvor,Green,,,
426,2-s2.0-85048789193,10.1016/j.ejrad.2018.06.011,S0720048X18302171,30017281,Weekly enhanced T1-weighted MRI with Gadobutrol injections in MS patients: Is there a signal intensity increase in the dentate nucleus and the globus pallidus?,ar,Article,Jaulent P.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2018-08-01,August 2018,European Journal of Radiology,0720048X,16677,18727727,Journal,105,,,204-208,,,10,0,,,,,
427,2-s2.0-85042236076,10.1007/s00330-017-5272-3,,29468341,MRI-based detection of renal artery abnormalities related to renal denervation by catheter-based radiofrequency ablation in drug resistant hypertensive patients,ar,Article,Sigovan M.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2018-08-01,1 August 2018,European Radiology,09387994,16687,14321084,Journal,28,8,,3355-3361,,,3,0,,,,,
428,2-s2.0-85042183264,10.1007/s00330-017-5252-7,,29460069,Experimental feasibility of spectral photon-counting computed tomography with two contrast agents for the detection of endoleaks following endovascular aortic repair,ar,Article,Dangelmaier J.,,"Institut für Diagnostische und Interventionelle Radiologie, Technischen Universität München",Munich,Germany,,,,,2018-08-01,1 August 2018,European Radiology,09387994,16687,14321084,Journal,28,8,,3318-3325,,,44,1,repositoryvor,Green,,,
429,2-s2.0-85051505945,10.1109/PRNI.2018.8423953,,,Population Averaging of Neuroimaging Data Using L<sup>p</sup> Distance-based Optimal Transport,cp,Conference Paper,Wang Q.,,Institut de Neurosciences de la Timone;Aix Marseille Université,Marseille;Marseille,France;France,,,,,2018-07-31,31 July 2018,"2018 International Workshop on Pattern Recognition in Neuroimaging, PRNI 2018",,21100872778,,Conference Proceeding,,,8423953,,,,0,0,,,,,
430,2-s2.0-85056736170,10.1145/3265689.3265710,,,Automatic segmentation of left myocardium in CMR based on fully convolutional networks,cp,Conference Paper,Du Y.,,Beijing Jiaotong University,Beijing,China,,,,,2018-07-28,28 July 2018,ACM International Conference Proceeding Series,,11600154611,,Conference Proceeding,,,5,,,,0,0,,,,,
431,2-s2.0-85050593478,10.3390/s18072388,,30041419,The influence of radial undersampling schemes on compressed sensing in cardiac DTI,ar,Article,Huang J.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé);Northeast Forestry University,Villeurbanne;Harbin,France;China,,,,,2018-07-23,23 July 2018,Sensors (Switzerland),14248220,130124,,Journal,18,7,2388,,,,1,1,repositoryam,Green,,,
432,2-s2.0-85049991113,10.1088/1361-6560/aaca1f,,29864022,A comprehensive theoretical comparison of proton imaging set-ups in terms of spatial resolution,ar,Article,Krah N.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé);Université Claude Bernard Lyon 1,Villeurbanne;Villeurbanne,France;France,,,,,2018-07-02,2 July 2018,Physics in Medicine and Biology,00319155,29203,13616560,Journal,63,13,135013,,,,27,0,repositoryam,Green,,,
433,2-s2.0-85054880628,10.1002/cmr.b.21399,,,Depiction of the perfusion components’ volume fraction distribution in generalized intravoxel incoherent motion by using Gaussian mixture model,ar,Article,Wang S.,,Harbin Institute of Technology,Harbin,China,,,,,2018-07-01,July 2018,Concepts in Magnetic Resonance Part B: Magnetic Resonance Engineering,15525031,130099,1552504X,Journal,48B,3,e21399,,,,0,1,publisherfree2read,Bronze,,,
434,2-s2.0-85053929705,10.1212/NXI.0000000000000469,,,Unusual neurologic presentation of aseptic abscesses syndrome,ar,Article,Nicolas P.,,Hopital Neurologique et Neurochirurgical Pierre Wertheimer,Lyon,France,,,,,2018-07-01,1 July 2018,Neurology: Neuroimmunology and NeuroInflammation,,21100820001,23327812,Journal,5,4,,,,,0,1,repositoryvor,Green,,,
435,2-s2.0-85049801485,10.1002/mp.12989,,29786862,Experimental fluence-modulated proton computed tomography by pencil beam scanning,ar,Article,Dedes G.,,Ludwig-Maximilians-Universität München,Munich,Germany,,,,,2018-07-01,July 2018,Medical Physics,00942405,17871,,Journal,45,7,,3287-3296,,,12,0,repositoryam,Green,,,
436,2-s2.0-85049175558,10.1007/s00006-018-0881-8,,,Hyperquaternions: A New Tool for Physics,ar,Article,Girard P.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2018-07-01,1 July 2018,Advances in Applied Clifford Algebras,01887009,4900152804,16614909,Journal,28,3,68,,,,9,0,,,,,
437,2-s2.0-85047111229,10.1159/000488450,,29758555,Secondary Prevention Three and Six Years after Stroke Using the French National Insurance Healthcare System Database,ar,Article,Mechtouff L.,,Hopital Neurologique et Neurochirurgical Pierre Wertheimer,Lyon,France,,,,,2018-07-01,1 July 2018,European Neurology,00143022,15575,14219913,Journal,79,5-6,,272-280,,,2,0,,,,,
438,2-s2.0-85046701772,10.1016/j.bone.2018.04.024,S8756328218301789,29730278,Relationships between human cortical bone toughness and collagen cross-links on paired anatomical locations,ar,Article,Gauthier R.,,Université Claude Bernard Lyon 1;Institut National des Sciences Appliquées de Lyon,Villeurbanne;Villeurbanne,France;France,,,,,2018-07-01,July 2018,Bone,87563282,29551,,Journal,112,,,202-211,,,11,0,repositoryam,Green,,,
439,2-s2.0-85045760270,10.1159/000487668,,29672312,Impact of Brain Atrophy on Early Neurological Deterioration and Outcome in Severe Ischemic Stroke Treated by Intravenous Thrombolysis,ar,Article,Tschirret O.,,Hopital Neurologique et Neurochirurgical Pierre Wertheimer,Lyon,France,,,,,2018-07-01,1 July 2018,European Neurology,00143022,15575,14219913,Journal,79,5-6,,240-246,,,6,0,,,,,
440,2-s2.0-85044860047,10.1016/j.diii.2018.01.013,S2211568418300342,29452852,Reduction of patient radiation dose with a new organ based dose modulation technique for thoraco-abdominopelvic computed tomography (CT) (Liver dose right index),ar,Article,Fillon M.,,CHU de Lyon,Lyon,France,,,,,2018-07-01,July - August 2018,Diagnostic and Interventional Imaging,,21100205116,22115684,Journal,99,7-8,,483-492,,,6,1,publisherfree2read,Bronze,,,
441,2-s2.0-85037657236,10.1007/s11517-017-1763-2,,,A singular K-space model for fast reconstruction of magnetic resonance images from undersampled data,ar,Article,Luo J.,,Shanghai Jiao Tong University,Shanghai,China,,,,,2018-07-01,1 July 2018,Medical and Biological Engineering and Computing,01400118,17979,17410444,Journal,56,7,,1211-1225,,,2,0,,,,,
442,2-s2.0-85021782220,10.1109/TVCG.2017.2719024,,28650818,Sparse Geometric Representation Through Local Shape Probing,ar,Article,Digne J.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2018-07-01,1 July 2018,IEEE Transactions on Visualization and Computer Graphics,10772626,25535,,Journal,24,7,,2238-2250,,,12,0,repositoryam,Green,,,
443,2-s2.0-85044959015,10.1016/j.nima.2018.03.043,S0168900218303929,,A spectral X-ray CT simulation study for quantitative determination of iron,ar,Article,Su T.,,Laboratoire Vibrations Acoustiques,Villeurbanne,France,,,,,2018-06-21,21 June 2018,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment",01689002,29067,,Journal,894,,,39-46,,,3,0,,,,,
444,2-s2.0-85049381091,10.1088/1361-6560/aac768,,29790859,Neutron track length estimator for GATE Monte Carlo dose calculation in radiotherapy,ar,Article,Elazhar H.,,Université de Strasbourg,Strasbourg,France,,,,,2018-06-20,20 June 2018,Physics in Medicine and Biology,00319155,29203,13616560,Journal,63,12,125018,,,,0,0,,,,,
445,2-s2.0-85050105934,10.1109/ISSPIT.2017.8388623,,,S-rep model for fundus image analysis,cp,Conference Paper,Calimeri F.,,Università della Calabria;DLVSystem Srl,Rende;Rende,Italy;Italy,,,,,2018-06-18,18 June 2018,"2017 IEEE International Symposium on Signal Processing and Information Technology, ISSPIT 2017",,21100868824,,Conference Proceeding,,,,78-82,,,0,0,,,,,
446,2-s2.0-85048282509,10.1186/s12885-018-4544-x,,29884132,"A first-in-human study investigating biodistribution, safety and recommended dose of a new radiolabeled MAb targeting FZD10 in metastatic synovial sarcoma patients",ar,Article,Giraudet A.L.,,Le Centre Régional de Lutte Contre le Cancer Léon Bérard,Lyon,France,,,,,2018-06-08,8 June 2018,BMC Cancer,,28747,14712407,Journal,18,1,646,,,,25,1,repositoryvor,Green,,,
447,2-s2.0-85028539237,10.1080/17415977.2017.1361421,,,Vascular blood flow reconstruction with contrast-enhanced computerized tomography,ar,Article,Sixou B.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2018-06-03,3 June 2018,Inverse Problems in Science and Engineering,17415977,12424,17415985,Journal,26,6,,855-876,,,2,0,,,,,
448,2-s2.0-85047611259,10.3390/s18061704,,29795042,Electrical resistance tomography for visualization of moving objects using a spatiotemporal total variation regularization algorithm,ar,Article,Chen B.,,University of Bath,Bath,United Kingdom,,,,,2018-06-01,June 2018,Sensors (Switzerland),14248220,130124,,Journal,18,6,1704,,,,23,1,repositoryam,Green,,,
449,2-s2.0-85046737336,10.3934/ipi.2018026,,,Morozov principle for kullback-leibler residual term and poisson noise,ar,Article,Sixou B.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2018-06-01,June 2018,Inverse Problems and Imaging,19308337,19600157008,19308345,Journal,12,3,,607-634,,,3,1,publisherhybridgold,Hybrid Gold,,,
450,2-s2.0-85045262378,10.1016/j.ultramic.2018.03.022,S0304399117305223,29655113,Evaluation of noise and blur effects with SIRT-FISTA-TV reconstruction algorithm: Application to fast environmental transmission electron tomography,ar,Article,Banjak H.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2018-06-01,June 2018,Ultramicroscopy,03043991,20941,18792723,Journal,189,,,109-123,,,13,0,,,,,
451,2-s2.0-85044741910,10.1109/TUFFC.2018.2820747,,29856720,Experimental Implementation of a Pulse Compression Technique Using Coherent Plane-Wave Compounding,ar,Article,Benane Y.M.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé);Université Claude Bernard Lyon 1;Inserm;Hôpital de Saint Etienne,Villeurbanne;Villeurbanne;Paris;Saint-Etienne,France;France;France;France,,,,,2018-06-01,June 2018,"IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control",08853010,12998,,Journal,65,6,,1025-1036,,,6,0,,,,,
452,2-s2.0-85039908953,10.1016/j.ejim.2018.01.008,S0953620518300086,29306678,Exercise transcutaneous oximetry significantly modifies the diagnostic hypotheses and impacts scheduled investigations or treatments of patients with exertional limb pain,ar,Article,Henni S.,,CHU Angers,Angers,France,,,,,2018-06-01,June 2018,European Journal of Internal Medicine,09536205,26617,18790828,Journal,52,,,28-34,,,7,0,,,,,
453,2-s2.0-85048123077,10.1109/ISBI.2018.8363587,,,A constrained Gauss-Newton algorithm for material decomposition in spectral computed tomography,cp,Conference Paper,Hohweiller T.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2018-05-23,23 May 2018,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2018-April,,,336-339,,,0,0,repositoryam,Green,,,
454,2-s2.0-85048111339,10.1109/ISBI.2018.8363585,,,Low-dose synchrotron nano-CT via compressed sensing,cp,Conference Paper,Goubet C.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2018-05-23,23 May 2018,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2018-April,,,328-331,,,1,0,repositoryam,Green,,,
455,2-s2.0-85048070880,10.1109/ISBI.2018.8363652,,,Towards integrating spatial localization in convolutional neural networks for brain image segmentation,cp,Conference Paper,Ganaye P.A.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2018-05-23,23 May 2018,Proceedings - International Symposium on Biomedical Imaging,19457928,20300195008,19458452,Conference Proceeding,2018-April,,,621-625,,,6,0,repositoryam,Green,,,
456,2-s2.0-85045458058,10.1016/j.jbiomech.2018.03.038,S0021929018302276,29673936,Comparison between a generalized Newtonian model and a network-type multiscale model for hemodynamic behavior in the aortic arch: Validation with 4D MRI data for a case study,ar,Article,Menut M.,,Université de Lyon,Lyon,France,,,,,2018-05-17,17 May 2018,Journal of Biomechanics,00219290,15846,18732380,Journal,73,,,119-126,,,4,0,,,,,
457,2-s2.0-85064887173,10.1093/cercor/bhx064,,28334293,"What's behind a ""+"" Sign? Perceiving an Arithmetic Operator Recruits Brain Circuits for Spatial Orienting",ar,Article,Mathieu R.,,Université Claude Bernard Lyon 1;Université de Genève,Villeurbanne;Geneva,France;Switzerland,,,,,2018-05-01,1 May 2018,Cerebral Cortex,10473211,14855,14602199,Journal,28,5,,1673-1684,,,29,1,repositoryam,Green,,,
458,2-s2.0-85056586699,10.1093/gigascience/giy016,,29718199,Boutiques: a flexible framework to integrate command-line applications in computing platforms,ar,Article,Glatard T.,,Concordia University,Montreal,Canada,,,,,2018-05-01,1 May 2018,GigaScience,,21100420802,2047217X,Journal,7,5,,,,,17,1,repositoryam,Green,,,
459,2-s2.0-85044327849,10.1109/TUFFC.2018.2817885,,29733282,Color and Vector Flow Imaging in Parallel Ultrasound with Sub-Nyquist Sampling,ar,Article,Madiena C.,,Centre Hospitalier de L'Universite de Montreal,Montreal,Canada,,,,,2018-05-01,May 2018,"IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control",08853010,12998,,Journal,65,5,,795-802,,,14,0,,,,,
460,2-s2.0-85044042719,10.1016/j.ejrad.2018.03.017,S0720048X18301098,29685528,Diagnostic value of 3DFLAIR in clinical practice for the detection of infratentorial lesions in multiple sclerosis in regard to dual echo T2 sequences,ar,Article,Hannoun S.,,Université de Lyon;American University of Beirut Medical Center;CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Lyon;Beirut;Villeurbanne,France;Lebanon;France,,,,,2018-05-01,May 2018,European Journal of Radiology,0720048X,16677,18727727,Journal,102,,,146-151,,,4,0,,,,,
461,2-s2.0-85043379007,10.1016/j.wneu.2018.02.035,S187887501830305X,29454129,Delayed Posttraumatic Subacute Lumbar Subarachnoid Hematoma: Case Report and Review of the Literature,ar,Article,Picart T.,,CHU de Lyon,Lyon,France,,,,,2018-05-01,May 2018,World Neurosurgery,18788750,19700171401,18788769,Journal,113,,,135-139,,,1,0,,,,,
462,2-s2.0-85042713807,10.1109/TUFFC.2018.2809553,,29733276,High-Frame-Rate Speckle-Tracking Echocardiography,ar,Article,Joos P.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2018-05-01,May 2018,"IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control",08853010,12998,,Journal,65,5,,720-728,,,33,0,repositoryam,Green,,,
463,2-s2.0-85031903038,10.1007/s00167-017-4756-7,,29052744,Tibiofemoral joint congruence is lower in females with ACL injuries than males with ACL injuries,ar,Article,Schneider A.,,Université Claude Bernard Lyon 1,Villeurbanne,France,,,,,2018-05-01,1 May 2018,"Knee Surgery, Sports Traumatology, Arthroscopy",09422056,19890,14337347,Journal,26,5,,1375-1383,,,7,0,,,,,
464,2-s2.0-85046680622,10.1364/OE.26.011110,,29716036,Evaluation of phase retrieval approaches in magnified X-ray phase nano computerized tomography applied to bone tissue,ar,Article,Yu B.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2018-04-30,30 April 2018,Optics Express,,12862,10944087,Journal,26,9,,11110-11124,,,16,1,repositoryvor,Green,,,
465,2-s2.0-85049116232,10.3389/fninf.2018.00021,,,Better diffusion segmentation in acute ischemic stroke through automatic tree learning anomaly segmentation,ar,Article,Boldsen J.K.,,Aarhus Universitet,Aarhus,Denmark,,,,,2018-04-25,25 April 2018,Frontiers in Neuroinformatics,,19700175167,16625196,Journal,12,,21,,,,25,1,repositoryvor,Green,,,
466,2-s2.0-85045537867,10.1364/OE.26.010550,,29715990,Time-resolved multispectral imaging based on an adaptive single-pixel camera,ar,Article,Rousset F.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé);Politecnico di Milano,Villeurbanne;Milan,France;Italy,,,,,2018-04-16,16 April 2018,Optics Express,,12862,10944087,Journal,26,8,,10550-10558,,,42,1,repositoryam,Green,,,
467,2-s2.0-85045411823,10.3390/app8040599,,,A nonlinear beamformer based on p-th root compression-application to planewave ultrasound imaging,ar,Article,Polichetti M.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé);Université Claude Bernard Lyon 1,Villeurbanne;Villeurbanne,France;France,,,,,2018-04-11,11 April 2018,Applied Sciences (Switzerland),,21100829268,20763417,Journal,8,4,599,,,,27,1,repositoryam,Green,,,
468,2-s2.0-85051004831,10.1109/ACSSC.2017.8335500,,,Inverse problem approaches for coded high frame rate ultrasound imaging,cp,Conference Paper,Bujoreanu D.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2018-04-10,10 April 2018,"Conference Record of 51st Asilomar Conference on Signals, Systems and Computers, ACSSC 2017",,21100871603,,Conference Proceeding,2017-October,,8335500,1007-1011,,,1,0,,,,,
469,2-s2.0-85070485052,10.1016/j.phro.2018.04.001,S2405631618300125,,Deriving the mean excitation energy map from dual-energy and proton computed tomography,ar,Article,Vilches-Freixas G.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2018-04-01,April 2018,Physics and Imaging in Radiation Oncology,,21100920649,24056316,Journal,6,,,20-24,,,4,1,repositoryvor,Green,,,
470,2-s2.0-85044112522,10.1016/j.irbm.2018.02.002,S1959031818300393,,"INFLAM – INFLAMmation in Brain and Vessels with Iron Nanoparticles and Cell Trafficking: A Multiscale Approach of Tissue Microenvironment, Iron Nanostructure and Iron Biotransformation",re,Review,Brisset J.C.,,Université de Lyon;CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé);Université Claude Bernard Lyon 1;CHU de Lyon,Lyon;Villeurbanne;Villeurbanne;Lyon,France;France;France;France,,,,,2018-04-01,April 2018,IRBM,19590318,12300154908,18760988,Journal,39,2,,93-102,,,3,0,,,,,
471,2-s2.0-85041597526,10.1016/j.wneu.2018.01.012,S1878875018300512,29325939,Liponeurocytoma of the Cerebellopontine Angle,ar,Article,Chiaramonte C.,,"Università degli Studi di Napoli Federico II, Facoltà di Medicina e Chirurgia;CHU de Lyon",Naples;Lyon,Italy;France,,,,,2018-04-01,April 2018,World Neurosurgery,18788750,19700171401,18788769,Journal,112,,,18-24,,,4,0,,,,,
472,2-s2.0-85021374566,10.1002/jmri.25799,,28650110,Reproducibility of in vivo magnetic resonance imaging T <inf>1</inf> rho and T <inf>2</inf> relaxation time measurements of hip cartilage at 3.0T in healthy volunteers,ar,Article,Nemeth A.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2018-04-01,April 2018,Journal of Magnetic Resonance Imaging,10531807,17225,15222586,Journal,47,4,,1022-1033,,,16,0,,,,,
473,2-s2.0-85050720633,10.1109/CAMSAP.2017.8313196,,,Efficient sparsity-based algorithm for parameter estimation of the tri-exponential intra voxel incoherent motion (IVIM) model: Application to diffusion-weighted MR imaging in the liver,cp,Conference Paper,Liu J.,,Laboratoire Traitement du Signal et de l'Image;Southeast University;Centre de Recherche en Information Biomédicale Sino-Français (CRIBs),Rennes;Nanjing;Rennes,France;China;France,,,,,2018-03-09,9 March 2018,"2017 IEEE 7th International Workshop on Computational Advances in Multi-Sensor Adaptive Processing, CAMSAP 2017",,21100870572,,Conference Proceeding,2017-December,,,1-5,,,2,0,,,,,
474,2-s2.0-85043451880,10.1088/1361-6560/aa9e32,,29185992,Fixed forced detection for fast SPECT Monte-Carlo simulation,ar,Article,Cajgfinger T.,,Institut National des Sciences Appliquées de Lyon,Villeurbanne,France,,,,,2018-03-02,2 March 2018,Physics in Medicine and Biology,00319155,29203,13616560,Journal,63,5,055011,,,,3,0,repositoryam,Green,,,
475,2-s2.0-85043259988,10.1109/TUFFC.2018.2809087,,,Guest Editorial Special Issue on Sparsity Driven Methods in Medical Ultrasound,ed,Editorial,Basarab A.,,Universite Paul Sabatier Toulouse III,Toulouse,France,,,,,2018-03-01,March 2018,"IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control",08853010,12998,,Journal,65,3,,297-299,,,0,1,repositoryam,Green,,,
476,2-s2.0-85039804961,10.1109/TUFFC.2017.2786300,,29505408,Realistic Vendor-Specific Synthetic Ultrasound Data for Quality Assurance of 2-D Speckle Tracking Echocardiography: Simulation Pipeline and Open Access Database,ar,Article,Alessandrini M.,,Alma Mater Studiorum Università di Bologna,Bologna,Italy,,,,,2018-03-01,March 2018,"IEEE Transactions on Ultrasonics, Ferroelectrics, and Frequency Control",08853010,12998,,Journal,65,3,,411-422,,,20,0,,,,,
477,2-s2.0-85038396750,10.1016/j.radonc.2017.11.016,S0167814017327330,29269093,ESTRO ACROP: Technology for precision small animal radiotherapy research: Optimal use and challenges,ar,Article,Verhaegen F.,,"Faculty of Health, Medicine and Life Sciences",Maastricht,Netherlands,,,,,2018-03-01,March 2018,Radiotherapy and Oncology,01678140,17876,18790887,Journal,126,3,,471-478,,,56,1,repositoryvor,Green,,,
478,2-s2.0-85033725233,10.1016/j.neurad.2017.06.010,S0150986117304728,29032126,Weekly follow up of acute lesions in three early multiple sclerosis patients using MR spectroscopy and diffusion,ar,Article,Kocevar G.,,CREATIS (Centre de Recherche en Acquisition et Traitement de l'Image pour la Santé),Villeurbanne,France,,,,,2018-03-01,March 2018,Journal of Neuroradiology,01509861,17227,17730406,Journal,45,2,,108-113,,,6,0,,,,,
479,2-s2.0-85031494890,10.1007/s10554-017-1253-5,,29043465,"Comparison of strain imaging techniques in CRT candidates: CMR tagging, CMR feature tracking and speckle tracking echocardiography",ar,Article,van Everdingen W.M.,,University Medical Center Utrecht,Utrecht,Netherlands,,,,,2018-03-01,1 March 2018,International Journal of Cardiovascular Imaging,15695794,37971,15730743,Journal,34,3,,443-456,,,22,1,repositoryvor,Green,,,
